Date,Close
2023-01-30,556.375
2023-01-31,557.625
2023-02-01,569.375
2023-02-02,668.25
2023-02-03,684.25
2023-02-06,648.75
2023-02-07,643.875
2023-02-08,629.375
2023-02-09,639.0
2023-02-10,605.75
2023-02-13,629.625
2023-02-14,620.0
2023-02-15,652.125
2023-02-16,654.5
2023-02-17,602.875
2023-02-20,613.125
2023-02-21,575.875
2023-02-22,568.375
2023-02-23,570.25
2023-02-24,556.25
2023-02-27,571.625
2023-02-28,566.25
2023-03-01,550.875
2023-03-02,546.375
2023-03-03,587.375
2023-03-06,620.875
2023-03-07,595.75
2023-03-08,593.25
2023-03-09,602.0
2023-03-10,560.5499877929688
2023-03-13,552.125
2023-03-14,573.875
2023-03-15,566.625
2023-03-16,622.25
2023-03-17,619.5
2023-03-20,609.625
2023-03-21,636.125
2023-03-22,652.25
2023-03-23,661.625
2023-03-24,633.625
2023-03-27,643.75
2023-03-28,617.875
2023-03-29,647.375
2023-03-30,671.375
2023-03-31,689.0
2023-04-03,686.5
2023-04-04,687.75
2023-04-05,661.25
2023-04-06,666.0
2023-04-11,667.125
2023-04-12,657.375
2023-04-13,670.25
2023-04-14,675.125
2023-04-17,676.375
2023-04-18,683.0
2023-04-19,675.5
2023-04-20,671.875
2023-04-21,665.625
2023-04-24,653.0
2023-04-25,647.375
2023-04-26,647.25
2023-04-27,670.375
2023-04-28,676.875
2023-05-02,669.625
2023-05-03,673.25
2023-05-04,655.0
2023-05-05,681.75
2023-05-09,682.75
2023-05-10,696.5
2023-05-11,713.875
2023-05-12,707.375
2023-05-15,713.0
2023-05-16,730.375
2023-05-17,730.875
2023-05-18,781.25
2023-05-19,785.625
2023-05-22,797.375
2023-05-23,789.875
2023-05-24,749.875
2023-05-25,811.5
2023-05-26,860.25
2023-05-30,890.25
2023-05-31,859.25
2023-06-01,874.0
2023-06-02,912.125
2023-06-05,931.25
2023-06-06,911.0
2023-06-07,893.625
2023-06-08,886.375
2023-06-09,897.25
2023-06-12,919.5
2023-06-13,981.375
2023-06-14,973.875
2023-06-15,988.25
2023-06-16,992.75
2023-06-19,992.75
2023-06-20,966.875
2023-06-21,940.25
2023-06-22,953.375
2023-06-23,946.25
2023-06-26,933.125
2023-06-27,925.125
2023-06-28,962.25
2023-06-29,969.0
2023-06-30,994.375
2023-07-03,994.125
2023-07-04,998.125
2023-07-05,998.75
2023-07-06,961.0
2023-07-07,969.375
2023-07-10,953.125
2023-07-11,951.625
2023-07-12,994.375
2023-07-13,1015.75
2023-07-14,1056.5
2023-07-17,1053.75
2023-07-18,1053.5
2023-07-19,1053.5
2023-07-20,1063.0
2023-07-21,1040.5
2023-07-24,1052.0
2023-07-25,1041.75
2023-07-26,1016.0
2023-07-27,1076.25
2023-07-28,1084.0
2023-07-31,1079.75
2023-08-01,1084.5
2023-08-02,1023.5
2023-08-03,1014.75
2023-08-04,1024.5
2023-08-07,990.75
2023-08-08,972.75
2023-08-09,956.625
2023-08-10,981.0
2023-08-11,1000.5
2023-08-14,969.5
2023-08-15,955.375
2023-08-16,939.875
2023-08-17,899.5
2023-08-18,864.5
2023-08-21,889.625
2023-08-22,925.625
