Date,Close
2012-12-13,2.9972798824310303
2012-12-14,2.909250020980835
2012-12-17,3.0287399291992188
2012-12-18,3.169290065765381
2012-12-19,3.1184699535369873
2012-12-20,3.12716007232666
2012-12-21,3.026360034942627
2012-12-24,3.00314998626709
2012-12-27,2.84867000579834
2012-12-28,2.8810598850250244
2012-12-31,2.7670700550079346
2013-01-02,3.2160699367523193
2013-01-03,3.362149953842163
2013-01-04,3.2089500427246094
2013-01-07,3.2156100273132324
2013-01-08,3.1476399898529053
2013-01-09,3.24330997467041
2013-01-10,3.24330997467041
2013-01-11,3.266479969024658
2013-01-14,3.237410068511963
2013-01-15,3.184119939804077
2013-01-16,3.2502799034118652
2013-01-17,3.2502799034118652
2013-01-18,3.2502799034118652
2013-01-21,3.2502799034118652
2013-01-22,3.235290050506592
2013-01-23,3.3376200199127197
2013-01-24,3.296750068664551
2013-01-25,3.2428600788116455
2013-01-28,3.289940118789673
2013-01-29,3.284940004348755
2013-01-30,3.2970499992370605
2013-01-31,3.2427101135253906
2013-02-01,3.305079936981201
2013-02-04,3.2543699741363525
2013-02-05,3.2766199111938477
2013-02-06,3.3249099254608154
2013-02-07,3.200930118560791
2013-02-08,3.200930118560791
2013-02-11,3.390000104904175
2013-02-12,3.3586699962615967
2013-02-13,3.3698699474334717
2013-02-14,3.371840000152588
2013-02-15,3.384550094604492
2013-02-18,3.359879970550537
2013-02-19,3.391969919204712
2013-02-20,3.3750100135803223
2013-02-21,3.182159900665283
2013-02-22,3.1991100311279297
2013-02-25,3.2952399253845215
2013-02-26,3.107219934463501
2013-02-27,3.266479969024658
2013-02-28,3.266479969024658
2013-03-01,3.259809970855713
2013-03-04,3.2843399047851562
2013-03-05,3.4569098949432373
2013-03-06,3.4496500492095947
2013-03-07,3.471139907836914
2013-03-08,3.471139907836914
2013-03-11,3.488100051879883
2013-03-12,3.4451000690460205
2013-03-13,3.480530023574829
2013-03-14,3.480530023574829
2013-03-15,3.4859800338745117
2013-03-18,3.4681100845336914
2013-03-19,3.392119884490967
2013-03-20,3.392119884490967
2013-03-21,3.405289888381958
2013-03-22,3.405289888381958
2013-03-25,3.4139199256896973
2013-03-26,3.4139199256896973
2013-03-27,3.4790101051330566
2013-03-28,3.503690004348755
2013-04-02,3.56892991065979
2013-04-03,3.56892991065979
2013-04-04,3.56892991065979
2013-04-05,3.3158299922943115
2013-04-08,3.3492801189422607
2013-04-09,3.4107398986816406
2013-04-10,3.4107398986816406
2013-04-11,3.698359966278076
2013-04-12,3.6244900226593018
2013-04-15,3.612230062484741
2013-04-16,3.548949956893921
2013-04-17,3.3907599449157715
