date,sleeve_value,cash_bucket,total_equity,leverage_state
1997-09-26,121.65331142810979,23.132733432289054,144.78604486039885,3.0
1997-09-29,124.70053517377814,23.137194745287843,147.83772991906596,3.0
1997-09-30,122.24349923280045,23.14175791405886,145.38525714685932,3.0
1997-10-01,125.30153839912045,23.146312799778563,148.447851198899,3.0
1997-10-02,127.21444320202527,23.150831841871454,150.36527504389673,3.0
1997-10-03,128.9577441232395,23.155324205546684,152.1130683287862,3.0
1997-10-06,131.93973306415106,23.159780686506547,155.0995137506576,3.0
1997-10-07,135.07365691420935,24.16240111611586,159.2360580303252,3.0
1997-10-08,131.14412003842907,24.16715689034037,155.31127692876944,3.0
1997-10-09,129.77179647874257,24.17193278088699,153.94372925962955,3.0
1997-10-10,128.24057678266897,24.176719207039532,152.4172959897085,3.0
1997-10-13,128.62054517965146,24.181506580980386,152.80205176063185,3.0
1997-10-14,129.42268844907804,24.186256519590057,153.60894496866808,3.0
1997-10-15,127.52442354303477,24.19097859831711,151.7154021413519,3.0
1997-10-16,123.26751410785675,24.195711198330486,147.46322530618724,3.0
1997-10-17,118.8623968050081,24.20040631835149,143.0628031233596,3.0
1997-10-20,123.07472140079142,24.205111953004977,147.2798333537964,3.0
1997-10-21,129.34127259089925,24.20987613380697,153.55114872470622,3.0
1997-10-22,127.75716911337294,24.214679680658914,151.97184879403184,3.0
1997-10-23,120.51801460849771,24.219455353394327,144.73746996189203,3.0
1997-10-24,116.98125672568999,24.22427041200004,141.20552713769,3.0
1997-10-27,91.17025054126046,24.22902875064762,115.39927929190807,3.0
1997-10-28,104.39588288740913,24.2339226300142,128.62980551742334,3.0
1997-10-29,103.42246104032763,24.238779031359588,127.66124007168722,3.0
1997-10-30,98.0519302442509,24.2436075500213,122.29553779427219,3.0
1997-10-31,101.51609290075086,24.24847551243463,125.76456841318549,3.0
1997-11-03,109.35925704751735,24.253382941910857,133.6126399894282,3.0
1997-11-04,109.91692352630636,24.258291364557316,134.17521489086369,3.0
1997-11-05,110.5563985270812,24.26322003316884,134.81961856025003,3.0
1997-11-06,108.82323084482421,24.268178588148395,133.0914094329726,3.0
1997-11-07,105.06002016744534,24.27313815648345,129.33315832392879,3.0
1997-11-10,102.81790660585797,24.278146899093926,127.0960535049519,3.0
1997-11-11,103.64488577380779,24.283156675254425,127.92804244906222,3.0
1997-11-12,97.4728732712335,24.288119304587497,121.76099257582099,3.0
1997-11-13,100.83135180283543,24.293063671841946,125.12441547467738,3.0
1997-11-14,104.58435335713968,24.297999405303045,128.88235276244274,3.0
1997-11-17,110.44377394685655,24.302974709796054,134.7467486566526,3.0
1997-11-18,107.56894553734561,24.307941389243403,131.876886926589,3.0
1997-11-19,109.68338114141388,24.312889791708034,133.9962709331219,3.0
1997-11-20,114.56103467416582,24.317839201526045,138.87887387569188,3.0
1997-11-21,115.96678385431667,24.322760668891465,140.28954452320815,3.0
1997-11-24,109.87128863605986,24.327721739787922,134.1990103758478,3.0
1997-11-25,111.25055007454364,24.33268382258532,135.58323389712896,3.0
1997-11-26,111.47846277554389,24.337598638631743,135.81606141417564,3.0
1997-11-28,112.73549730262421,24.342485473858684,137.07798277648288,3.0
1997-12-01,119.39367309769287,24.34740226968314,143.741075367376,3.0
1997-12-02,118.19143681681139,24.35232972005034,142.54376653686174,3.0
1997-12-03,119.97702637151308,24.357258167639618,144.3342845391527,3.0
1997-12-04,118.55657659482443,24.362187612652793,142.91876420747724,3.0
1997-12-05,122.3583955555326,24.36717606044501,146.7255716159776,3.0
1997-12-08,121.76286831431244,24.372194538427074,146.1350628527395,3.0
1997-12-09,119.23220120664112,24.37712700627714,143.60932821291826,3.0
1997-12-10,116.96049663299544,24.38202177854924,141.3425184115447,3.0
1997-12-11,111.44332946986438,24.38690785849496,135.83023732835935,3.0
1997-12-12,110.84063914639691,24.391794917595625,135.23243406399254,3.0
1997-12-15,114.23280422111598,24.396721673145326,138.62952589426132,3.0
