date,sleeve_value,cash_bucket,total_equity,leverage_state
2012-04-19,37.59675568124836,90.33461901526744,127.9313746965158,3.0
2012-04-20,37.724341057019224,90.33485202122063,128.05919307823984,3.0
2012-04-23,36.76052238172154,90.3351029513662,127.09562533308774,3.0
2012-04-24,37.16068866567352,90.3353897294644,127.49607839513791,3.0
2012-04-25,38.65696253410537,90.33569443217107,128.99265696627643,3.0
2012-04-26,39.422282181222634,90.3359991359055,129.75828131712814,3.0
2012-04-27,39.70282647899482,90.3363038406677,130.03913031966252,3.0
2012-04-30,39.234046522975405,90.3366264703371,129.57067299331248,3.0
2012-05-01,39.89197554491276,90.3369311772153,130.22890672212807,3.0
2012-05-02,39.5880472387676,90.3372179611174,129.92526519988502,3.0
2012-05-03,38.66707712748807,90.33748682189582,129.0045639493839,3.0
2012-05-04,36.759301905588394,90.33773775936028,127.09703966494868,3.0
2012-05-07,36.79373929372728,90.33800662168572,127.131745915413,3.0
2012-05-08,36.31516557520643,90.33832925743648,126.6534948326429,3.0
2012-05-09,35.57578862201151,90.33865189433952,125.91444051635102,3.0
2012-05-10,35.83968099942338,90.33897453239483,126.17865553181821,3.0
2012-05-11,35.470014823887084,90.33929717160241,125.8093119954895,3.0
2012-05-14,34.270014971669916,90.33960188748894,124.60961685915885,3.0
2012-05-15,33.671677620375156,90.33992452893708,124.01160214931224,3.0
2012-05-16,33.22068953847167,90.34026509610861,123.56095463458027,3.0
2012-05-17,31.69377682600053,90.34058773992535,122.03436456592588,3.0
2012-05-18,30.74305501813939,90.34085661073289,121.08391162887227,0.0
2012-05-21,31.228768441329457,90.34107170800573,121.56984014933519,3.0
2012-05-22,31.270444468885003,90.3413764298778,121.6118208987628,3.0
2012-05-23,31.425217402734294,90.3416632278918,121.76688063062609,3.0
2012-05-24,31.55130984571115,90.34198587670187,121.89329572241301,3.0
2012-05-25,31.342042070385677,90.34227267665064,121.68431474703631,3.0
2012-05-29,32.368468425423735,90.34254155247285,122.7110099778966,3.0
2012-05-30,30.95243626873722,90.34277457886117,121.29521084759838,3.0
2012-05-31,30.736664178256888,90.3429896807006,121.07965385895749,3.0
2012-06-01,29.814641155552252,90.3432227082448,120.15786386379705,0.0
2012-06-04,28.925921911953623,90.34345573639006,119.26937764834368,3.0
2012-06-05,29.416319217223936,90.34374254100504,119.76006175822897,3.0
2012-06-06,31.39991383418204,90.34402934653052,121.74394318071256,3.0
2012-06-07,31.386067004877365,90.34431615296648,121.73038315784385,3.0
2012-06-08,32.14010417767777,90.34460296031295,122.48470713799072,3.0
2012-06-11,30.903877403956923,90.34487184307054,121.24874924702746,3.0
2012-06-12,31.967643324692716,90.34519450333995,122.31283782803267,3.0
2012-06-13,31.2852571618719,90.34551716476173,121.63077432663363,3.0
2012-06-14,32.285460517760356,90.3458577530166,122.63131827077696,3.0
2012-06-15,33.272502432407,90.34616249103208,123.61866492343907,3.0
2012-06-18,33.41274318315716,90.34643137843112,123.75917456158828,3.0
