date,sleeve_value,cash_bucket,total_equity,leverage_state
2020-08-12,93998.36815609613,5040.361375626367,99038.72953172249,0.0
2020-08-13,93998.70386456717,5040.37937691771,99039.08324148488,0.0
2020-08-14,93999.03211400745,5040.396978242423,99039.42909224988,0.0
2020-08-17,93999.34917423816,5040.413979581616,99039.76315381977,0.0
2020-08-18,93999.72218753409,5040.433981224691,99040.15616875878,0.0
2020-08-19,94000.0765515617,5040.452982860493,99040.52953442218,0.0
2020-08-20,94000.40480579548,5040.4705844422415,99040.87539023772,0.0
2020-08-21,94000.73306117556,5040.488186085457,99041.22124726101,0.0
2020-08-24,94001.0501271436,5040.505187732295,99041.55531487589,0.0
2020-08-25,94001.40449617732,5040.524189636534,99041.92868581385,0.0
2020-08-26,94001.7514061307,5040.5427915714845,99042.29419770218,0.0
2020-08-27,94002.10577780814,5040.561793617484,99042.66757142563,0.0
2020-08-28,94002.46015082151,5040.580795735118,99043.04094655663,0.0
2020-08-31,94002.8145251708,5040.5997979243875,99043.41432309519,0.0
2020-09-01,94003.18755221812,5040.619800304836,99043.80735252296,0.0
2020-09-02,94003.56058074572,5040.639802764659,99044.20038351038,0.0
2020-09-03,94003.93361075358,5040.659805303857,99044.59341605744,0.0
2020-09-04,94004.31783318109,5040.680408000704,99044.99824118179,0.0
2020-09-08,94004.7207088394,5040.702010917299,99045.42271975671,0.0
2020-09-09,94005.11239516348,5040.723013841689,99045.83540900517,0.0
2020-09-10,94005.49662240903,5040.743616796889,99046.24023920592,0.0
2020-09-11,94005.88085122504,5040.764219836299,99046.64507106134,0.0
2020-09-14,94006.25389044032,5040.784222869215,99047.03811330954,0.0
2020-09-15,94006.62693113592,5040.804225981508,99047.43115711743,0.0
2020-09-16,94006.99997331185,5040.824229173179,99047.82420248502,0.0
2020-09-17,94007.31706041827,5040.841231953496,99048.15829237177,0.0
2020-09-18,94007.62668768092,5040.857834723588,99048.48452240451,0.0
2020-09-21,94007.92512458438,5040.873837446516,99048.7989620309,0.0
2020-09-22,94008.25340622588,5040.891440497916,99049.1448467238,0.0
2020-09-23,94008.58168901376,5040.909043610787,99049.49073262454,0.0
2020-09-24,94008.92862545441,5040.927646966032,99049.85627242044,0.0
2020-09-25,94009.26437164143,5040.945650279772,99050.2100219212,0.0
2020-09-28,94009.59265795967,5040.963253581947,99050.55591154163,0.0
2020-09-29,94009.90975381127,5040.980256831196,99050.89001064247,0.0
2020-09-30,94010.22685073243,5040.997260137798,99051.22411087023,0.0
2020-10-01,94010.53648757892,5041.013863421792,99051.55035100071,0.0
2020-10-02,94010.85358661407,5041.030866841748,99051.88445345582,0.0
2020-10-05,94011.1706867188,5041.047870319057,99052.21855703786,0.0
2020-10-06,94011.49897969402,5041.065473978191,99052.56445367221,0.0
2020-10-07,94011.82727381565,5041.083077698798,99052.91035151445,0.0
2020-10-08,94012.15556908371,5041.100681480878,99053.25625056459,0.0
2020-10-09,94012.50251871368,5041.119285543357,99053.62180425704,0.0
2020-10-12,94012.83827766459,5041.137289541522,99053.97556720611,0.0
2020-10-13,94013.18522981407,5041.155893739102,99054.34112355317,0.0
2020-10-14,94013.55829801499,5041.17589832628,99054.73419634128,0.0
2020-10-15,94013.91271420254,5041.194902758992,99055.10761696153,0.0
2020-10-16,94014.24847818987,5041.212907027218,99055.46138521709,0.0
2020-10-19,94014.58424337636,5041.230911359744,99055.8151547361,0.0
2020-10-20,94014.93866343156,5041.249915999846,99056.1885794314,0.0
2020-10-21,94015.27443108299,5041.267920464547,99056.54235154754,0.0
2020-10-22,94015.5915460993,5041.284924741442,99056.87647084074,0.0
2020-10-23,94015.90120061522,5041.301528972904,99057.20272958813,0.0
2020-10-26,94016.19966378697,5041.317533104384,99057.51719689136,0.0
2020-10-27,94016.53543594199,5041.335537810575,99057.87097375256,0.0
2020-10-28,94016.87120929618,5041.353542581069,99058.22475187725,0.0
2020-10-29,94017.18086802686,5041.370147038533,99058.55101506539,0.0
2020-10-30,94017.49052777745,5041.386751550686,99058.87727932814,0.0
2020-11-02,94017.80018854795,5041.403356117529,99059.20354466548,0.0
2020-11-03,94018.13596641911,5041.421361130231,99059.55732754934,0.0
2020-11-04,94018.44562931547,5041.437965811066,99059.88359512654,0.0
2020-11-05,94018.76275502828,5041.454970661526,99060.2177256898,0.0
2020-11-06,94019.07241998905,5041.471575453059,99060.54399544212,0.0
2020-11-09,94019.40074055763,5041.489180591798,99060.88992114943,0.0
2020-11-10,94019.73652414505,5041.507185911016,99061.24371005606,0.0
2020-11-11,94020.0723089317,5041.525191294539,99061.59750022624,0.0
2020-11-12,94020.38944013133,5041.542196439213,99061.93163657055,0.0
2020-11-13,94020.69911044983,5041.5588015180365,99062.25791196787,0.0
2020-11-16,94020.9789339702,5041.573806157923,99062.55274012811,0.0
2020-11-17,94021.27741326173,5041.589811153776,99062.86722441552,0.0
2020-11-18,94021.55723850324,5041.604815885953,99063.16205438919,0.0
2020-11-19,94021.78109934881,5041.616819706675,99063.39791905548,0.0
2020-11-20,94021.99749868004,5041.628423427594,99063.62592210763,0.0
2020-11-23,94022.25867089642,5041.642427951051,99063.90109884748,0.0
2020-11-24,94022.55715425062,5041.658433164751,99064.21558741537,0.0
2020-11-25,94022.85563855238,5041.674438429261,99064.53007698164,0.0
2020-11-27,94023.12800634447,5041.689043279602,99064.81704962408,0.0
2020-11-30,94023.4078370937,5041.704048307112,99065.11188540082,0.0
2020-12-01,94023.70632409604,5041.720053716432,99065.42637781247,0.0
2020-12-02,94023.98615656646,5041.735058836235,99065.7212154027,0.0
2020-12-03,94024.26598986972,5041.7500640006965,99066.01605387041,0.0
2020-12-04,94024.5458240058,5041.765069209817,99066.31089321562,0.0
2020-12-07,94024.80700330087,5041.7790741128465,99066.58607741371,0.0
2020-12-08,94025.06072104783,5041.792678914261,99066.8533999621,0.0
2020-12-09,94025.32190177316,5041.806683893984,99067.12858566715,0.0
2020-12-10,94025.583083224,5041.8206889126095,99067.40377213662,0.0
2020-12-11,94025.82560952067,5041.833693608353,99067.65930312902,0.0
2020-12-14,94026.04948052902,5041.845697974022,99067.89517850304,0.0
2020-12-15,94026.3106640009,5041.85970310102,99068.17036710192,0.0
2020-12-16,94026.59050422233,5041.874708636447,99068.46521285878,0.0
2020-12-17,94026.88900132838,5041.890714587546,99068.77971591592,0.0
2020-12-18,94027.18749938204,5041.906720589458,99069.09421997149,0.0
2020-12-21,94027.47853592077,5041.9223264915345,99069.40086241231,0.0
2020-12-22,94027.76957336035,5041.937932441915,99069.70750580226,0.0
2020-12-23,94028.04941792377,5041.952938210167,99070.00235613393,0.0
2020-12-24,94028.32926332006,5041.967944023079,99070.29720734314,0.0
2020-12-28,94028.62776594597,5041.983950270163,99070.61171621614,0.0
2020-12-29,94028.96358248706,5042.001957356416,99070.96553984348,0.0
2020-12-30,94029.22477405368,5042.015962917468,99071.24073697116,0.0
2020-12-31,94029.4673097436,5042.028968116895,99071.4962778605,0.0
2021-01-04,94039.72106705012,5042.042573592627,99081.76364064275,0.0
2021-01-05,94040.01214238325,5042.058179915201,99082.07032229844,0.0
2021-01-06,94040.30321861731,5042.073786286081,99082.37700490339,0.0
2021-01-07,94040.60175925578,5042.089792869172,99082.69155212495,0.0
2021-01-08,94040.900300842,5042.105799503078,99083.00610034507,0.0
2021-01-11,94041.19884337597,5042.121806187798,99083.32064956377,0.0
2021-01-12,94041.49738685769,5042.1378129233335,99083.63519978103,0.0
2021-01-13,94041.79593128718,5042.153819709684,99083.94975099686,0.0
2021-01-14,94042.07581759572,5042.168826120458,99084.24464371617,0.0
2021-01-15,94042.35570473725,5042.183832575894,99084.53953731313,0.0
2021-01-19,94042.62812901763,5042.198438901861,99084.82656791949,0.0
2021-01-20,94042.90801780294,5042.21344544543,99085.12146324838,0.0
2021-01-21,94043.18044368328,5042.228051857181,99085.40849554045,0.0
2021-01-22,94043.44167474117,5042.242058046273,99085.68373278745,0.0
2021-01-25,94043.70290652472,5042.256064274272,99085.958970799,0.0
2021-01-26,94043.95667526063,5042.2696703628035,99086.22634562344,0.0
2021-01-27,94044.18058943818,5042.281675766512,99086.4622652047,0.0
2021-01-28,94044.38584459313,5042.292680746301,99086.67852533943,0.0
2021-01-29,94044.56497675819,5042.302285113396,99086.8672618716,0.0
2021-02-01,94044.74410926446,5042.311889498784,99087.05599876324,0.0
2021-02-02,94044.93070598175,5042.321894086016,99087.25260006776,0.0
2021-02-03,94045.0799836462,5042.329897771383,99087.40988141758,0.0
2021-02-04,94045.19194207224,5042.3359005449365,99087.52784261717,0.0
2021-02-05,94045.27777696982,5042.340502676918,99087.61827964673,0.0
2021-02-08,94045.3524160775,5042.344504534371,99087.69692061187,0.0
2021-02-09,94045.475570705,5042.35110760452,99087.82667830953,0.0
2021-02-10,94045.60618942163,5042.358110869976,99087.9643002916,0.0
2021-02-11,94045.73680831966,5042.36511414516,99088.10192246482,0.0
2021-02-12,94045.86742739912,5042.372117430071,99088.2395448292,0.0
2021-02-16,94045.99804666,5042.379120724708,99088.37716738471,0.0
2021-02-17,94046.12866610228,5042.386124029072,99088.51479013135,0.0
2021-02-18,94046.21450185479,5042.3907262068915,99088.60522806169,0.0
2021-02-19,94046.30033768565,5042.395328388912,99088.69566607456,0.0
2021-02-22,94046.39363758817,5042.400330765305,99088.79396835348,0.0
2021-02-23,94046.47947358253,5042.404932956091,99088.88440653862,0.0
2021-02-24,94046.58396967404,5042.410535628412,99088.99450530246,0.0
2021-02-25,94046.7071259143,5042.41713878503,99089.12426469933,0.0
2021-02-26,94046.83774634142,5042.424142142197,99089.26188848361,0.0
2021-03-01,94046.94224283102,5042.42974483586,99089.37198766688,0.0
2021-03-02,94047.07286358469,5042.436748210535,99089.50961179522,0.0
