date,sleeve_value,cash_bucket,total_equity,leverage_state
1996-07-16,44.526898445922576,0.0,44.526898445922576,0.0
1996-07-17,46.66560746047688,0.0,46.66560746047688,3.0
1996-07-18,45.2748181026365,0.0,45.2748181026365,0.0
1996-07-19,41.66988633014715,0.0,41.66988633014715,3.0
1996-07-22,40.42805013393389,0.0,40.42805013393389,0.0
1996-07-23,40.43632825824033,0.0,40.43632825824033,0.0
1996-07-24,40.44460807759122,0.0,40.44460807759122,0.0
1996-07-25,42.119209258971786,0.0,42.119209258971786,3.0
1996-07-26,40.863982446033965,0.0,40.863982446033965,0.0
1996-07-29,40.87243091230788,0.0,40.87243091230788,0.0
1996-07-30,40.880848686862386,0.0,40.880848686862386,0.0
1996-07-31,40.69797252277484,0.0,40.69797252277484,3.0
1996-08-01,39.48502274654816,0.0,39.48502274654816,0.0
1996-08-02,41.164538963390434,0.0,41.164538963390434,3.0
1996-08-05,39.93758871498718,0.0,39.93758871498718,0.0
1996-08-06,40.565562945505675,0.0,40.565562945505675,3.0
1996-08-07,39.35646577629237,0.0,39.35646577629237,0.0
1996-08-08,37.33691690827922,0.0,37.33691690827922,3.0
1996-08-09,36.224009647990705,0.0,36.224009647990705,0.0
1996-08-12,35.287355965754834,0.0,35.287355965754834,3.0
1996-08-13,34.235567451293065,0.0,34.235567451293065,0.0
1996-08-14,34.37898912959441,0.0,34.37898912959441,3.0
1996-08-15,33.35430221303244,0.0,33.35430221303244,0.0
1996-08-16,31.64310941318616,0.0,31.64310941318616,3.0
1996-08-19,30.699954893970272,0.0,30.699954893970272,0.0
1996-08-20,28.769610439910597,0.0,28.769610439910597,3.0
1996-08-21,27.912059135071754,0.0,27.912059135071754,0.0
1996-08-22,28.75380969369852,0.0,28.75380969369852,3.0
1996-08-23,28.22266416991568,0.0,28.22266416991568,3.0
1996-08-26,27.623458094193808,0.0,27.623458094193808,3.0
1996-08-27,28.35765292262505,0.0,28.35765292262505,3.0
1996-08-28,28.4210483465401,0.0,28.4210483465401,3.0
1996-08-29,27.317997528111658,0.0,27.317997528111658,3.0
1996-08-30,26.37414352606089,0.0,26.37414352606089,3.0
1996-09-03,27.0366223232893,0.0,27.0366223232893,3.0
1996-09-04,27.011686508786145,0.0,27.011686508786145,3.0
1996-09-05,24.901883179606862,0.0,24.901883179606862,3.0
1996-09-06,26.226989375030612,0.0,26.226989375030612,3.0
1996-09-09,27.12210647628117,0.0,27.12210647628117,3.0
1996-09-10,27.068277285935352,0.0,27.068277285935352,3.0
1996-09-11,27.47180264787322,0.0,27.47180264787322,3.0
1996-09-12,28.72321290155414,0.0,28.72321290155414,3.0
1996-09-13,31.409654274475404,0.0,31.409654274475404,3.0
1996-09-16,31.57463303542948,0.0,31.57463303542948,3.0
1996-09-17,33.298967021033306,0.0,33.298967021033306,3.0
1996-09-18,33.986252012032885,0.0,33.986252012032885,3.0
1996-09-19,35.23229803565225,0.0,35.23229803565225,3.0
1996-09-20,36.161190384063225,0.0,36.161190384063225,3.0
1996-09-23,34.66231808485125,0.0,34.66231808485125,3.0
1996-09-24,35.09668570579089,0.0,35.09668570579089,3.0
1996-09-25,36.36122871990658,0.0,36.36122871990658,3.0
1996-09-26,36.18525171460832,0.0,36.18525171460832,3.0
1996-09-27,36.18498621269553,0.0,36.18498621269553,3.0
1996-09-30,35.113426107964976,0.0,35.113426107964976,3.0
1996-10-01,34.6556352829463,0.0,34.6556352829463,3.0
1996-10-02,36.45295156833121,0.0,36.45295156833121,3.0
1996-10-03,35.80678656870342,0.0,35.80678656870342,3.0
1996-10-04,38.029833732666525,0.0,38.029833732666525,3.0
1996-10-07,38.861433802024266,0.0,38.861433802024266,3.0
1996-10-08,37.05025473205342,0.0,37.05025473205342,3.0
1996-10-09,37.13945339961889,0.0,37.13945339961889,3.0
1996-10-10,36.74576807095522,0.0,36.74576807095522,3.0
1996-10-11,38.77133097511248,0.0,38.77133097511248,3.0
1996-10-14,39.708757872408164,0.0,39.708757872408164,3.0
1996-10-15,40.16377200193296,0.0,40.16377200193296,3.0
1996-10-16,38.976092327825725,0.0,38.976092327825725,3.0
1996-10-17,37.12550302616039,0.0,37.12550302616039,3.0
1996-10-18,37.258749661513754,0.0,37.258749661513754,3.0
1996-10-21,35.66036289823366,0.0,35.66036289823366,3.0
1996-10-22,34.24281286476881,0.0,34.24281286476881,3.0
1996-10-23,36.01476098224897,0.0,36.01476098224897,3.0
1996-10-24,35.81052696405596,0.0,35.81052696405596,3.0
1996-10-25,35.09043316469747,0.0,35.09043316469747,3.0
1996-10-28,34.80158513584005,0.0,34.80158513584005,3.0
1996-10-29,33.29508630346954,0.0,33.29508630346954,3.0
1996-10-30,33.976812664821075,0.0,33.976812664821075,3.0
1996-10-31,36.07733564362545,0.0,36.07733564362545,3.0
1996-11-01,36.563390594967686,0.0,36.563390594967686,3.0
1996-11-04,36.649391039966446,0.0,36.649391039966446,3.0
1996-11-05,38.58387538491156,0.0,38.58387538491156,3.0
1996-11-06,41.06248429498034,0.0,41.06248429498034,3.0
1996-11-07,42.36120677339992,0.0,42.36120677339992,3.0
1996-11-08,42.855556860272976,0.0,42.855556860272976,3.0
1996-11-11,43.80232127579294,0.0,43.80232127579294,3.0
1996-11-12,42.02170326222695,0.0,42.02170326222695,3.0
1996-11-13,42.72839821443488,0.0,42.72839821443488,3.0
1996-11-14,44.456038151144924,0.0,44.456038151144924,3.0
1996-11-15,42.71428022281369,0.0,42.71428022281369,3.0
1996-11-18,41.69963691471836,0.0,41.69963691471836,3.0
1996-11-19,43.61748751398593,0.0,43.61748751398593,3.0
1996-11-20,44.01815363799125,0.0,44.01815363799125,3.0
1996-11-21,42.689715231418845,0.0,42.689715231418845,3.0
1996-11-22,45.46829911553772,0.0,45.46829911553772,3.0
1996-11-25,45.92226432405855,0.0,45.92226432405855,3.0
1996-11-26,46.611788121164075,0.0,46.611788121164075,3.0
1996-11-27,47.740787600220926,0.0,47.740787600220926,3.0
1996-11-29,47.998535636732555,0.0,47.998535636732555,3.0
1996-12-02,49.784862525908004,0.0,49.784862525908004,3.0
1996-12-03,48.56234019435242,0.0,48.56234019435242,3.0
1996-12-04,47.96932592850269,0.0,47.96932592850269,3.0
1996-12-05,48.143553931340165,0.0,48.143553931340165,3.0
1996-12-06,46.62000817385488,0.0,46.62000817385488,3.0
1996-12-09,51.39596263842488,0.0,51.39596263842488,3.0
1996-12-10,49.976165132252646,0.0,49.976165132252646,3.0
1996-12-11,51.25050701971089,0.0,51.25050701971089,3.0
1996-12-12,48.85385442708528,0.0,48.85385442708528,3.0
1996-12-13,46.191050624887644,0.0,46.191050624887644,3.0
1996-12-16,44.813942351910526,0.0,44.813942351910526,0.0
1996-12-17,44.82262060761711,0.0,44.82262060761711,0.0
1996-12-18,46.6896261396992,0.0,46.6896261396992,3.0
1996-12-19,45.29765367859771,0.0,45.29765367859771,0.0
1996-12-20,42.387286287433525,0.0,42.387286287433525,3.0
1996-12-23,41.12376030648331,0.0,41.12376030648331,0.0
1996-12-24,41.38969561294194,0.0,41.38969561294194,3.0
1996-12-26,40.155906891580045,0.0,40.155906891580045,0.0
1996-12-27,37.87993531837434,0.0,37.87993531837434,3.0
1996-12-30,36.75087138581204,0.0,36.75087138581204,0.0
1996-12-31,36.758236144046485,0.0,36.758236144046485,0.0
1997-01-02,43.13401502742326,3.6317745234020222,46.76578955082528,0.0
1997-01-03,46.63105186514847,3.6324994371565738,50.263551302305046,3.0
1997-01-06,45.24114878437836,3.633224495606218,48.87437327998458,0.0
1997-01-07,45.582092291904424,3.633946815271082,49.216039107175504,3.0
1997-01-08,44.22341981298979,3.634669278539981,47.85808909152977,0.0
1997-01-09,44.23217675167014,3.6353890007172827,47.86756575238742,0.0
1997-01-10,44.16657833765139,3.636113193285309,47.8026915309367,3.0
1997-01-13,42.85013230344867,3.636838973052179,46.486971276500846,0.0
1997-01-14,43.94764664353353,3.637564897687,47.58521154122053,3.0
1997-01-15,42.63767542225217,3.6382866367540014,46.275962059006176,0.0
1997-01-16,42.66382216693781,3.6390128503471058,46.30283501728492,3.0
1997-01-17,41.39215143902771,3.6397377648089844,45.03188920383669,0.0
1997-01-20,42.316710806498406,3.6404628236784258,45.95717363017683,3.0
1997-01-21,41.05538634701846,3.6411880269841967,44.69657437400266,0.0
1997-01-22,41.32537872865287,3.6419133747550703,44.96729210340794,3.0
1997-01-23,40.09360267625427,3.6426388670198246,43.7362415432741,0.0
1997-01-24,37.00525501055052,3.643364503807244,40.64861951435776,3.0
1997-01-27,35.90229062406399,3.644094622515146,39.546385246579135,0.0
1997-01-28,35.90947108213445,3.644823441434133,39.554294523568586,0.0
1997-01-29,35.916652976296525,3.6455524061169027,39.56220538241343,0.0
1997-01-30,37.02719099086543,3.646280069980698,40.673471060846126,3.0
1997-01-31,35.92351577892831,3.647004985218205,39.570520764146515,0.0
1997-02-03,34.425123307174054,3.647724255615481,38.07284756278953,3.0
1997-02-04,34.21494983841924,3.648448010428103,37.86339784884734,3.0
1997-02-05,33.19507319303279,3.649170461012903,36.84424365404569,0.0
1997-02-06,33.20165951707903,3.6498945027710405,36.85155401985007,0.0
1997-02-07,33.72651433596181,3.650617239784272,37.377131575746084,3.0
1997-02-10,32.72119693921044,3.6513401199108975,36.372537059121335,0.0
1997-02-11,31.68518787698435,3.6520660411345673,35.33725391811892,3.0
1997-02-12,30.7407425785542,3.6527921066782967,34.393534685232495,0.0
1997-02-13,30.497335862818748,3.653515417463069,34.15085128028181,3.0
1997-02-14,29.58823835770528,3.6542345220904493,33.24247287979573,0.0
1997-02-18,28.45781377040665,3.654953768255884,32.11276753866253,3.0
1997-02-19,27.609523494937868,3.6556746063297485,31.265198101267615,0.0
1997-02-20,27.61494679398683,3.6563926852426087,31.27133947922944,0.0
1997-02-21,27.62037115832664,3.6571109052066784,31.27748206353332,0.0
1997-02-24,28.236835818832102,3.657832168715868,31.89466798754797,3.0
1997-02-25,27.39516521465291,3.6585579290668035,31.05372314371971,0.0
1997-02-26,27.40066598982825,3.659292544261714,31.059958534089965,0.0
1997-02-27,27.40617874305333,3.660028759096141,31.066207502149474,0.0
1997-02-28,27.411692605391895,3.660765122049986,31.072457727441883,0.0
1997-03-03,27.41722933235793,3.6615045385194236,31.078733870877354,0.0
1997-03-04,27.422756297553033,3.6622426513280075,31.08499894888104,0.0
1997-03-05,27.50415840412475,3.6629780063917448,31.1671364105165,3.0
1997-03-06,26.684401219667492,3.6637149627060777,30.34811618237357,0.0
1997-03-07,24.90313801922092,3.6644535211081024,28.56759154032902,3.0
1997-03-10,24.160884673334547,3.665187865988282,27.82607253932283,0.0
1997-03-11,22.898823483205174,3.665919449152366,26.56474293235754,3.0
1997-03-12,22.216318778873674,3.666655542493753,25.882974321367428,0.0
1997-03-13,21.629485384137322,3.6673976037206195,25.29688298785794,3.0
1997-03-14,21.500793180491417,3.668138359846117,25.168931540337535,3.0
1997-03-17,20.967272595634938,3.6688836323851097,24.63615622802005,3.0
1997-03-18,20.6013991328394,3.6696305122840784,24.27102964512348,3.0
1997-03-19,19.390432492756357,3.6703804566288496,23.060812949385205,3.0
1997-03-20,18.812593218583768,3.671136380231227,22.483729598814996,0.0
1997-03-21,17.63242548686958,3.671902657143937,21.304328144013517,3.0
1997-03-24,16.940232553413683,3.6726676368641753,20.61290019027786,3.0
1997-03-25,17.234778522406696,3.6734327759551886,20.908211298361884,3.0
1997-03-26,16.721191492165307,3.674192243610064,20.395383735775372,0.0
1997-03-27,16.72465516740661,3.674953326258507,20.399608493665117,0.0
1997-03-31,16.72808637647373,3.6757072750274404,20.40379365150117,0.0
1997-04-01,16.73151165120191,3.6764599198281656,20.407971571030075,0.0
1997-04-02,16.73492434833101,3.677209800919319,20.412134149250328,0.0
1997-04-03,16.73832445986864,3.677956916544711,20.41628137641335,0.0
1997-04-04,17.277369624051662,3.6787071029756624,20.956076727027323,3.0
1997-04-07,16.762473499677544,3.679458902258645,20.44193240193619,0.0
1997-04-08,16.71849061266636,3.680203554641606,20.398694167307966,3.0
1997-04-09,16.220217893155983,3.6809483577280226,19.901166250884007,0.0
1997-04-10,14.837973444299498,3.6816991543179935,18.519672598617493,3.0
1997-04-11,14.395775633736928,3.6824515650717973,18.078227198808726,0.0
1997-04-14,14.829638569591639,3.6832041295920877,18.512842699183725,3.0
1997-04-15,14.387683444649117,3.683955386287895,18.07163883093701,0.0
1997-04-16,13.98452277130447,3.684708258136733,17.669231029441203,3.0
1997-04-17,13.56775391482494,3.6854598216270054,17.253213736451947,0.0
1997-04-18,13.55092119142665,3.6862115384123664,17.237132729839015,3.0
1997-04-21,13.147079810765808,3.686964871339921,16.834044682105727,0.0
1997-04-22,13.474336233193425,3.6877256735870527,17.162061906780476,3.0
1997-04-23,13.072803152128863,3.6884866328251187,16.76128978495398,0.0
1997-04-24,13.075485151862745,3.689243358070083,16.76472850993283,0.0
1997-04-25,13.078162513028953,3.6899987745448732,16.768161287573825,0.0
1997-04-28,13.080850801900878,3.6907572742678383,16.771608076168718,0.0
1997-04-29,13.875124591799079,3.6915071423956904,17.566631734194768,3.0
1997-04-30,13.461594673095584,3.6922542331129193,17.153848906208502,0.0
1997-05-01,13.378733493950932,3.693000009883155,17.071733503834086,3.0
1997-05-02,12.979992712261764,3.693745937288465,16.673738649550227,0.0
1997-05-05,12.982573258549833,3.69448028919288,16.677053547742712,0.0
1997-05-06,12.985169773181891,3.695219185245126,16.680388958427017,0.0
1997-05-07,12.987792571440893,3.6959655608886477,16.68375813232954,0.0
1997-05-08,12.990400437697573,3.696707687298434,16.68710812499601,0.0
1997-05-09,12.99299851776545,3.697447028830298,16.690445546595747,0.0
1997-05-12,12.995586805555584,3.6981835837514967,16.69377038930708,0.0
1997-05-13,12.99819623684497,3.6989261555261863,16.697122392371156,0.0
1997-05-14,13.000790718186181,3.6996644729602486,16.70045519114643,0.0
1997-05-15,13.493425936149642,3.70039412897828,17.193820065127923,3.0
1997-05-16,13.091246076693908,3.7011356762424517,16.79238175293636,0.0
1997-05-19,13.09392666509701,3.7018935278108906,16.7958201929079,0.0
1997-05-20,13.847732451454878,3.7026441895736433,17.55037664102852,3.0
1997-05-21,13.434960286494976,3.703377371861679,17.138337658356654,0.0
1997-05-22,12.842250229111146,3.704115108144858,16.546365337256002,3.0
1997-05-23,12.45946917563886,3.704854461310379,16.164323636949238,0.0
1997-05-27,13.019027567842027,3.7055866111233944,16.72461417896542,3.0
1997-05-28,12.630962386985498,3.7063218465621093,16.337284233547607,0.0
1997-05-29,11.78927101630411,3.707042520268523,15.496313536572632,3.0
1997-05-30,11.43778016992898,3.707751565728207,15.145531735657187,0.0
1997-06-02,11.439949717215171,3.708454861492576,15.148404578707748,0.0
1997-06-03,11.442196850108752,3.709183307955158,15.15138015806391,0.0
1997-06-04,11.44444896506165,3.7099133694372592,15.15436233449891,0.0
1997-06-05,11.446710606175312,3.7106465189868842,15.157357125162196,0.0
1997-06-06,11.60452742526918,3.7113709785565874,15.315898403825768,3.0
1997-06-09,11.258580345365303,3.7120926340386857,14.97067297940399,0.0
1997-06-10,10.442754155466682,3.7128159028587935,14.155570058325475,3.0
1997-06-11,10.131421052070872,3.7135304725720784,13.84495152464295,0.0
1997-06-12,9.853688250525796,3.714242232568079,13.567930483093875,3.0
1997-06-13,9.559913360829743,3.7149556029241255,13.274868963753867,0.0
1997-06-16,9.598845454806895,3.7156676360701058,13.314513090877,3.0
1997-06-17,9.312694234806614,3.716391601448127,13.02908583625474,0.0
1997-06-18,9.3145161229407,3.717118657398809,13.031634780339509,0.0
1997-06-19,9.316342063820871,3.717847330667866,13.034189394488736,0.0
1997-06-20,9.318168362643425,3.7185761467800176,13.036744509423443,0.0
1997-06-23,9.320028298707676,3.7193183864148787,13.039346685122554,0.0
1997-06-24,9.321877510671705,3.7200563464121834,13.041933857083889,0.0
1997-06-25,9.32371599199203,3.720790024160642,13.044506016152672,0.0
1997-06-26,9.325562235669253,3.72152679961179,13.047089035281044,0.0
1997-06-27,9.327412545636648,3.7222651977863164,13.049677743422965,0.0
1997-06-30,9.329281729570557,3.7230111279434106,13.052292857513967,0.0
1997-07-01,9.331169798456711,3.723764594467119,13.05493439292383,0.0
1997-07-02,9.671979201879362,3.724516735830375,13.396495937709737,3.0
1997-07-03,9.978558256110134,3.725255727246214,13.703813983356348,3.0
1997-07-07,10.110086434010588,3.7259859956392996,13.836072429649889,3.0
1997-07-08,10.550304970705787,3.726719364317097,14.277024335022883,3.0
1997-07-09,10.679382762157115,3.727454356160698,14.406837118317814,3.0
1997-07-10,10.67206572027639,3.7281924512553046,14.400258171531695,3.0
1997-07-11,10.842575293332533,3.728930692504449,14.571505985836982,3.0
1997-07-14,11.656374053676725,3.7296705597053426,15.386044613382067,3.0
1997-07-15,12.21624026425611,3.730419453864815,15.946659718120925,3.0
1997-07-16,11.852123006921754,3.7311655377499413,15.583288544671696,0.0
1997-07-17,11.85450754127412,3.731916212746643,15.586423754020764,0.0
1997-07-18,11.856911372032798,3.732672962442889,15.589584334475687,0.0
1997-07-21,11.859325100473093,3.733432828027195,15.592757928500287,0.0
1997-07-22,11.861720495971943,3.734186922220224,15.595907418192166,0.0
1997-07-23,11.86409754719286,3.7349352414531385,15.599032788645998,0.0
1997-07-24,11.866484490708766,3.735686674878349,15.602171165587116,0.0
1997-07-25,11.868876623260649,3.736439741863403,15.605316365124052,0.0
1997-07-28,11.87127865777044,3.7371959260827348,15.608474583853173,0.0
1997-07-29,11.873676467698196,3.7379507803618623,15.611627248060058,0.0
1997-07-30,11.876074761945512,3.738705787109577,15.614780549055089,0.0
1997-07-31,11.878478253221438,3.7394624299332953,15.617940683154734,0.0
1997-08-01,11.880896372062645,3.740223677659228,15.621120049721874,0.0
1997-08-04,11.883319697688286,3.7409865645323945,15.624306262220681,0.0
1997-08-05,11.88574351759541,3.7417496070102607,15.627493124605671,0.0
1997-08-06,11.888167831884836,3.7425128051245644,15.6306806370094,0.0
1997-08-07,11.336363473338391,3.7432776440651723,15.079641117403563,3.0
1997-08-08,10.998515459596065,3.7440411538505183,14.742556613446585,0.0
1997-08-11,11.00076753650453,3.7448077908260173,14.745575327330547,0.0
1997-08-12,11.003024440036395,3.7455760708484087,14.748600510884803,0.0
1997-08-13,11.005281806591729,3.7463445084901563,14.751626315081886,0.0
1997-08-14,11.007544003332562,3.747114590391382,14.754658593723944,0.0
1997-08-15,11.009784824840372,3.747877395878586,14.757662220718958,0.0
1997-08-18,11.012017364599297,3.7486373821481624,14.76065474674746,0.0
1997-08-19,11.014237247431518,3.7493930598313097,14.763630307262828,0.0
1997-08-20,11.01646194859303,3.750150377737923,14.766612326330952,0.0
1997-08-21,11.018700213827794,3.7509123130357342,14.769612526863527,0.0
1997-08-22,11.020925816437702,3.7516699378073888,14.77259575424509,0.0
1997-08-25,11.023173735375202,3.7524351593541914,14.775608894729395,0.0
1997-08-26,11.025413364274552,3.7531975588615905,14.778610923136142,0.0
1997-08-27,11.027657823473778,3.7539616026674034,14.78161942614118,0.0
1997-08-28,11.029885235378705,3.7547198433471807,14.784605078725885,0.0
1997-08-29,11.032113097185494,3.755478237179544,14.787591334365038,0.0
1997-09-02,11.034323897711088,3.756230823124546,14.790554720835633,0.0
1997-09-03,11.036517626490973,3.7569775976199264,14.793495224110899,0.0
1997-09-04,11.038707411734324,3.7577230296829462,14.79643044141727,0.0
1997-09-05,11.040906392329418,3.758471591966174,14.799377984295592,0.0
1997-09-08,11.043097048359643,3.7592173204566435,14.802314368816287,0.0
1997-09-09,11.045283756762172,3.759961705122066,14.805245461884239,0.0
1997-09-10,11.047457749137365,3.7607017610824167,14.808159510219781,0.0
1997-09-11,11.049640937224723,3.7614449473856673,14.81108588461039,0.0
1997-09-12,11.051815787203696,3.762185295285767,14.814001082489462,0.0
1997-09-15,11.054004222054829,3.76293026765729,14.816934489712118,0.0
1997-09-16,11.056162384817364,3.7636649350066538,14.819827319824018,0.0
1997-09-17,11.058342905640096,3.7644072133375,14.822750118977595,0.0
1997-09-18,11.06051508005572,3.7651466504401996,14.82566173049592,0.0
1997-09-19,11.06267451398579,3.765881750511923,14.828556264497713,0.0
1997-09-22,11.064821199576915,3.7666125108792725,14.831433710456189,0.0
1997-09-23,11.066950738535752,3.7673374343046118,14.834288172840363,0.0
1997-09-24,11.069058729236382,3.7680550224158513,14.837113751652232,0.0
1997-09-25,11.071162728874905,3.7687712519163923,14.839933980791297,0.0
1997-09-26,11.07329348832646,3.7694965908137084,14.842790079140169,0.0
1997-09-29,11.075429052129305,3.770223565176194,14.845652617305499,0.0
1997-09-30,11.077613372766818,3.7709671370146025,14.84858050978142,0.0
1997-10-01,10.555206549439104,4.296034244526427,14.85124079396553,0.0
1997-10-02,10.55726732789262,4.296872994082413,14.854140321975033,0.0
1997-10-03,10.55931594042531,4.297706792033499,14.857022732458809,0.0
1997-10-06,10.561348189683407,4.29853393003078,14.859882119714188,0.0
1997-10-07,10.563410167219084,4.29937316762061,14.862783334839694,0.0
1997-10-08,10.565489314633066,4.300219393456936,14.86570870809,0.0
1997-10-09,10.56757725657705,4.301069198721279,14.868646455298329,0.0
1997-10-10,9.963210122564682,4.3019208786545,14.265131001219181,3.0
1997-10-13,10.02917327366537,4.302772727233859,14.33194600089923,3.0
1997-10-14,9.783474375069979,4.3036179147012845,14.087092289771263,3.0
1997-10-15,9.4544297357898,4.3044581448786134,13.758887880668414,3.0
1997-10-16,8.941837659204516,4.305300247176842,13.247137906381358,3.0
1997-10-17,8.33231673596909,4.306135680416281,12.638452416385372,3.0
1997-10-20,8.629685686257996,4.306972984592658,12.936658670850655,3.0
1997-10-21,9.144978132298787,4.307820706265987,13.452798838564775,3.0
1997-10-22,8.844721142555837,4.308675432596595,13.153396575152431,3.0
1997-10-23,8.246408117021323,4.309525199104373,12.555933316125696,3.0
1997-10-24,7.837241824993505,4.3103819737961935,12.147623798789699,3.0
1997-10-27,7.603617844655316,4.3112286559369934,11.91484650059231,0.0
1997-10-28,7.6051536548136305,4.312099455719396,11.917253110533027,0.0
1997-10-29,7.606677703520272,4.312963586793755,11.919641290314026,0.0
1997-10-30,7.608193002009422,4.313822756520875,11.922015758530296,0.0
1997-10-31,7.609720678840963,4.314688944731239,11.924409623572203,0.0
1997-11-03,7.611260741330502,4.315562155572772,11.926822896903275,0.0
1997-11-04,7.612801115499347,4.316435543135544,11.929236658634892,0.0
1997-11-05,7.614347843310464,4.3173125331945466,11.931660376505011,0.0
1997-11-06,7.615903950140591,4.318194841129376,11.934098791269967,0.0
1997-11-07,7.6174603749846215,4.31907732937714,11.936537704361761,0.0
1997-11-10,7.61903223182974,4.319968567523527,11.939000799353266,0.0
1997-11-11,7.62060441302626,4.320859989576191,11.94146440260245,0.0
1997-11-12,7.622161798480778,4.321743022487238,11.943904820968015,0.0
1997-11-13,7.623713452881512,4.322622805907871,11.946336258789383,0.0
1997-11-14,7.625262397802397,4.323501053061505,11.9487634508639,0.0
1997-11-17,7.626823761009109,4.324386341346191,11.9512101023553,0.0
1997-11-18,7.628382417481195,4.325270094920411,11.953652512401606,0.0
1997-11-19,7.6299353382222534,4.3261505963522335,11.956085934574487,0.0
1997-11-20,7.631488575093613,4.327031277028994,11.958519852122606,0.0
1997-11-21,7.633033042990643,4.3279069857234465,11.96094002871409,0.0
1997-11-24,7.6345899393724626,4.3287897413317316,11.963379680704193,0.0
1997-11-25,7.63614715331171,4.329672676994132,11.965819830305843,0.0
1997-11-26,7.637689533874232,4.330547202176138,11.96823673605037,0.0
1997-11-28,7.639223133422025,4.331416748548965,11.970639881970989,0.0
1997-12-01,7.640766135283722,4.332291626005752,11.973057761289475,0.0
1997-12-02,7.642312480782185,4.333168399294619,11.975480880076805,0.0
1997-12-03,7.643859139231517,4.334045350025697,11.977904489257213,0.0
1997-12-04,7.645406110695053,4.334922478234895,11.980328588929947,0.0
1997-12-05,7.6469715985666635,4.3358101051922855,11.982781703758949,0.0
1997-12-08,7.648546510591826,4.3367030756166525,11.985249586208479,0.0
1997-12-09,7.650094430690024,4.337580741698877,11.9876751723889,0.0
1997-12-10,7.651630521062309,4.338451700361767,11.990082221424075,0.0
1997-12-11,7.653163883585752,4.3393211123424935,11.992484995928246,0.0
1997-12-12,7.654697553390189,4.340190698550628,11.994888251940818,0.0
1997-12-15,7.656243680839188,4.341067348206099,11.997311029045287,0.0
1997-12-16,7.657781005941845,4.34193900695743,11.999720012899274,0.0
1997-12-17,7.6593277561993345,4.342816009743459,12.002143765942794,0.0
1997-12-18,7.66087177939049,4.3436914662910056,12.004563245681496,0.0
1997-12-19,7.662464754246465,4.344594678286607,12.007059432533072,0.0
1997-12-22,7.664076304431346,4.3455084224383365,12.009584726869683,0.0
1997-12-23,7.665700358742263,4.346429256392261,12.012129615134523,0.0
1997-12-24,7.6672882537527505,4.347329588130612,12.014617841883362,0.0
1997-12-26,7.6688643073971265,4.34822320584967,12.017087513246796,0.0
1997-12-29,7.6704619874611675,4.349129085684222,12.019591073145389,0.0
1997-12-30,7.672056956471432,4.350033428359363,12.022090384830795,0.0
1997-12-31,7.673640079277397,4.350931054271972,12.024571133549369,0.0
1998-01-02,15.540648151452526,6.487373206294854,22.02802135774738,0.0
1998-01-05,15.543780948731245,6.488680978334259,22.032461927065505,0.0
1998-01-06,15.546914377542103,6.489989014003897,22.036903391546,0.0
1998-01-07,15.550054607564086,6.491299888808324,22.04135449637241,0.0
1998-01-08,15.553115253256413,6.492577541494677,22.04569279475109,0.0
1998-01-09,15.556151813900566,6.493845139986721,22.049996953887288,0.0
1998-01-12,15.559188967397045,6.495112985962284,22.054301953359328,0.0
