strategy,cagr,ann_volatility,sharpe,max_drawdown,calmar,end_$,rebalances,trading_costs_total,funding_costs_total,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x,tier2_entries,tier3_entries,lead_only_days,guard_blocked_days,pct_cash,simulation
Guarded A5/B25 SMA20 Lead (max 1x),0.08602356577435333,0.15417263873671505,0.2773399410059579,-0.40295422882233767,0.21348222607258224,221.53755538875595,262,31.653893271155233,0.0,34.166666666666664,65.83333333333333,0.0,0.0,3,1,247,820,34.20634920634921,94
Guarded A5/B25 SMA20 Lead (max 1x),0.20975774683073434,0.16001620060101732,1.0931956500875717,-0.25827704128222223,0.8121424412692171,627.5980390069656,244,57.17028988536033,0.0,31.666666666666664,68.33333333333333,0.0,0.0,6,2,198,705,31.706349206349206,95
Guarded A5/B25 SMA20 Lead (max 1x),0.006995468623017587,0.15863172286774305,-0.1300376204235112,-0.456265245400796,0.015332021655238224,106.85228597420661,294,37.06297415031738,0.0,33.84920634920635,66.15079365079364,0.0,0.0,4,2,253,806,33.888888888888886,96
Guarded A5/B25 SMA20 Lead (max 1x),0.20519536841815622,0.15277929580817798,1.1262412378929583,-0.235910734484729,0.8698008967940327,605.1246137777625,238,54.70724820296998,0.0,29.04761904761905,70.95238095238095,0.0,0.0,7,2,233,581,29.08730158730159,97
Guarded A5/B25 SMA20 Lead (max 1x),0.03707280753014741,0.14663081003231904,0.16413713724402368,-0.5621419306727846,0.06594919451352403,141.9512856368506,288,53.552910448723566,0.0,35.63492063492063,64.36507936507937,0.0,0.0,3,1,212,833,35.67460317460318,98
Guarded A5/B25 SMA20 Lead (max 1x),0.19808843235247342,0.1486985448553872,1.131802616316895,-0.13970859330202376,1.4178686340663627,571.551880484353,247,68.37371336881556,0.0,30.317460317460316,69.68253968253968,0.0,0.0,6,4,244,651,30.317460317460316,99
Guarded A5/B25 SMA20 Lead (max 1x),0.03662331759598092,0.15135740231734396,0.0574191725591472,-0.2756240207317364,0.13287418672273932,141.35862662294477,295,41.31532185010067,0.0,35.55555555555556,64.44444444444444,0.0,0.0,7,5,218,836,35.55555555555556,100
Guarded A5/B25 SMA20 Lead (max 1x),0.18442489531595152,0.17670777681624605,0.9505615324814685,-0.23468492052981846,0.7858404148830643,511.6595076025327,272,77.86663814275417,0.0,26.269841269841272,73.73015873015873,0.0,0.0,8,0,221,587,26.30952380952381,101
Guarded A5/B25 SMA20 Lead (max 1x),0.14380899308944373,0.15530825843589058,0.7488080243908596,-0.20328958252953586,0.7074095548823796,365.3682029603388,246,50.2663906458402,0.0,31.38888888888889,68.61111111111111,0.0,0.0,7,3,217,719,31.428571428571427,102
Guarded A5/B25 SMA20 Lead (max 1x),0.07893677389142884,0.15139322320474313,0.34758905004302876,-0.25622631518067873,0.3080744217695452,207.9731812029354,286,43.417385862927546,0.0,32.420634920634924,67.57936507936509,0.0,0.0,5,2,230,694,32.46031746031746,103
Guarded A5/B25 SMA20 Lead (max 1x),0.022488482990766334,0.1448769517333118,-0.10610135492693233,-0.47419735463798507,0.047424311356470225,123.81641166676849,304,34.78674135664049,0.0,37.38095238095238,62.61904761904762,0.0,0.0,1,1,232,925,37.42063492063492,104
Guarded A5/B25 SMA20 Lead (max 1x),0.08650529801068263,0.1596790515477441,0.3917863900455826,-0.31212538454728345,0.2771491916178258,222.48775779143492,266,44.66595046724692,0.0,32.46031746031746,67.53968253968254,0.0,0.0,4,4,247,778,32.5,105
Guarded A5/B25 SMA20 Lead (max 1x),0.12018189541849567,0.1474073692509056,0.6607846825591611,-0.24283943493723864,0.4949027140075352,298.7070908836093,264,54.91540766320666,0.0,29.365079365079367,70.63492063492063,0.0,0.0,4,2,205,680,29.404761904761905,106
Guarded A5/B25 SMA20 Lead (max 1x),0.13596501655669924,0.16168955300140578,0.714909014846872,-0.31940994114818566,0.4256755944036827,341.891639900472,228,49.095409849021166,0.0,31.03174603174603,68.96825396825396,0.0,0.0,5,4,200,752,31.071428571428573,107
Guarded A5/B25 SMA20 Lead (max 1x),0.10832960368146427,0.16076301959723036,0.5073801555471881,-0.23121554132573144,0.4685221549569277,269.56404921374343,287,47.665392910264465,0.0,33.41269841269841,66.58730158730158,0.0,0.0,7,3,209,811,33.41269841269841,108
Guarded A5/B25 SMA20 Lead (max 1x),0.06922714219133952,0.15737941126054386,0.27334016761516994,-0.33104199773901954,0.20911891138935026,190.59767814542028,282,41.66611384150112,0.0,37.10317460317461,62.89682539682539,0.0,0.0,6,7,198,904,37.142857142857146,109
Guarded A5/B25 SMA20 Lead (max 1x),0.09136819821440345,0.16421920627988978,0.39179044817956604,-0.29613138732191235,0.30853939206073017,232.28628440231768,272,40.65587375262991,0.0,31.825396825396822,68.17460317460318,0.0,0.0,5,2,227,769,31.865079365079364,110
Guarded A5/B25 SMA20 Lead (max 1x),0.053459867573605546,0.15090124418446638,0.22347288788519593,-0.28297740446745523,0.18891920955389876,165.13914963447795,290,45.76118952613059,0.0,34.20634920634921,65.7936507936508,0.0,0.0,4,1,231,829,34.24603174603175,111
Guarded A5/B25 SMA20 Lead (max 1x),0.20562724110681874,0.15478207385011,1.1028871809867566,-0.18614509187289843,1.1046610954814908,607.2205846844115,217,54.62315793316639,0.0,28.69047619047619,71.30952380952381,0.0,0.0,6,1,180,562,28.69047619047619,112
Guarded A5/B25 SMA20 Lead (max 1x),0.12261552275869314,0.15418906926236473,0.6280373973238388,-0.2492749278455476,0.4918887102623756,305.02923700321924,256,44.464945845086355,0.0,28.452380952380953,71.54761904761905,0.0,0.0,7,2,231,683,28.49206349206349,113
Guarded A5/B25 SMA20 Lead (max 1x),0.06342110019475689,0.14881150442653548,0.11962933002427069,-0.45956612116042106,0.13800212259906433,180.84064669455913,306,33.110507509844396,0.0,35.3968253968254,64.60317460317461,0.0,0.0,4,3,247,882,35.43650793650794,114
Guarded A5/B25 SMA20 Lead (max 1x),0.09496499453508034,0.1692113378290237,0.40869880600772734,-0.2367295398876698,0.4011539691250279,239.78066756344748,279,43.51947821688757,0.0,34.64285714285714,65.35714285714286,0.0,0.0,2,2,220,854,34.642857142857146,115
Guarded A5/B25 SMA20 Lead (max 1x),0.08341944252490374,0.1614850241141691,0.2948264938207172,-0.2615908348495038,0.3188928334316296,216.4636972583926,280,34.7959656902356,0.0,32.65873015873016,67.34126984126985,0.0,0.0,5,3,227,793,32.698412698412696,116
Guarded A5/B25 SMA20 Lead (max 1x),0.10437765918509179,0.16819929663330424,0.4725807078588027,-0.2185696812207557,0.47754866366698956,260.42956844684915,263,41.76204686235226,0.0,35.714285714285715,64.28571428571429,0.0,0.0,4,3,209,821,35.75396825396825,117
Guarded A5/B25 SMA20 Lead (max 1x),0.014967841513317648,0.1552795141633071,-0.20804631892935746,-0.44373377424337496,0.03373158047038409,115.30176975571521,300,30.969300319187028,0.0,35.11904761904761,64.88095238095238,0.0,0.0,5,4,275,805,35.15873015873016,118
Guarded A5/B25 SMA20 Lead (max 1x),0.09180626242366374,0.1607052767371296,0.24287729440563666,-0.4427406240631316,0.20735902113778662,233.1876751152013,280,29.58997926783778,0.0,32.53968253968254,67.46031746031747,0.0,0.0,5,2,246,781,32.57936507936508,119
Guarded A5/B25 SMA20 Lead (max 1x),0.055456765309783496,0.1610317244681297,0.21861963809522666,-0.35660265526688145,0.1555141681945123,168.1850818670046,274,43.75208664243705,0.0,35.0,65.0,0.0,0.0,4,2,256,791,35.03968253968254,120
Guarded A5/B25 SMA20 Lead (max 1x),0.06753555062461403,0.1617014476292519,0.23503831852857124,-0.2471399110020495,0.27326849132050535,187.70738488817867,282,39.6686977572521,0.0,32.02380952380952,67.97619047619048,0.0,0.0,4,0,236,774,32.06349206349206,121
Guarded A5/B25 SMA20 Lead (max 1x),0.14971789289808624,0.16300631634526638,0.7371393812739578,-0.2781434868774396,0.538275746014709,383.9966426302113,270,52.131822188796555,0.0,31.944444444444443,68.05555555555556,0.0,0.0,4,4,245,752,31.984126984126984,122
Guarded A5/B25 SMA20 Lead (max 1x),0.11114979559526117,0.15556045102353558,0.632239716574352,-0.3599480998160584,0.30879395016131833,276.2571178662756,246,61.69852646820716,0.0,31.9047619047619,68.0952380952381,0.0,0.0,5,2,197,750,31.944444444444443,123
Guarded A5/B25 SMA20 Lead (max 1x),0.07412222614842645,0.17125577244292436,0.30309854921035445,-0.3970372232143109,0.18668835518330507,199.18765515856418,291,43.70724518442548,0.0,35.714285714285715,64.28571428571429,0.0,0.0,4,2,240,836,35.714285714285715,124
Guarded A5/B25 SMA20 Lead (max 1x),0.069039388287643,0.14379891793615363,0.23967909107826274,-0.28668164775403604,0.24082249013329465,190.27492115219303,246,35.45011370355763,0.0,34.92063492063492,65.07936507936508,0.0,0.0,5,5,227,849,34.96031746031746,125
Guarded A5/B25 SMA20 Lead (max 1x),0.16375601385525473,0.15948314868487376,0.921275495689883,-0.23372637022646223,0.7006313138589719,431.711930360024,250,77.92080545599863,0.0,32.301587301587304,67.6984126984127,0.0,0.0,5,2,214,738,32.34126984126984,126
Guarded A5/B25 SMA20 Lead (max 1x),0.14523137323282298,0.17406289032912073,0.561398455203014,-0.2816883989547654,0.515574563140404,369.77678550603383,288,35.22014486803996,0.0,30.793650793650794,69.2063492063492,0.0,0.0,6,2,246,725,30.833333333333332,127
Guarded A5/B25 SMA20 Lead (max 1x),0.17715518509520933,0.1617885266501057,0.9675387457832332,-0.250497729332932,0.7072127382829709,482.1435237764963,256,73.80271714343085,0.0,30.51587301587302,69.48412698412699,0.0,0.0,5,1,203,675,30.555555555555557,128
Guarded A5/B25 SMA20 Lead (max 1x),0.10262368910655639,0.15533752146457916,0.3882288766517886,-0.22532621940042438,0.45544495167775007,256.46512589961566,264,34.20759596145462,0.0,32.06349206349206,67.93650793650794,0.0,0.0,6,4,261,754,32.1031746031746,129
Guarded A5/B25 SMA20 Lead (max 1x),0.06413371408370683,0.15130622005314573,0.21911308788209988,-0.286635240021854,0.22374678730646333,182.01357943871471,274,38.096253440239245,0.0,38.13492063492063,61.86507936507937,0.0,0.0,3,4,236,958,38.17460317460318,130
Guarded A5/B25 SMA20 Lead (max 1x),0.0906318437804925,0.1580588393547284,0.4166330035397311,-0.43316624985688534,0.20923108347069175,230.7781468543113,288,47.30032817558536,0.0,31.349206349206348,68.65079365079364,0.0,0.0,5,2,229,757,31.38888888888889,131
Guarded A5/B25 SMA20 Lead (max 1x),0.06095735741246888,0.17037134667259357,0.19248128738196543,-0.29472371988313334,0.20682881390286562,176.83745137483962,327,42.14010722302247,0.0,31.98412698412698,68.01587301587301,0.0,0.0,6,1,273,694,31.984126984126984,132
Guarded A5/B25 SMA20 Lead (max 1x),0.15132084642119104,0.15065664501486137,0.8199801713330118,-0.3414589379163238,0.4431597173721455,389.1947643235108,242,50.690510661244296,0.0,33.69047619047619,66.30952380952381,0.0,0.0,3,3,222,821,33.73015873015873,133
Guarded A5/B25 SMA20 Lead (max 1x),0.2029545315038801,0.16082126530972082,1.120526010898169,-0.21103085066265206,0.9617292015200065,594.3531117364229,250,89.99526259264528,0.0,29.08730158730159,70.91269841269842,0.0,0.0,5,0,218,596,29.126984126984127,134
Guarded A5/B25 SMA20 Lead (max 1x),0.0792644550613355,0.15518550323968744,0.24188971533317677,-0.368872808992238,0.21488288951925275,208.5835640358794,306,34.079959341155806,0.0,31.825396825396822,68.17460317460318,0.0,0.0,4,2,271,782,31.865079365079364,135
Guarded A5/B25 SMA20 Lead (max 1x),0.05978761912101116,0.15007634311936063,0.1851638529635831,-0.2626608673375612,0.22762286490196695,174.96477092291192,296,38.90605048236287,0.0,33.13492063492063,66.86507936507937,0.0,0.0,2,0,266,746,33.17460317460318,136
Guarded A5/B25 SMA20 Lead (max 1x),0.07374347477650645,0.1493562544835288,0.25424815592743494,-0.24565120544589406,0.30019585958330997,198.51084086438271,273,37.164445628849805,0.0,36.15079365079365,63.84920634920634,0.0,0.0,2,3,216,889,36.15079365079365,137
Guarded A5/B25 SMA20 Lead (max 1x),0.06702083956063665,0.16794857085450082,0.29456667129169334,-0.35804434387658235,0.1871858631671017,186.83576756323467,243,44.84716748507867,0.0,34.285714285714285,65.71428571428571,0.0,0.0,3,1,231,792,34.285714285714285,138
Guarded A5/B25 SMA20 Lead (max 1x),0.11910913164790604,0.1562724903007751,0.5887738822673562,-0.29376573340036144,0.4054561785311326,295.9577306834785,237,43.24634482606022,0.0,32.22222222222222,67.77777777777779,0.0,0.0,5,7,225,790,32.22222222222222,139
Guarded A5/B25 SMA20 Lead (max 1x),0.10809768577774759,0.1680092708570918,0.43471984458635804,-0.49057073896089637,0.22035086317360666,269.02016912179903,279,38.80909650911573,0.0,31.46825396825397,68.53174603174604,0.0,0.0,4,3,239,747,31.46825396825397,140
Guarded A5/B25 SMA20 Lead (max 1x),0.00639709388639087,0.15105506032596508,-0.24911705941841183,-0.40627477010234,0.01574573258580505,106.24108723159718,338,33.94998088428125,0.0,36.82539682539683,63.17460317460317,0.0,0.0,2,1,249,861,36.86507936507937,141
Guarded A5/B25 SMA20 Lead (max 1x),0.07012206036349777,0.14962952874495639,0.24871610865651675,-0.36870507842483463,0.1901846881607113,192.14283525716445,254,37.50294889031513,0.0,37.53968253968254,62.46031746031746,0.0,0.0,3,2,209,931,37.57936507936508,142
Guarded A5/B25 SMA20 Lead (max 1x),0.04403149005215923,0.16802867906215527,0.06048743660619395,-0.42489816300237776,0.10362833706088022,151.41503496287297,298,34.82476226658835,0.0,32.65873015873016,67.34126984126985,0.0,0.0,4,0,285,756,32.698412698412696,143
Guarded A5/B25 SMA20 Lead (max 1x),0.11744622009831174,0.1585800944481731,0.5491687252673162,-0.24325445006029575,0.4828122160527802,291.7407116474819,246,45.53315563819797,0.0,32.73809523809524,67.26190476190477,0.0,0.0,7,4,236,803,32.77777777777778,144
Guarded A5/B25 SMA20 Lead (max 1x),0.11532330812314484,0.16594658214231978,0.44671464159401614,-0.3555069177674884,0.3243911787915462,286.43547054072206,296,38.94358748623309,0.0,29.92063492063492,70.07936507936508,0.0,0.0,5,2,247,648,29.96031746031746,145
Guarded A5/B25 SMA20 Lead (max 1x),0.03831141936135052,0.16360579499361252,-0.0300852794829982,-0.3567617074042641,0.10738657923827565,143.5959558507498,332,35.99222901990679,0.0,31.428571428571427,68.57142857142857,0.0,0.0,6,3,313,756,31.46825396825397,146
Guarded A5/B25 SMA20 Lead (max 1x),0.17953212845191446,0.1603975815206937,0.9485840065116828,-0.18966986543521186,0.9465506185706644,491.6217369807274,274,65.85771014300357,0.0,26.825396825396826,73.17460317460316,0.0,0.0,8,1,238,607,26.865079365079364,147
Guarded A5/B25 SMA20 Lead (max 1x),0.06935437204761397,0.1524702418484452,0.35849751306566474,-0.33578136019587645,0.206546224028506,190.8166705764336,268,48.806565505438016,0.0,32.261904761904766,67.73809523809524,0.0,0.0,3,1,222,700,32.301587301587304,148
Guarded A5/B25 SMA20 Lead (max 1x),0.13686134615411238,0.15630666412093785,0.7707678350002029,-0.33108238027522346,0.41337550503394876,344.50405902796746,247,66.83151827118209,0.0,28.41269841269841,71.58730158730158,0.0,0.0,5,1,242,659,28.41269841269841,149
Guarded A5/B25 SMA20 Lead (max 1x),0.14442250300354154,0.17176198391710068,0.8349524938184109,-0.37479320432793056,0.38533917193753875,367.26392878325163,274,102.87318481054102,0.0,30.119047619047617,69.88095238095238,0.0,0.0,9,4,218,732,30.158730158730158,150
Guarded A5/B25 SMA20 Lead (max 1x),0.07614906345820094,0.1513100608770952,0.30126224325779294,-0.2875919351173542,0.26478163731235266,202.84481387525238,300,41.227680063481955,0.0,31.587301587301585,68.41269841269842,0.0,0.0,6,3,250,726,31.626984126984127,151
Guarded A5/B25 SMA20 Lead (max 1x),0.14322550857951155,0.1598803025564017,0.7571991029656372,-0.17243974665960876,0.8305829215942581,363.57339751177557,274,60.18565638744754,0.0,31.746031746031743,68.25396825396825,0.0,0.0,9,4,241,723,31.785714285714285,152
Guarded A5/B25 SMA20 Lead (max 1x),0.03761509239376504,0.14503669496281432,-0.07055249907453365,-0.4191845949490601,0.08973395694165735,142.6692600060665,296,31.845062864323005,0.0,36.15079365079365,63.84920634920634,0.0,0.0,7,5,232,862,36.19047619047619,153
Guarded A5/B25 SMA20 Lead (max 1x),0.1821604874541909,0.14851535072505764,0.9721182155124475,-0.20475028481523666,0.8896714728312567,502.2966517068966,210,43.230517902654505,0.0,33.76984126984127,66.23015873015873,0.0,0.0,5,2,199,823,33.80952380952381,154
Guarded A5/B25 SMA20 Lead (max 1x),0.13834311103632158,0.16925839862447734,0.6914593574573757,-0.27303650829689835,0.5066835636715954,348.86203375135347,272,56.239743493346886,0.0,33.96825396825397,66.03174603174602,0.0,0.0,6,1,209,822,34.007936507936506,155
Guarded A5/B25 SMA20 Lead (max 1x),0.06416740874391413,0.14645466890028366,0.26871021864305894,-0.2688626560704789,0.23866240734858127,182.069207900054,303,48.05272528464201,0.0,32.142857142857146,67.85714285714286,0.0,0.0,4,0,262,681,32.142857142857146,156
Guarded A5/B25 SMA20 Lead (max 1x),-0.008196454170481982,0.16740315217440482,-0.2410250630616576,-0.4141321195609822,-0.01979188230840672,92.27196552665548,313,35.75154197278868,0.0,38.84920634920635,61.15079365079366,0.0,0.0,2,1,223,963,38.84920634920635,157
Guarded A5/B25 SMA20 Lead (max 1x),0.07828634028717896,0.16298091893625258,0.3426526251531855,-0.26233615592190945,0.298419941437591,206.76633755422156,291,49.01797642050165,0.0,31.825396825396822,68.17460317460318,0.0,0.0,8,4,217,732,31.825396825396826,158
Guarded A5/B25 SMA20 Lead (max 1x),0.05167119457443747,0.15128737461716926,0.1278502210730512,-0.2565905926703693,0.20137602878067004,162.45291188580282,328,41.401663514509615,0.0,35.51587301587302,64.48412698412699,0.0,0.0,4,2,241,772,35.55555555555556,159
Guarded A5/B25 SMA20 Lead (max 1x),0.10517249921918004,0.1536912430771422,0.43423367090584564,-0.34883125074520427,0.3014996477365523,262.2441383047391,277,35.11608535047754,0.0,32.73809523809524,67.26190476190477,0.0,0.0,4,3,223,799,32.73809523809524,160
Guarded A5/B25 SMA20 Lead (max 1x),0.10383181066874703,0.15901077039028944,0.513144629896003,-0.3054218807756914,0.3399619254686059,259.189957478773,278,48.882885583948564,0.0,31.865079365079364,68.13492063492063,0.0,0.0,4,3,216,760,31.904761904761905,161
Guarded A5/B25 SMA20 Lead (max 1x),0.12167877218881196,0.1552008397120549,0.6829545147631207,-0.24776295298174855,0.4911096300897553,302.58166043018906,254,58.255755239081374,0.0,31.626984126984127,68.37301587301587,0.0,0.0,4,1,237,706,31.666666666666668,162
Guarded A5/B25 SMA20 Lead (max 1x),0.05855703330204576,0.13760696576561357,0.19622731834614926,-0.38312135706058603,0.15284199698839987,173.01388315956254,278,39.43400299323324,0.0,32.61904761904762,67.38095238095238,0.0,0.0,5,5,295,724,32.65873015873016,163
Guarded A5/B25 SMA20 Lead (max 1x),0.03841152969980022,0.16556152566775947,-0.0009193454994945148,-0.28457240420323243,0.13497981228133402,143.7296288006792,310,35.10429881577943,0.0,33.37301587301587,66.62698412698413,0.0,0.0,4,2,238,814,33.41269841269841,164
Guarded A5/B25 SMA20 Lead (max 1x),0.05216819063092859,0.155816785990378,0.087607855301791,-0.30113223726942845,0.17324013896344406,163.19534489319884,294,35.971166756967484,0.0,33.37301587301587,66.62698412698413,0.0,0.0,3,1,268,698,33.37301587301587,165
Guarded A5/B25 SMA20 Lead (max 1x),0.12115363769330778,0.15811950311376805,0.6802844761243718,-0.23754932569325815,0.5100146562813258,301.21728390292714,288,62.186704238123774,0.0,30.992063492063494,69.0079365079365,0.0,0.0,8,3,219,695,31.03174603174603,166
Guarded A5/B25 SMA20 Lead (max 1x),0.04992348878652986,0.16493560433692409,0.18876352359725823,-0.4272045516899886,0.11686085410147515,159.86609934527343,268,43.14386902428806,0.0,34.8015873015873,65.1984126984127,0.0,0.0,5,4,215,802,34.84126984126984,167
Guarded A5/B25 SMA20 Lead (max 1x),0.11352694826622578,0.16288339185350792,0.5049923023583421,-0.2976981669620064,0.3813491679332866,282.0140220969364,249,45.13672669480941,0.0,33.33333333333333,66.66666666666666,0.0,0.0,4,2,246,809,33.333333333333336,168
Guarded A5/B25 SMA20 Lead (max 1x),0.042932133911703474,0.1653891797983347,0.05181903593988651,-0.2512212165230365,0.17089374259823586,149.8832935827869,291,35.49929384297678,0.0,33.095238095238095,66.9047619047619,0.0,0.0,7,6,261,741,33.095238095238095,169
Guarded A5/B25 SMA20 Lead (max 1x),0.11721413185697682,0.15562861014036025,0.5390337105538047,-0.28841889542676424,0.4064024019076101,291.156456816,292,44.65541045775359,0.0,29.563492063492063,70.43650793650794,0.0,0.0,5,1,249,677,29.603174603174605,170
Guarded A5/B25 SMA20 Lead (max 1x),0.10492267507547148,0.1661375355908004,0.4927245906461421,-0.2803291087128448,0.3742839106407215,261.6725880518121,265,49.06396972993944,0.0,32.02380952380952,67.97619047619048,0.0,0.0,5,0,209,758,32.023809523809526,171
Guarded A5/B25 SMA20 Lead (max 1x),0.07794186286990401,0.13935863256376585,0.3425569936721905,-0.3328249262578879,0.23418276914004665,206.12972480538446,268,39.78944079522786,0.0,35.79365079365079,64.20634920634922,0.0,0.0,2,1,203,885,35.833333333333336,172
Guarded A5/B25 SMA20 Lead (max 1x),0.05340400132365897,0.15997815382889566,0.2020817917398903,-0.3045795125509178,0.17533681394519665,165.05465077504067,292,44.87261438808221,0.0,31.30952380952381,68.69047619047619,0.0,0.0,5,3,235,741,31.30952380952381,173
Guarded A5/B25 SMA20 Lead (max 1x),0.062491690984904036,0.14919923459034465,0.20185428975788208,-0.2680304520912959,0.23315145908726173,179.32106025260123,292,40.2488439909918,0.0,35.55555555555556,64.44444444444444,0.0,0.0,3,3,247,869,35.595238095238095,174
Guarded A5/B25 SMA20 Lead (max 1x),0.09949874925693303,0.15174447166688174,0.46684948975220814,-0.27513996878998287,0.3616295723755113,249.53575968191566,275,44.02892097020168,0.0,31.19047619047619,68.80952380952381,0.0,0.0,6,2,223,697,31.19047619047619,175
Guarded A5/B25 SMA20 Lead (max 1x),0.06338585562445065,0.1619352908868314,0.273000342275261,-0.2854354106723299,0.22206724622970989,180.78281184149077,302,48.36915240386918,0.0,28.055555555555557,71.94444444444444,0.0,0.0,5,0,283,625,28.095238095238095,176
Guarded A5/B25 SMA20 Lead (max 1x),0.06714387627409812,0.1505258302975253,0.2958251200707211,-0.2933419827766108,0.22889282890417467,187.04378864824776,293,46.24762770083694,0.0,34.56349206349206,65.43650793650794,0.0,0.0,6,4,233,812,34.56349206349206,177
Guarded A5/B25 SMA20 Lead (max 1x),0.0178518263583205,0.14922287360969738,-0.2155929964826787,-0.29652961263764094,0.060202507936822566,118.5027954285565,307,29.827434796966283,0.0,37.89682539682539,62.10317460317461,0.0,0.0,3,2,266,878,37.8968253968254,178
Guarded A5/B25 SMA20 Lead (max 1x),0.15495371229061106,0.14690051108103688,0.8796593847637996,-0.2557748364436629,0.6058207853638536,401.2097587432117,260,56.34999542045984,0.0,32.02380952380952,67.97619047619048,0.0,0.0,6,4,217,780,32.06349206349206,179
Guarded A5/B25 SMA20 Lead (max 1x),0.044502093310227586,0.16108884182388183,0.11859436930068064,-0.2552248283539145,0.1743642795148344,152.07500790873536,287,41.007338073025785,0.0,34.20634920634921,65.7936507936508,0.0,0.0,3,2,245,795,34.24603174603175,180
Guarded A5/B25 SMA20 Lead (max 1x),0.15827121839396163,0.16993779802774625,0.7597782573947451,-0.3384473373327455,0.46763913003799706,412.47108185350294,291,50.98072184088081,0.0,33.01587301587301,66.98412698412697,0.0,0.0,7,4,204,792,33.01587301587302,181
Guarded A5/B25 SMA20 Lead (max 1x),0.13925367663794952,0.14451852671518794,0.7583506514006293,-0.234753700113903,0.5931905506511008,351.56452170250634,236,45.968974417181755,0.0,32.142857142857146,67.85714285714286,0.0,0.0,4,4,231,754,32.182539682539684,182
Guarded A5/B25 SMA20 Lead (max 1x),0.02204685178508803,0.15929795762167767,-0.09601756895146903,-0.372479376594464,0.05918945630402374,123.30125751319397,309,34.1971259867262,0.0,33.92857142857143,66.07142857142857,0.0,0.0,4,3,259,779,33.92857142857143,183
Guarded A5/B25 SMA20 Lead (max 1x),0.15627637062110877,0.14682488866946167,0.8719935976644619,-0.13174107560515416,1.1862387634475537,405.66607213484764,229,54.313162000008404,0.0,32.5,67.5,0.0,0.0,6,2,226,715,32.5,184
Guarded A5/B25 SMA20 Lead (max 1x),0.11835803472406425,0.15375613807147495,0.5016480753965373,-0.2672984528122336,0.4427935645673416,294.046286263249,274,38.11245527374855,0.0,32.22222222222222,67.77777777777779,0.0,0.0,5,2,219,754,32.26190476190476,185
Guarded A5/B25 SMA20 Lead (max 1x),0.1713508130103476,0.15809866959220645,0.871727320368887,-0.16695617294803394,1.0263221178631203,459.68289707386583,236,48.75538951681646,0.0,29.166666666666668,70.83333333333334,0.0,0.0,6,1,230,636,29.206349206349206,186
Guarded A5/B25 SMA20 Lead (max 1x),0.05405441722011339,0.14952007344950854,0.17016716568037746,-0.32454147244610715,0.1665562703364193,166.0408235372853,274,40.66549288090764,0.0,36.78571428571429,63.21428571428571,0.0,0.0,3,2,256,875,36.82539682539682,187
Guarded A5/B25 SMA20 Lead (max 1x),0.01065911064194136,0.13895633285646466,-0.23272602044479132,-0.31310001598632714,0.03404378823924058,110.66366594146577,293,31.719293845814878,0.0,41.94444444444444,58.05555555555556,0.0,0.0,2,2,219,1040,41.94444444444444,188
Guarded A5/B25 SMA20 Lead (max 1x),0.07726135310775195,0.15898937417588516,0.3048188195331275,-0.2928577527304497,0.2638187051133468,204.87726755667887,268,38.944894213704124,0.0,34.64285714285714,65.35714285714286,0.0,0.0,4,2,261,822,34.682539682539684,189
Guarded A5/B25 SMA20 Lead (max 1x),0.1622761317355903,0.1558093170136321,0.8983905221797361,-0.2538683767541583,0.6392136500432887,426.44278112153034,261,61.388570081717305,0.0,31.865079365079364,68.13492063492063,0.0,0.0,5,1,234,737,31.865079365079364,190
Guarded A5/B25 SMA20 Lead (max 1x),0.12030911430838076,0.17678018988718497,0.5463136969787119,-0.25955572135388677,0.46351940801315406,299.0346508624931,282,50.93265259945421,0.0,28.055555555555557,71.94444444444444,0.0,0.0,7,3,249,653,28.095238095238095,191
Guarded A5/B25 SMA20 Lead (max 1x),0.1335590225263985,0.15913013643612806,0.6086056567823502,-0.2997685378040188,0.44554049435873777,334.9667719727934,268,42.34507890596694,0.0,31.30952380952381,68.69047619047619,0.0,0.0,5,2,245,763,31.349206349206348,192
Guarded A5/B25 SMA20 Lead (max 1x),0.14015891400046154,0.14857760975743728,0.7361595592352561,-0.31693742441418543,0.44222898024594515,354.2697821454673,248,43.67230042134372,0.0,36.07142857142857,63.92857142857142,0.0,0.0,6,4,222,858,36.111111111111114,193
Guarded A5/B25 SMA20 Lead (max 1x),0.038799290367712125,0.16113792433754354,0.08958127893911903,-0.29572224433513195,0.1312017986842485,144.24844201428556,308,43.02765663512621,0.0,32.93650793650794,67.06349206349206,0.0,0.0,4,1,230,752,32.976190476190474,194
Guarded A5/B25 SMA20 Lead (max 1x),0.13927941121635223,0.16722189149487915,0.7332476874568814,-0.20771302331280467,0.6705376918355519,351.64117184942154,282,60.888528898461246,0.0,26.190476190476193,73.80952380952381,0.0,0.0,7,1,281,545,26.23015873015873,195
Guarded A5/B25 SMA20 Lead (max 1x),0.051440341973033155,0.1613588357898059,0.02674550408497844,-0.4081965872508507,0.126018549835208,162.1090857622147,258,28.072910146116797,0.0,40.79365079365079,59.20634920634921,0.0,0.0,1,2,234,1007,40.833333333333336,196
