Date,equity
2016-05-16,5060.2890678032145
2016-05-17,5013.33180622922
2016-05-18,5007.054226721792
2016-05-19,5000.429370475272
2016-05-20,4993.948198299177
2016-05-23,4987.766909502552
2016-05-24,5077.620825958222
2016-05-25,5122.809119900946
2016-05-26,5129.284173132655
2016-05-27,5157.181190572853
2016-05-31,5156.058003798537
2016-06-01,5153.241727419174
2016-06-02,5175.506800612789
2016-06-03,5179.976849774295
2016-06-06,5218.241795165087
2016-06-07,5226.24587884262
2016-06-08,5259.163966274078
2016-06-09,5241.680745513933
2016-06-10,5160.799520950354
2016-06-13,5109.256020563511
2016-06-14,5101.232860297098
2016-06-15,5091.412318522487
2016-06-16,5092.3712924681795
2016-06-17,5065.144016935989
2016-06-20,5073.125641115167
2016-06-21,5074.358538137713
2016-06-22,5073.053058615806
2016-06-23,5157.124090797464
2016-06-24,5125.231648564444
2016-06-27,5129.834183376146
2016-06-28,5135.4655695205975
2016-06-29,5184.788417436049
2016-06-30,5253.505369879861
2016-07-01,5290.311237561237
2016-07-04,5281.757484724835
2016-07-05,5233.891635864851
2016-07-06,5270.988533655131
2016-07-07,5267.600534175732
2016-07-08,5383.033466108875
2016-07-11,5434.361448055875
2016-07-12,5475.769997334366
2016-07-13,5474.914365476554
2016-07-14,5516.106918172834
2016-07-15,5501.468577780836
2016-07-18,5538.434503837493
2016-07-19,5520.94240261289
2016-07-20,5561.802609889275
2016-07-21,5544.655037681538
2016-07-22,5566.4863984292815
2016-07-25,5550.634006946348
2016-07-26,5559.138385921718
2016-07-27,5582.649672476882
2016-07-28,5594.0224613250775
2016-07-29,5618.2980550390885
2016-08-01,5614.751775577714
2016-08-02,5568.749593658638
2016-08-03,5583.671824368307
2016-08-04,5606.637236728239
2016-08-05,5669.525999581574
2016-08-08,5672.4918014603045
2016-08-09,5693.658263438199
2016-08-10,5680.255336900666
2016-08-11,5719.683819424787
2016-08-12,5718.703071123658
2016-08-15,5750.485209390278
2016-08-16,5707.542034291235
2016-08-17,5711.545420669987
2016-08-18,5739.73195240827
2016-08-19,5720.79680118823
2016-08-22,5707.117875891142
2016-08-23,5722.156868956434
2016-08-24,5680.596967541677
2016-08-25,5664.984269098611
2016-08-26,5656.602265726908
2016-08-29,5688.8118515155
2016-08-30,5667.521103158793
2016-08-31,5640.927998053639
2016-09-01,5651.685089613419
2016-09-02,5689.7556124950925
2016-09-05,5690.136886542029
2016-09-06,5744.055373646906
2016-09-07,5741.948760347129
2016-09-08,5721.566881006731
2016-09-09,5628.966113154725
2016-09-12,5632.122861308467
2016-09-13,5606.055694073604
2016-09-14,5601.074397365379
2016-09-15,5603.008174891079
2016-09-16,5598.216816377702
2016-09-19,5590.154958313188
2016-09-20,5587.777610496282
2016-09-21,5643.755159176468
2016-09-22,5697.321876602108
2016-09-23,5645.488006196665
2016-09-26,5569.512794126525
2016-09-27,5622.283734347772
2016-09-28,5653.1530417324075
2016-09-29,5585.737477591438
2016-09-30,5631.259074165107
2016-10-03,5634.68823968899
2016-10-04,5608.961015667557
2016-10-05,5639.0425171790275
2016-10-06,5635.905028355746
2016-10-07,5607.8995095300925
2016-10-10,5647.251957802395
2016-10-11,5561.074018844422
2016-10-12,5507.3814248828485
2016-10-13,5442.232299998072
2016-10-14,5447.581085415906
2016-10-17,5438.407450176405
2016-10-18,5426.703910100082
2016-10-19,5441.823285393977
2016-10-20,5427.338387237985
2016-10-21,5433.166682349746
2016-10-24,5474.007978696479
2016-10-25,5440.870967176819
2016-10-26,5409.392730030977
2016-10-27,5381.33181404458
2016-10-28,5325.608383097536
2016-10-31,5283.219970236338
2016-11-01,5240.476510905674
2016-11-02,5246.062244623244
2016-11-03,5250.132703633769
2016-11-04,5250.742897672456
2016-11-07,5327.068604657286
2016-11-08,5355.754723742932
2016-11-09,5397.677633164281
2016-11-10,5383.457202319098
2016-11-11,5368.647159794652
2016-11-14,5368.148114102151
2016-11-15,5400.386807480291
2016-11-16,5399.207353553005
2016-11-17,5438.066044234698
2016-11-18,5423.775502269953
2016-11-21,5467.686683347406
2016-11-22,5490.164613289635
2016-11-23,5482.898467149206
2016-11-24,5481.182064520088
2016-11-25,5504.6604772714345
2016-11-28,5467.815928249281
2016-11-29,5481.439246704404
2016-11-30,5447.86320250711
2016-12-01,5404.170122822014
2016-12-02,5395.717658859203
2016-12-05,5424.30788033064
2016-12-06,5446.3852208006365
2016-12-07,5548.597771289213
2016-12-08,5567.140584043484
2016-12-09,5605.71229116422
2016-12-12,5582.244186487223
2016-12-13,5647.486004982639
2016-12-14,5579.469954405707
2016-12-15,5607.068797366308
2016-12-16,5584.911606876414
2016-12-19,5601.229674826223
2016-12-20,5624.155297629409
2016-12-21,5609.795816703371
2016-12-22,5603.057945669083
2016-12-23,5611.648745401053
2016-12-27,5631.643977077392
2016-12-28,5583.641483735058
2016-12-29,5586.982414324051
2016-12-30,5537.578411841029
2017-01-03,5620.977549005355
2017-01-04,5664.957372169142
2017-01-05,5700.457290172497
2017-01-06,5722.880510676116
2017-01-09,5721.013268678372
2017-01-10,5734.480727012797
2017-01-11,5763.751470694646
2017-01-12,5752.913873797932
2017-01-13,5772.56614797959
2017-01-16,5769.243019451778
2017-01-17,5759.07863986165
2017-01-18,5762.522006152113
2017-01-19,5736.682741928624
2017-01-20,5756.077159044465
2017-01-23,5760.509466327118
2017-01-24,5802.95676480121
2017-01-25,5861.033216071816
2017-01-26,5848.246808322838
2017-01-27,5852.895783957852
2017-01-30,5801.112720797391
2017-01-31,5800.306537687565
2017-02-01,5816.654154358007
2017-02-02,5826.698826604275
2017-02-03,5879.628873448947
2017-02-06,5880.248996291615
2017-02-07,5890.478458703988
2017-02-08,5910.366147771459
2017-02-09,5940.5089824656225
2017-02-10,5976.80848045121
2017-02-13,6011.1156260117195
2017-02-14,6038.605698127802
2017-02-15,6086.792477404158
2017-02-16,6077.555433218958
2017-02-17,6087.935196616861
2017-02-20,6089.676484931458
2017-02-21,6139.757598789151
2017-02-22,6134.059361145197
2017-02-23,6135.007014461405
2017-02-24,6139.1704363908075
2017-02-27,6142.563761120121
2017-02-28,6120.725032127811
2017-03-01,6232.537717063484
2017-03-02,6170.925831916156
2017-03-03,6171.169368277493
2017-03-06,6141.104188503506
2017-03-07,6124.216550408159
2017-03-08,6109.729251382143
2017-03-09,6113.149054734017
2017-03-10,6140.709147419626
2017-03-13,6152.127966217442
2017-03-14,6121.936539365822
2017-03-15,6205.767284652917
2017-03-16,6207.896027185163
2017-03-17,6203.699980543703
2017-03-20,6212.0797729120895
2017-03-21,6122.411137307312
2017-03-22,6134.243650159069
2017-03-23,6136.889504094921
2017-03-24,6142.791499804683
2017-03-27,6145.474190160386
2017-03-28,6144.805534811825
2017-03-29,6163.547225626624
2017-03-30,6171.544749612235
2017-03-31,6152.907196205058
2017-04-03,6152.049147209249
2017-04-04,6163.404343592356
2017-04-05,6139.948925028216
2017-04-06,6147.771639482355
2017-04-07,6148.339238350845
2017-04-10,6145.8346580075895
2017-04-11,6145.35540154984
2017-04-12,6126.786623064796
2017-04-13,6060.074259493218
2017-04-17,6046.893531828653
2017-04-18,6015.426929258608
2017-04-19,6007.688637041645
2017-04-20,6060.08195432629
2017-04-21,6046.843087895759
2017-04-24,6116.597834102053
2017-04-25,6149.660979549309
2017-04-26,6151.982774775209
2017-04-27,6153.399886383459
2017-04-28,6149.44701878315
2017-05-01,6161.589887012336
2017-05-02,6185.255631595009
2017-05-03,6163.901935652767
2017-05-04,6157.137329316395
2017-05-05,6188.218835149275
2017-05-08,6191.906479437101
2017-05-09,6205.391658073352
2017-05-10,6220.017338081655
2017-05-11,6205.99821996019
2017-05-12,6203.035674471416
2017-05-15,6237.468522533665
2017-05-16,6244.592992062027
2017-05-17,6173.072315185763
2017-05-18,6139.572731801629
2017-05-19,6147.079867558418
2017-05-22,6189.597280921512
2017-05-23,6194.269257967051
2017-05-24,6219.476668337692
2017-05-25,6253.560098826581
2017-05-26,6270.903689827951
2017-05-30,6256.690957398825
2017-05-31,6249.236596742164
2017-06-01,6300.878015214102
2017-06-02,6341.797274092534
2017-06-05,6325.284423065971
2017-06-06,6318.582065014819
2017-06-07,6323.873292063355
2017-06-08,6325.5774071860105
2017-06-09,6295.274332758874
2017-06-12,6284.318904086261
2017-06-13,6310.491499024352
2017-06-14,6305.631911559879
2017-06-15,6266.527762507002
2017-06-16,6269.3683735302375
2017-06-19,6312.333044529416
2017-06-20,6260.53712878047
2017-06-21,6250.777887459444
2017-06-22,6252.918532770369
2017-06-23,6253.447291304889
2017-06-26,6243.68774523179
2017-06-27,6193.344561266325
2017-06-28,6242.948164558297
2017-06-29,6189.10629361586
2017-06-30,6200.54236848068
2017-07-03,6216.607952741367
2017-07-04,6216.563548398847
2017-07-05,6222.0742288229285
2017-07-06,6161.962004503049
2017-07-07,6145.3904671731
2017-07-10,6158.004012728165
2017-07-11,6154.441236257857
2017-07-12,6217.954161124767
2017-07-13,6233.828398957605
2017-07-14,6273.58683828351
2017-07-17,6269.141540578377
2017-07-18,6292.470225400995
2017-07-19,6336.338511090649
2017-07-20,6339.99559571521
2017-07-21,6344.877971834072
2017-07-24,6338.830420233449
2017-07-25,6347.473457010486
2017-07-26,6373.330619400154
2017-07-27,6362.965049248018
2017-07-28,6353.797259569175
2017-07-31,6349.538664736956
2017-08-01,6370.199337149616
2017-08-02,6373.32954948123
2017-08-03,6359.530175816517
2017-08-04,6369.257970730315
2017-08-07,6389.172752342967
2017-08-08,6376.432398091829
2017-08-09,6372.724693828395
2017-08-10,6300.861766572362
2017-08-11,6305.700390488311
2017-08-14,6300.770932081215
2017-08-15,6282.582144843966
2017-08-16,6305.685016554889
2017-08-17,6232.762392282623
2017-08-18,6230.031812564101
2017-08-21,6237.159291678885
2017-08-22,6241.533231615435
2017-08-23,6232.7138684963065
2017-08-24,6184.623812007477
2017-08-25,6154.072175087301
2017-08-28,6168.514595171188
2017-08-29,6168.555503509326
2017-08-30,6192.702954956682
2017-08-31,6240.808882996094
2017-09-01,6257.790272989409
2017-09-04,6247.817840520694
2017-09-05,6193.579042515776
2017-09-06,6202.183111622725
2017-09-07,6213.170225957972
2017-09-08,6180.942295545951
2017-09-11,6240.678952757554
2017-09-12,6261.05669189992
2017-09-13,6253.483028640252
2017-09-14,6249.211054764299
2017-09-15,6261.616061112739
2017-09-18,6260.784898963095
2017-09-19,6261.856289349799
2017-09-20,6247.92676825674
2017-09-21,6223.48370320169
2017-09-22,6221.234177988879
2017-09-25,6201.101269469387
2017-09-26,6201.4491551023275
2017-09-27,6221.196309243799
2017-09-28,6222.800430460649
2017-09-29,6249.267066283455
2017-10-02,6272.75265798526
2017-10-03,6303.810748112358
2017-10-04,6309.99980308075
2017-10-05,6357.095239413464
2017-10-06,6351.685809791418
2017-10-09,6337.85702576108
2017-10-10,6354.303651664248
2017-10-11,6374.466441345389
2017-10-12,6368.343246767578
2017-10-13,6392.563953651659
2017-10-16,6395.367031198442
2017-10-17,6384.18492429557
2017-10-18,6391.259318440983
2017-10-19,6380.432642241262
2017-10-20,6406.918377726683
2017-10-23,6373.011952306982
2017-10-24,6378.447374407264
2017-10-25,6333.451813787666
2017-10-26,6315.52151197485
2017-10-27,6372.3986197161075
2017-10-30,6356.986391395051
2017-10-31,6364.95147393708
2017-11-01,6376.566834277729
2017-11-02,6379.979398371563
2017-11-03,6394.867095188124
2017-11-06,6411.396253271262
2017-11-07,6396.026765092774
2017-11-08,6414.571765051861
2017-11-09,6377.982835713442
2017-11-10,6361.074137113772
2017-11-13,6366.437141696643
2017-11-14,6343.36980793814
2017-11-15,6308.2304248396895
2017-11-16,6372.162781340414
2017-11-17,6370.308999799834
2017-11-20,6368.941799941853
2017-11-21,6427.664015892616
2017-11-22,6435.663942067102
2017-11-23,6435.518259810541
2017-11-24,6445.329283944703
2017-11-27,6432.354000664965
2017-11-28,6493.221351472661
2017-11-29,6452.261230355677
2017-11-30,6468.442818949377
2017-12-01,6451.250994200007
2017-12-04,6442.41921952295
2017-12-05,6413.1235173552905
2017-12-06,6412.504393219307
2017-12-07,6428.148809611504
2017-12-08,6451.337601431439
2017-12-11,6479.500528133327
2017-12-12,6486.668308498873
2017-12-13,6486.822046971249
2017-12-14,6451.798397594478
2017-12-15,6506.752272152322
2017-12-18,6558.34380809717
2017-12-19,6534.8358379194
2017-12-20,6532.804429183712
2017-12-21,6554.3105113644615
2017-12-22,6565.729872160359
2017-12-26,6560.184227189047
2017-12-27,6577.884135061822
2017-12-28,6600.055437454503
2017-12-29,6575.502951839733
2018-01-02,6665.658706753828
2018-01-03,6718.993061864617
2018-01-04,6755.614284101418
2018-01-05,6817.146377616978
2018-01-08,6793.59521866129
2018-01-09,6792.122207322661
2018-01-10,6777.168874722864
2018-01-11,6811.426696027945
2018-01-12,6865.261891525224
2018-01-15,6863.890200552505
2018-01-16,6851.102675682629
2018-01-17,6887.210782921703
2018-01-18,6871.1456895183255
2018-01-19,6899.393097908495
2018-01-22,6940.55340424819
2018-01-23,6965.2269246194155
2018-01-24,6977.671037891273
2018-01-25,6971.51043672531
2018-01-26,7036.034293723425
2018-01-29,6990.400587049805
2018-01-30,6932.641055918247
2018-01-31,6952.376554248317
2018-02-01,6933.113012880512
2018-02-02,6871.53879284848
2018-02-05,6874.434481494715
2018-02-06,6864.716683309993
2018-02-07,6865.129383535271
2018-02-08,6865.542108571693
2018-02-09,6865.957582839624
2018-02-12,6866.375806834087
2018-02-13,6862.3367927269355
2018-02-14,6879.717466412842
2018-02-15,6899.322043681917
2018-02-16,6889.3074703325265
2018-02-19,6889.547090987245
2018-02-20,6861.480012605987
2018-02-21,6847.009738366104
2018-02-22,6840.452024700175
2018-02-23,6897.145673552879
2018-02-26,6957.4399567207765
2018-02-27,6871.565013351378
2018-02-28,6755.148632374024
2018-03-01,6677.838013732837
2018-03-02,6639.785750925387
2018-03-05,6707.405697818461
2018-03-06,6752.093767472869
2018-03-07,6750.930816529752
2018-03-08,6788.646472197625
2018-03-09,6931.477985048812
2018-03-12,6932.785458974408
2018-03-13,6863.208633033523
2018-03-14,6829.035822823025
2018-03-15,6810.1728162266445
2018-03-16,6814.185225751604
2018-03-19,6724.837438549417
2018-03-20,6681.315902540554
2018-03-21,6638.356421141645
2018-03-22,6614.845311424202
2018-03-23,6627.5201657569105
2018-03-26,6654.152960411162
2018-03-27,6638.747929880793
2018-03-28,6625.853763465645
2018-03-29,6626.682581327145
2018-04-02,6638.15031358722
2018-04-03,6631.294816800875
2018-04-04,6632.80212133242
2018-04-05,6634.423266388732
2018-04-06,6636.748684705195
2018-04-09,6637.8769657099165
2018-04-10,6692.326275716585
2018-04-11,6669.940999776609
2018-04-12,6708.8565060772235
2018-04-13,6684.143723962568
2018-04-16,6730.840939917801
2018-04-17,6839.468844893031
2018-04-18,6867.977870018443
2018-04-19,6816.485944661965
2018-04-20,6721.553560876029
2018-04-23,6710.961804080919
2018-04-24,6607.0337885605795
2018-04-25,6597.734134878586
2018-04-26,6679.851086522163
2018-04-27,6690.9858410760935
2018-04-30,6622.053557770083
2018-05-01,6663.126494516312
2018-05-02,6607.1471257438425
2018-05-03,6599.603208208255
2018-05-04,6656.258937640707
2018-05-07,6691.3058460373595
2018-05-08,6696.721609868148
2018-05-09,6777.195731872824
2018-05-10,6858.025168542457
2018-05-11,6864.7155143587515
2018-05-14,6871.358047060725
2018-05-15,6788.652199250044
2018-05-16,6830.917078105239
2018-05-17,6811.9728344354635
2018-05-18,6774.7415347685765
2018-05-21,6831.1671678685325
2018-05-22,6815.886910433247
2018-05-23,6842.9714223589845
2018-05-24,6818.883432552162
2018-05-25,6807.735864223814
2018-05-29,6705.131728963436
2018-05-30,6793.590193425462
2018-05-31,6752.596616245757
2018-06-01,6851.0159252914955
2018-06-04,6911.413028049415
2018-06-05,6907.25148184112
2018-06-06,6989.41996474946
2018-06-07,6949.514560968683
2018-06-08,6966.055265223504
2018-06-11,6987.14233226324
2018-06-12,7001.287243119906
2018-06-13,6970.123712251873
2018-06-14,7015.848697037094
2018-06-15,6975.582133552578
2018-06-18,6961.578142525826
2018-06-19,6919.63348058418
2018-06-20,6941.071928743036
2018-06-21,6872.4039538025845
2018-06-22,6879.009949379083
2018-06-25,6788.557157702735
2018-06-26,6789.067107652929
2018-06-27,6789.573593610468
2018-06-28,6790.080117353468
2018-06-29,6790.586678884747
2018-07-02,6790.664880260197
2018-07-03,6791.185767363364
2018-07-04,6791.706694421879
2018-07-05,6787.391212981944
2018-07-06,6863.80509853279
2018-07-09,6931.487935834111
2018-07-10,6950.060231553847
2018-07-11,6867.932469729646
2018-07-12,6951.846746066241
2018-07-13,6962.863779370435
2018-07-16,6945.509213239449
2018-07-17,6991.97080549062
2018-07-18,7004.587937051102
2018-07-19,6954.634880834953
2018-07-20,6962.692113820353
2018-07-23,6964.898741727749
2018-07-24,7020.204534393221
2018-07-25,7113.319905039144
2018-07-26,7052.4146707680975
2018-07-27,6991.46763349872
2018-07-30,6935.770539065932
2018-07-31,6968.509890967559
2018-08-01,6940.208798096524
2018-08-02,6973.115140094886
2018-08-03,7013.825755712765
2018-08-06,7039.515177356965
2018-08-07,7063.645097711421
2018-08-08,7067.344368921161
2018-08-09,7056.751395059891
2018-08-10,6980.770288329755
2018-08-13,6944.779936086627
2018-08-14,6994.72887956531
2018-08-15,6923.154514552496
2018-08-16,6974.011030465256
2018-08-17,6994.102307431064
2018-08-20,7000.211511751992
2018-08-21,7025.273554744484
2018-08-22,7020.602865495528
2018-08-23,6988.977450813145
2018-08-24,7062.244587919612
2018-08-27,7146.45318806811
2018-08-28,7147.556151714877
2018-08-29,7213.128816165102
2018-08-30,7148.142679422652
2018-08-31,7155.616181957219
2018-09-03,7155.524592290428
2018-09-04,7113.5259960999565
2018-09-05,7059.550732187583
2018-09-06,7018.487940054976
2018-09-07,6980.660440128502
2018-09-10,6974.43187810255
2018-09-11,7014.094065374828
2018-09-12,7018.545084782756
2018-09-13,7067.3862336529455
2018-09-14,7053.9734257952805
2018-09-17,7003.421347348032
2018-09-18,7033.47440290209
2018-09-19,7048.8478985063375
2018-09-20,7134.486479373481
2018-09-21,7120.543945715129
2018-09-24,7087.346368213557
2018-09-25,7086.942195178411
2018-09-26,7061.9157319585665
2018-09-27,7088.871233290156
2018-09-28,7074.45110862158
2018-10-01,7104.626471663652
2018-10-02,7089.233167171151
2018-10-03,7085.980780525148
2018-10-04,6974.262757985355
2018-10-05,6896.049430749894
2018-10-08,6885.740470044821
2018-10-09,6886.768829126364
2018-10-10,6889.694228968556
2018-10-11,6915.111979152008
2018-10-12,6910.911261254773
2018-10-15,6918.045921614832
2018-10-16,6916.8600038100485
2018-10-17,6917.3052938892715
2018-10-18,6918.951391526076
2018-10-19,6920.255358014699
2018-10-22,6918.210579215288
2018-10-23,6924.586982995324
2018-10-24,6927.442325890542
2018-10-25,6925.746283842581
2018-10-26,6929.457352184358
2018-10-29,6926.039671606655
2018-10-30,6922.19822358679
2018-10-31,6920.365810258345
2018-11-01,6980.617594479331
2018-11-02,6915.245991961091
2018-11-05,6874.835576723385
2018-11-06,6899.421262143756
2018-11-07,7108.33217629376
2018-11-08,7058.020946835492
2018-11-09,6931.046055718974
2018-11-12,6768.342554569937
2018-11-13,6770.344113438508
2018-11-14,6715.404443895731
2018-11-15,6727.806073001329
2018-11-16,6739.277647375827
2018-11-19,6671.493109947336
2018-11-20,6662.732715133654
2018-11-21,6672.4267300098645
2018-11-22,6672.870749116761
2018-11-23,6663.364566797349
2018-11-26,6664.575965285485
2018-11-27,6655.489312120476
2018-11-28,6792.22882298684
2018-11-29,6768.039074914665
2018-11-30,6828.033421038298
2018-12-03,6950.954473792347
2018-12-04,6665.001366783142
2018-12-05,6664.655605669516
2018-12-06,6660.547028842082
2018-12-07,6585.071021919396
2018-12-10,6582.105314564468
2018-12-11,6567.435732326069
2018-12-12,6593.175973635307
2018-12-13,6592.1618021977465
2018-12-14,6559.194165082369
2018-12-17,6566.589789741712
2018-12-18,6569.481799133567
2018-12-19,6563.88369011785
2018-12-20,6579.770663880468
2018-12-21,6575.869397065046
2018-12-24,6587.424895191127
2018-12-26,6584.893582674307
2018-12-27,6593.140470988989
2018-12-28,6597.202951380495
2018-12-31,6595.036174401969
2019-01-02,6603.04155421654
2019-01-03,6592.734732816713
2019-01-04,6807.19356821807
2019-01-07,6883.3836479226975
2019-01-08,6971.15281275519
2019-01-09,7047.740487604902
2019-01-10,7082.417003320502
2019-01-11,7077.799110983959
2019-01-14,7013.302492513414
2019-01-15,7123.186603169471
2019-01-16,7153.734400062395
2019-01-17,7221.006436755474
2019-01-18,7331.5129077973
2019-01-21,7330.914805413998
2019-01-22,7177.318713157361
2019-01-23,7196.697285795002
2019-01-24,7229.908284117209
2019-01-25,7337.874629503477
2019-01-28,7244.776170920452
2019-01-29,7230.777055937004
2019-01-30,7417.569326022431
2019-01-31,7506.681389027917
2019-02-01,7496.645849475767
2019-02-04,7567.907496779195
2019-02-05,7645.266869583023
2019-02-06,7604.965152002002
2019-02-07,7487.411055667277
2019-02-08,7483.509317121544
2019-02-11,7488.414407123974
2019-02-12,7616.321875941144
2019-02-13,7633.499035503462
2019-02-14,7621.14458443753
2019-02-15,7712.672786620343
2019-02-18,7720.453181261316
2019-02-19,7753.750567244778
2019-02-20,7775.221095409639
2019-02-21,7729.711519759799
2019-02-22,7808.085653037751
2019-02-25,7833.63735138735
2019-02-26,7830.190512597446
2019-02-27,7800.8161692218155
2019-02-28,7757.049991165017
2019-03-01,7825.977180871696
2019-03-04,7801.205811214361
2019-03-05,7807.129835578151
2019-03-06,7736.391252141563
2019-03-07,7619.465067963165
2019-03-08,7586.89915734584
2019-03-11,7652.275735850612
2019-03-12,7688.24630089509
2019-03-13,7763.141853453527
2019-03-14,7742.57629883387
2019-03-15,7819.318769336594
2019-03-18,7862.139096345257
2019-03-19,7875.991060878914
2019-03-20,7865.375817182528
2019-03-21,7973.017493539439
2019-03-22,7762.121031189359
2019-03-25,7752.691336848642
2019-03-26,7809.759949914957
2019-03-27,7747.610017519058
2019-03-28,7761.906094435781
2019-03-29,7838.545430087002
2019-04-01,7975.947320790607
2019-04-02,7985.4091406779235
2019-04-03,8037.382798223397
2019-04-04,8045.2946509281355
2019-04-05,8091.210537254377
2019-04-08,8098.919996078493
2019-04-09,8042.084143852443
2019-04-10,8092.512456174651
2019-04-11,8073.156154155551
2019-04-12,8144.118210192148
2019-04-15,8139.763046700835
2019-04-16,8167.1459338198165
2019-04-17,8159.4592638436425
2019-04-18,8171.414246048043
2019-04-22,8180.088674870433
2019-04-23,8285.318984785936
2019-04-24,8249.90564961016
2019-04-25,8250.352052228991
2019-04-26,8286.894766066194
2019-04-29,8299.84659751953
2019-04-30,8280.990473827813
2019-05-01,8194.290738450582
2019-05-02,8160.663124952842
2019-05-03,8273.352415997393
2019-05-06,8211.653169738398
2019-05-07,8102.355109552136
2019-05-08,8100.678391093598
2019-05-09,8103.622301072057
2019-05-10,8106.096456219648
2019-05-13,8116.474885411717
2019-05-14,8115.498409019519
2019-05-15,8115.617564549795
2019-05-16,8107.215822970218
2019-05-17,8099.126750293092
2019-05-20,8088.115175089849
2019-05-21,8086.582804690056
2019-05-22,8086.300687984821
2019-05-23,8094.237033036009
2019-05-24,8095.9039274882325
2019-05-28,8092.8746989637275
2019-05-29,8093.839670890242
2019-05-30,8100.91675677583
2019-05-31,8114.411003692866
2019-06-03,8127.878053264491
2019-06-04,8130.992671674556
2019-06-05,8110.999578217004
2019-06-06,8145.641566909407
2019-06-07,8269.415588181351
2019-06-10,8341.81038952989
2019-06-11,8354.970764041534
2019-06-12,8312.103533164389
2019-06-13,8356.442327300354
2019-06-14,8316.318958345391
2019-06-17,8347.358528974291
2019-06-18,8501.075264756702
2019-06-19,8546.924372060337
2019-06-20,8695.536690209925
2019-06-21,8681.221730210904
2019-06-24,8677.389165450946
2019-06-25,8540.300088260685
2019-06-26,8543.816574871185
2019-06-27,8593.72979033668
2019-06-28,8652.250730210977
2019-07-01,8751.373982511552
2019-07-02,8808.745620024276
2019-07-03,8891.207859576974
2019-07-04,8891.156123154095
2019-07-05,8838.520500259458
2019-07-08,8763.476458381865
2019-07-09,8778.379792496058
2019-07-10,8863.41676452947
2019-07-11,8864.995392076176
2019-07-12,8930.440667749484
2019-07-15,8946.175086666593
2019-07-16,8899.320825001188
2019-07-17,8853.954955038535
2019-07-18,8904.885523956827
2019-07-19,8816.301379048225
2019-07-22,8861.575657007406
2019-07-23,8927.764102855655
2019-07-24,8991.610742720544
2019-07-25,8905.60779511388
2019-07-26,8983.418888147813
2019-07-29,8970.201434972125
2019-07-30,8923.031577909054
2019-07-31,8791.38217406183
2019-08-01,8751.15944371207
2019-08-02,8732.516209528318
2019-08-05,8752.18171734115
2019-08-06,8764.02086247737
2019-08-07,8785.80137300112
2019-08-08,8793.512687635952
2019-08-09,8789.359496903411
2019-08-12,8803.691682829487
2019-08-13,8795.721065442574
2019-08-14,8806.027472471107
2019-08-15,8816.113869064464
2019-08-16,8807.401359180403
2019-08-19,8816.294590371432
2019-08-20,8738.889667057221
2019-08-21,8744.77403174694
2019-08-22,8716.282224555685
2019-08-23,8651.971178690834
2019-08-26,8652.618105738035
2019-08-27,8674.14760200549
2019-08-28,8608.6984860304
2019-08-29,8740.243739689377
2019-08-30,8752.850094653355
2019-09-02,8758.734683750221
2019-09-03,8694.622517176802
2019-09-04,8844.427898341222
2019-09-05,8963.157339646485
2019-09-06,8960.519986453399
2019-09-09,8954.176058428715
2019-09-10,8955.027105036952
2019-09-11,9057.213760944172
2019-09-12,9095.328271762366
2019-09-13,9104.911008851323
2019-09-16,9048.15387950217
2019-09-17,9077.587722213058
2019-09-18,9075.576396987888
2019-09-19,9077.607520749345
2019-09-20,9023.581740447384
2019-09-23,9020.757661598223
2019-09-24,8919.07749458377
2019-09-25,8928.389340116084
2019-09-26,8902.32604696337
2019-09-27,8822.86881169281
2019-09-30,8855.237220271703
2019-10-01,8781.303392978656
2019-10-02,8769.631695410786
2019-10-03,8776.481076666674
2019-10-04,8789.592878337502
2019-10-07,8751.316713196678
2019-10-08,8764.027969038667
2019-10-09,8765.79548488638
2019-10-10,8744.37650122349
2019-10-11,8833.811196598315
2019-10-14,8801.54598436647
2019-10-15,8920.059991801842
2019-10-16,8894.830378758086
2019-10-17,8930.147590756455
2019-10-18,8869.654984366238
2019-10-21,8944.805235308639
2019-10-22,8878.73674597347
2019-10-23,8906.588074767804
2019-10-24,8953.467532038034
2019-10-25,9011.600137249523
2019-10-28,9082.576396371267
2019-10-29,9040.772716385385
2019-10-30,9085.020341383472
2019-10-31,9059.73958879381
2019-11-01,9185.546111101623
2019-11-04,9244.937145869
2019-11-05,9224.319770439786
2019-11-06,9219.90154074903
2019-11-07,9259.791713832416
2019-11-08,9274.035322759255
2019-11-11,9248.916945221814
2019-11-12,9261.019258302973
2019-11-13,9244.824974547591
2019-11-14,9246.601039974801
2019-11-15,9346.616592150587
2019-11-18,9355.314585129234
2019-11-19,9363.238246227727
2019-11-20,9292.590640059612
2019-11-21,9250.412617390783
2019-11-22,9277.064395280555
2019-11-25,9397.156723176467
2019-11-26,9426.53046114289
2019-11-27,9487.422760508949
2019-11-28,9492.113583964583
2019-11-29,9412.790182747867
2019-12-02,9303.295551944884
2019-12-03,9231.3279227573
2019-12-04,9302.97770168554
2019-12-05,9314.884242601976
2019-12-06,9425.906234780905
2019-12-09,9382.613518963013
2019-12-10,9368.421892771094
2019-12-11,9424.865607734837
2019-12-12,9541.323518953379
2019-12-13,9606.614880402223
2019-12-16,9732.999847225668
2019-12-17,9731.848842044505
2019-12-18,9735.015221386542
2019-12-19,9796.316217561212
2019-12-20,9853.57293345396
2019-12-23,9884.80125383071
