strategy,cagr,ann_volatility,sharpe,sortino,max_drawdown,calmar,end_$,rebalances,trading_costs_total,funding_costs_total,win_rate,profit_factor,beta,alpha,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x,avg_leverage,total_trades,simulation
SMA200 ±3% Band + RSI>30 Exit 3x,0.18070855253999074,0.43611632088809255,0.40132719929588206,0.44257016775351143,-0.630400002823305,0.28665696657784057,496.37430569562514,16,8.64984649483731,0.0,0.6947201270345376,1.092272660313056,,,35.35714285714286,0.0,0.0,64.64285714285715,3.0,15,87
SMA200 ±3% Band + RSI>30 Exit 3x,0.3113196745465152,0.421183930175764,0.6336646933268915,0.6864068439489697,-0.577069927410802,0.5394834486408687,1366.3501987546558,12,11.159554884735332,0.0,0.7150815758058098,1.1688241156468253,,,40.0,0.0,0.0,60.0,3.0,11,88
SMA200 ±3% Band + RSI>30 Exit 3x,0.1800567707726577,0.41937099113895826,0.40071845080044094,0.40705517904816646,-0.5631288890009056,0.3197434446883227,493.7361470053318,17,12.470788175388828,0.0,0.7012316249503378,1.0947187128552214,,,35.55555555555556,0.0,0.0,64.44444444444444,3.0,16,89
SMA200 ±3% Band + RSI>30 Exit 3x,0.05228055687038169,0.4100164639354506,0.13695278540951872,0.1347562651468166,-0.7089790735845354,0.07374062058849752,163.3636231354754,22,10.616729610795053,0.0,0.7091775923718713,1.032575046108698,,,40.3968253968254,0.0,0.0,59.6031746031746,3.0,21,90
SMA200 ±3% Band + RSI>30 Exit 3x,0.253576500943131,0.39224358501975104,0.5463434112080892,0.606641584484094,-0.6128776361501085,0.41374735507729316,884.7321543684279,16,13.80009150645527,0.0,0.6804451510333863,1.1205402393002306,,,28.92857142857143,0.0,0.0,71.07142857142857,3.0,15,91
SMA200 ±3% Band + RSI>30 Exit 3x,-0.136195169065357,0.43249455920675084,-0.27744535689085054,-0.24777808374373103,-0.8475949001814533,-0.16068427150304976,24.317423053851005,36,4.281652105060713,0.0,0.7276697102024613,0.9357778834712476,,,41.23015873015873,0.0,0.0,58.76984126984127,3.0,35,92
SMA200 ±3% Band + RSI>30 Exit 3x,0.0168585345273895,0.4583998325806677,0.09686722060528168,0.09429694307573913,-0.6771668538850549,0.024895687718127942,117.39142895095966,26,8.026691440696302,0.0,0.7191100516487883,1.0231717739965311,,,39.24603174603175,0.0,0.0,60.753968253968246,3.0,25,93
SMA200 ±3% Band + RSI>30 Exit 3x,0.190049227647201,0.4131917311081575,0.41680745916378836,0.43195692887486303,-0.7457759744379711,0.25483420512497096,535.5954215371647,15,20.144742972275935,0.0,0.7091775923718713,1.100090776156572,,,37.857142857142854,0.0,0.0,62.142857142857146,3.0,14,94
SMA200 ±3% Band + RSI>30 Exit 3x,0.15545585214247093,0.45154310455016095,0.35240666685984895,0.3605795835956945,-0.6492606040256693,0.23943521473285756,402.8963791872116,13,12.549953405890024,0.0,0.7132644956314536,1.088767106858322,,,38.452380952380956,0.0,0.0,61.54761904761905,3.0,12,95
SMA200 ±3% Band + RSI>30 Exit 3x,-0.10884911609076175,0.43146753710822033,-0.21448953017652775,-0.16691028200755956,-0.792941918829909,-0.1372724956342112,32.851010205925476,28,4.816729690628009,0.0,0.7863383637807784,0.9409791983932916,,,54.52380952380952,0.0,0.0,45.476190476190474,3.0,27,96
SMA200 ±3% Band + RSI>30 Exit 3x,0.1354752744295824,0.40536788292723075,0.30445928319162574,0.3205494164365907,-0.44457365148697275,0.30473077740090093,340.4717648033819,16,10.747974666825396,0.0,0.7256847955537912,1.073675223006705,,,40.317460317460316,0.0,0.0,59.682539682539684,3.0,15,97
SMA200 ±3% Band + RSI>30 Exit 3x,0.2761185390590555,0.43667382589967985,0.5748499186340112,0.6207712770696301,-0.6752919230253233,0.4088876671618374,1050.7796610174398,14,26.565547868598326,0.0,0.6576540755467197,1.1321984485353007,,,25.952380952380956,0.0,0.0,74.04761904761905,3.0,13,98
SMA200 ±3% Band + RSI>30 Exit 3x,0.14166704324824853,0.36159908987236766,0.31391434138819035,0.29469002103037134,-0.7042925202641903,0.20114801616110756,358.8182197937604,19,30.83006542124522,0.0,0.752286282306163,1.0814261694580043,,,46.86507936507937,0.0,0.0,53.13492063492063,3.0,18,99
SMA200 ±3% Band + RSI>30 Exit 3x,-0.04259601682907499,0.4067874920567281,-0.09369885975222172,-0.07486647274862665,-0.8470959199612409,-0.05028476212118219,65.63220407683475,23,7.854453949017147,0.0,0.80659253375695,0.9714025509257646,,,59.24603174603175,0.0,0.0,40.75396825396825,3.0,22,100
SMA200 ±3% Band + RSI>30 Exit 3x,0.051488152625667194,0.42257492178063005,0.14218571084499765,0.13604687139600752,-0.7287860087123491,0.07064920567923458,162.18024015389614,23,15.438729933471212,0.0,0.718774860779634,1.0342607322916748,,,40.27777777777778,0.0,0.0,59.72222222222222,3.0,22,101
SMA200 ±3% Band + RSI>30 Exit 3x,0.3113264936013178,0.36880376552637245,0.6707853306598787,0.7451975528895329,-0.5012887943004637,0.621052170208126,1366.4187722509732,12,11.073705278779649,0.0,0.6869530628480509,1.1548305666695144,,,31.23015873015873,0.0,0.0,68.76984126984127,3.0,11,102
SMA200 ±3% Band + RSI>30 Exit 3x,0.08056962850536586,0.34606990336586313,0.1537088145490703,0.14944107070585436,-0.5879433741830754,0.13703637466331559,211.03072271360713,15,5.201698986537476,0.0,0.7709741550695826,1.0395543523877353,,,51.547619047619044,0.0,0.0,48.45238095238095,3.0,14,103
SMA200 ±3% Band + RSI>30 Exit 3x,0.026688031178801364,0.3708734358878543,0.0385813960589244,0.03941882672552106,-0.6580295018864082,0.04055749947729299,128.81237116023553,20,6.594680047421713,0.0,0.7379912663755459,1.009294881494401,,,46.70634920634921,0.0,0.0,53.29365079365079,3.0,19,104
SMA200 ±3% Band + RSI>30 Exit 3x,0.14159445353393463,0.5064240021132823,0.34934438075317026,0.3611378581309829,-0.636815238793406,0.22234777830100003,358.59809976090474,20,17.299200669767895,0.0,0.6914217633042097,1.0854932554529044,,,34.92063492063492,0.0,0.0,65.07936507936508,3.0,19,105
SMA200 ±3% Band + RSI>30 Exit 3x,0.059783330204379315,0.24790446657101373,0.015339765880852448,0.010365421845448424,-0.3616204443127466,0.1653206591181439,174.95793746270425,10,3.1165521063618264,0.0,0.891977760127085,1.0054231747547018,,,76.94444444444444,0.0,0.0,23.055555555555557,3.0,9,106
SMA200 ±3% Band + RSI>30 Exit 3x,-0.06979197794401126,0.359193303606201,-0.2359601489812902,-0.1924756575987074,-0.7596881298950222,-0.09186924896885712,49.6974645351334,22,3.7776762034919766,0.0,0.8229456133386265,0.9315592406495075,,,63.05555555555556,0.0,0.0,36.94444444444444,3.0,21,107
SMA200 ±3% Band + RSI>30 Exit 3x,0.46242992562860596,0.4278871079332735,0.881257367816588,1.0539280600513405,-0.44654929134334787,1.0355630041142483,3914.645170186626,14,33.484047902455345,0.0,0.6494435612082671,1.1923832858877406,,,20.515873015873016,0.0,0.0,79.48412698412697,3.0,13,108
SMA200 ±3% Band + RSI>30 Exit 3x,0.5622568503512524,0.42707244320443705,1.028977928346132,1.1496582157035198,-0.4863223159497811,1.1561403454274397,7403.814752125245,10,155.55976960088333,0.0,0.679777512912197,1.242256671845795,,,27.6984126984127,0.0,0.0,72.3015873015873,3.0,9,109
SMA200 ±3% Band + RSI>30 Exit 3x,0.24469676801065265,0.4307309287640107,0.5158846666669109,0.5227215595889136,-0.5209039254241385,0.469754125602743,826.0697162983473,12,3.223413702482653,0.0,0.7387852322350139,1.127145830047342,,,42.34126984126984,0.0,0.0,57.65873015873015,3.0,11,110
SMA200 ±3% Band + RSI>30 Exit 3x,0.6261764680141604,0.42303412551789776,1.1254703638713375,1.394114522052466,-0.4131176627233004,1.5157339530979177,10902.564111371988,10,18.2172106528366,0.0,0.637883008356546,1.25015414774437,,,20.27777777777778,0.0,0.0,79.72222222222223,3.0,9,111
SMA200 ±3% Band + RSI>30 Exit 3x,0.09196733750375263,0.4424987527079979,0.23716305031736873,0.2533628490027771,-0.7880858113710811,0.11669711112264719,233.51990172943508,24,17.832321320462505,0.0,0.6848171701112877,1.0545787862634717,,,32.34126984126984,0.0,0.0,67.65873015873017,3.0,23,112
SMA200 ±3% Band + RSI>30 Exit 3x,0.07958352185074125,0.37141314640155804,0.16986746176186868,0.1389680101993578,-0.6506273116027255,0.12231813886616417,209.17944310038084,15,4.398703885602643,0.0,0.7776012708498808,1.0480332836355757,,,52.5,0.0,0.0,47.5,3.0,14,113
SMA200 ±3% Band + RSI>30 Exit 3x,0.12770647042973837,0.37257345584123075,0.28516855492625104,0.2670126078773715,-0.7064668073913704,0.1807678281465122,318.64405212209414,19,5.628641809814026,0.0,0.7434471803018269,1.0692325782491638,,,43.05555555555556,0.0,0.0,56.94444444444444,3.0,18,114
SMA200 ±3% Band + RSI>30 Exit 3x,0.05902512610266486,0.4090744062747828,0.1516529542560657,0.14772877805168944,-0.8197336496631715,0.0720052496648372,173.75365598433297,26,7.416224790674443,0.0,0.7192842942345924,1.036178030905689,,,39.24603174603175,0.0,0.0,60.753968253968246,3.0,25,115
SMA200 ±3% Band + RSI>30 Exit 3x,0.4479688124813874,0.46234820423107104,0.8302636744333662,0.97818117377456,-0.5222020791671986,0.8578457083047285,3556.643932964212,18,31.568452648758868,0.0,0.6470354158376442,1.1852964323509136,,,21.150793650793652,0.0,0.0,78.84920634920634,3.0,17,116
SMA200 ±3% Band + RSI>30 Exit 3x,-0.007097056897613863,0.37812408750499604,-0.03751641124191154,-0.03133485080838087,-0.7816141520080305,-0.009080000508410633,93.2638266599404,19,4.818550556420927,0.0,0.7749106788408099,0.9898143292069999,,,53.92857142857142,0.0,0.0,46.07142857142857,3.0,18,117
SMA200 ±3% Band + RSI>30 Exit 3x,0.41151798910525295,0.46234609691247286,0.7712003654018275,0.8981711492447562,-0.5690275088116257,0.7231952458057426,2780.851065874454,10,34.89922397449141,0.0,0.665871121718377,1.1759109346858394,,,25.317460317460316,0.0,0.0,74.68253968253968,3.0,9,118
SMA200 ±3% Band + RSI>30 Exit 3x,-0.06092925908144475,0.4040333831663329,-0.13855781558403715,-0.13889993216265653,-0.736454121526051,-0.0827332719045547,54.46016400938462,30,4.539509747139012,0.0,0.7404610492845787,0.9660155036727216,,,47.77777777777778,0.0,0.0,52.22222222222223,3.0,29,119
SMA200 ±3% Band + RSI>30 Exit 3x,-0.1228039336342589,0.37396383974591385,-0.3561538201177541,-0.2674363750166586,-0.8091372741561287,-0.15177144541058804,28.2095284555716,25,3.5220045865201985,0.0,0.8213576816196904,0.8983773044406326,,,63.531746031746025,0.0,0.0,36.46825396825397,3.0,24,120
SMA200 ±3% Band + RSI>30 Exit 3x,0.14806029194585246,0.3451819406260722,0.32303694249805476,0.3124103397573,-0.4508748717293331,0.32838443929679734,378.68684238468387,15,9.627849111297051,0.0,0.7685884691848907,1.0829679254601348,,,51.34920634920634,0.0,0.0,48.65079365079365,3.0,14,121
SMA200 ±3% Band + RSI>30 Exit 3x,0.04016796528352207,0.37765011886311034,0.07928112092858654,0.07762216800376386,-0.6272157848598838,0.06404170024594541,146.0931388870862,20,4.435080343609511,0.0,0.7589356632247816,1.019126160514885,,,47.976190476190474,0.0,0.0,52.023809523809526,3.0,19,122
SMA200 ±3% Band + RSI>30 Exit 3x,0.2637233217911876,0.4604427596725101,0.5430037309907345,0.6210252464783755,-0.4917979894062529,0.5362431882033118,956.3155574062343,16,12.36899218778893,0.0,0.6945988880063543,1.1301636986480958,,,34.404761904761905,0.0,0.0,65.5952380952381,3.0,15,123
SMA200 ±3% Band + RSI>30 Exit 3x,0.025827653295015907,0.3230230478639519,-0.00950153144758938,-0.008235477277297164,-0.683270088478658,0.03780006432379139,127.77435648217615,19,5.520485143418347,0.0,0.7907069102462272,0.99745428700015,,,57.42063492063492,0.0,0.0,42.579365079365076,3.0,18,124
SMA200 ±3% Band + RSI>30 Exit 3x,-0.011238456746312964,0.4690937623712763,0.05323142427942562,0.04237765638968324,-0.700014260453234,-0.01605461114325938,89.57659939237806,20,3.4463535919974735,0.0,0.7613365155131265,1.0150162320077056,,,49.84126984126984,0.0,0.0,50.15873015873016,3.0,19,125
SMA200 ±3% Band + RSI>30 Exit 3x,0.138739044347312,0.44469557724180586,0.326301489531376,0.3363334510758009,-0.5365597787846402,0.25857145807978626,350.0348363803522,20,13.63406229936727,0.0,0.6928883591577275,1.0788241501836657,,,34.166666666666664,0.0,0.0,65.83333333333333,3.0,19,126
SMA200 ±3% Band + RSI>30 Exit 3x,0.016243962559577163,0.4467850149010658,0.08024668677265623,0.07763192822199345,-0.7665494533166859,0.021191017082189827,116.7084891667037,22,4.911905785928197,0.0,0.7604290822407628,1.020763086483633,,,50.23809523809524,0.0,0.0,49.76190476190476,3.0,21,127
SMA200 ±3% Band + RSI>30 Exit 3x,-0.19252637691616314,0.4132467668673889,-0.47217879247298816,-0.41421247552811213,-0.9414359077833692,-0.2045029038349202,12.684349436229523,32,5.253904580909527,0.0,0.7472178060413355,0.8866607133392778,,,48.888888888888886,0.0,0.0,51.11111111111111,3.0,31,128
SMA200 ±3% Band + RSI>30 Exit 3x,0.03307483360013519,0.3214922981350038,0.008181463807197071,0.006553467376350005,-0.7634707511828358,0.04332167741710178,136.75721321300026,17,5.768035286779792,0.0,0.8153296266878475,1.0023868867760835,,,61.07142857142858,0.0,0.0,38.92857142857143,3.0,16,129
SMA200 ±3% Band + RSI>30 Exit 3x,0.5214950219818535,0.40865319441718945,0.9935050203337081,1.0938677622205577,-0.572994401778934,0.9101223683212364,5736.468074405127,10,9.034030373507768,0.0,0.6987281399046105,1.2369519354720981,,,31.746031746031743,0.0,0.0,68.25396825396825,3.0,9,130
SMA200 ±3% Band + RSI>30 Exit 3x,0.37536708330098323,0.4316391199020583,0.7366235502715248,0.7479967670371699,-0.568244068503671,0.6605736937816505,2164.876533091145,13,36.814316801813895,0.0,0.7479125248508947,1.2089605354056279,,,44.285714285714285,0.0,0.0,55.714285714285715,3.0,12,131
SMA200 ±3% Band + RSI>30 Exit 3x,-0.02023508359631554,0.3079110189417844,-0.16693324286994657,-0.12355283481687038,-0.5503397516157215,-0.03676834816476209,82.01314498310929,20,4.8633689491376755,0.0,0.8304882890035729,0.953705272951425,,,62.976190476190474,0.0,0.0,37.023809523809526,3.0,19,132
SMA200 ±3% Band + RSI>30 Exit 3x,0.15838629653180147,0.3906260095114398,0.35565225089716457,0.3337266154172394,-0.8160868852198774,0.19408018851954426,412.86675047348314,20,9.002213724095325,0.0,0.7368839427662957,1.0926127837647805,,,43.2936507936508,0.0,0.0,56.7063492063492,3.0,19,133
SMA200 ±3% Band + RSI>30 Exit 3x,0.06740028947971322,0.44299726249312177,0.1833542102215116,0.202192247516243,-0.6498350005151303,0.10371908165347261,187.47797984378943,22,6.4632488575106315,0.0,0.7028208184346444,1.0428090656444728,,,37.34126984126984,0.0,0.0,62.65873015873016,3.0,21,134
SMA200 ±3% Band + RSI>30 Exit 3x,0.17501077997000047,0.43881798883403633,0.3927859817229221,0.37014453949772,-0.6808891628150889,0.2570327000747531,473.7334715035318,19,8.102208411132692,0.0,0.7270560190703218,1.1086896488156264,,,43.17460317460318,0.0,0.0,56.82539682539682,3.0,18,135
SMA200 ±3% Band + RSI>30 Exit 3x,0.26291907858259234,0.4003262713995284,0.5615050253563708,0.5724131226466972,-0.5715693857308203,0.45999503323016266,950.4580842443963,14,10.343903504635172,0.0,0.7063965037743345,1.1351194076612068,,,36.19047619047619,0.0,0.0,63.8095238095238,3.0,13,136
SMA200 ±3% Band + RSI>30 Exit 3x,0.16167312652965604,0.4094090890315688,0.35942476077336544,0.39494150858719856,-0.5800970972872702,0.2787001129391858,424.31235245476813,14,7.6743946770383324,0.0,0.6951510333863276,1.0820825156043916,,,36.58730158730158,0.0,0.0,63.41269841269841,3.0,13,137
SMA200 ±3% Band + RSI>30 Exit 3x,0.26376241788760324,0.4951849758418831,0.539404274780645,0.600026876856116,-0.5556495827251227,0.47469201109449105,956.6011254663579,15,18.587286859235704,0.0,0.6873261819626539,1.1264951596644344,,,31.349206349206348,0.0,0.0,68.65079365079364,3.0,15,138
SMA200 ±3% Band + RSI>30 Exit 3x,0.49170959889209853,0.44629112415729294,0.9015683391482445,1.157638979926804,-0.4623247432240943,1.0635589076697136,4740.010685707289,12,27.51032209317421,0.0,0.655145013905443,1.2037281394305608,,,23.174603174603174,0.0,0.0,76.82539682539684,3.0,11,139
SMA200 ±3% Band + RSI>30 Exit 3x,0.5141282240804161,0.43852372393813593,0.9441188203921217,1.1503125520860746,-0.49355836033379974,1.0416766595397244,5473.959546649588,13,141.70938423389075,0.0,0.6615017878426699,1.2229772874831288,,,25.833333333333336,0.0,0.0,74.16666666666667,3.0,12,140
SMA200 ±3% Band + RSI>30 Exit 3x,0.18217302963440796,0.44844961080791046,0.4071007860845787,0.4364778467421895,-0.5964530970040732,0.305427250775368,502.34808516296346,17,14.249292560417453,0.0,0.6796657381615598,1.0952429823446752,,,32.261904761904766,0.0,0.0,67.73809523809524,3.0,16,141
SMA200 ±3% Band + RSI>30 Exit 3x,0.11935868160462038,0.3467531982305002,0.2535251729140654,0.19927416490858244,-0.6493030061703886,0.18382585706572033,296.5952635412025,12,5.625652439875937,0.0,0.8018268467037332,1.0740025409929608,,,56.666666666666664,0.0,0.0,43.333333333333336,3.0,11,142
SMA200 ±3% Band + RSI>30 Exit 3x,-0.028260233663229495,0.4111129587754153,-0.052184927919492446,-0.054632825798112364,-0.7173692990624329,-0.0393942613660276,75.75499068455898,25,9.767211336594292,0.0,0.7227958697378872,0.9878610702678846,,,43.13492063492064,0.0,0.0,56.86507936507936,3.0,24,143
SMA200 ±3% Band + RSI>30 Exit 3x,0.09386638623062371,0.44653416870508394,0.24465111662625755,0.24111161341536444,-0.7797016756051116,0.12038756510017219,237.46891332133342,24,18.819585223251032,0.0,0.6914217633042097,1.0600581953873958,,,34.24603174603175,0.0,0.0,65.75396825396825,3.0,23,144
SMA200 ±3% Band + RSI>30 Exit 3x,-0.05554787188039245,0.34319851604147833,-0.21281438953248236,-0.16529108147546615,-0.7465313061197619,-0.07440796042313758,57.54784522028681,27,4.867942925477782,0.0,0.8120031796502385,0.9417108993628266,,,59.56349206349206,0.0,0.0,40.43650793650794,3.0,26,145
SMA200 ±3% Band + RSI>30 Exit 3x,-0.08325681685669062,0.45647998478863266,-0.12032340891305279,-0.09465854474844981,-0.7760916588351808,-0.10727704119594453,43.17385269762816,23,5.364997517530914,0.0,0.7810015898251192,0.9656301299575761,,,53.333333333333336,0.0,0.0,46.666666666666664,3.0,22,146
SMA200 ±3% Band + RSI>30 Exit 3x,0.11440872768337429,0.4079480497977077,0.26437988933567447,0.29655002183921064,-0.5679983108600622,0.20142441534753291,284.1766751165024,20,6.980733150552538,0.0,0.704527402700556,1.0595019554371032,,,35.714285714285715,0.0,0.0,64.28571428571429,3.0,19,147
SMA200 ±3% Band + RSI>30 Exit 3x,0.139832242109573,0.4218794164146819,0.3216322953928619,0.338707152311334,-0.7518537726899421,0.18598329514167192,353.2913939098871,20,13.82183764246121,0.0,0.709574890742948,1.0763109026394937,,,37.89682539682539,0.0,0.0,62.10317460317461,3.0,19,148
SMA200 ±3% Band + RSI>30 Exit 3x,0.20557357464451798,0.45741691744766044,0.44652771069077296,0.4473998965447168,-0.5673593139470247,0.3623340087860314,606.9597762214553,15,8.081439909465345,0.0,0.730127186009539,1.1161152625965653,,,41.98412698412699,0.0,0.0,58.01587301587302,3.0,14,149
SMA200 ±3% Band + RSI>30 Exit 3x,0.22326084836497562,0.39580821881146444,0.48223061984398197,0.49298659846174026,-0.5813625273080215,0.38403033886407684,698.5627776420938,14,7.043471655096381,0.0,0.7359840954274354,1.121769372808861,,,42.61904761904762,0.0,0.0,57.38095238095238,3.0,13,150
SMA200 ±3% Band + RSI>30 Exit 3x,0.12071109044027639,0.35842167994016594,0.26179335154437033,0.2598712420030351,-0.5060125596268911,0.23855354604099718,300.07176590501,18,6.847278425462966,0.0,0.7477155343663091,1.0654324869656455,,,46.62698412698413,0.0,0.0,53.37301587301587,3.0,17,151
SMA200 ±3% Band + RSI>30 Exit 3x,0.09140995793603213,0.4021514184559176,0.21145751603600163,0.1927281269916419,-0.5561851171600924,0.16435167917253107,232.37207716330806,16,8.481114818108392,0.0,0.7443429932512902,1.055487286512121,,,45.07936507936508,0.0,0.0,54.920634920634924,3.0,15,152
SMA200 ±3% Band + RSI>30 Exit 3x,0.10712769376902131,0.3955133429343614,0.24375769187779936,0.28200395004903595,-0.5785658798355086,0.18516075265184784,266.7560461700423,20,10.749812639304798,0.0,0.6727634194831014,1.0529867736343732,,,31.38888888888889,0.0,0.0,68.61111111111111,3.0,19,153
SMA200 ±3% Band + RSI>30 Exit 3x,0.22088445099484622,0.4207602086701801,0.47736292804748626,0.528093192937427,-0.5102696414443392,0.43287790033838525,685.5752130844874,18,18.100788480817076,0.0,0.6754176610978521,1.1084152962475462,,,30.5952380952381,0.0,0.0,69.4047619047619,3.0,17,154
SMA200 ±3% Band + RSI>30 Exit 3x,0.40213086522597763,0.460278243872975,0.7613842860060516,0.8733520178974682,-0.6117447028127285,0.65735079253981,2607.4178112108257,13,83.59272867924791,0.0,0.6508946322067595,1.1740098607768614,,,25.873015873015877,0.0,0.0,74.12698412698413,3.0,12,155
SMA200 ±3% Band + RSI>30 Exit 3x,0.2279206318619449,0.34599173446767584,0.5082796456004781,0.4945404959454356,-0.3974678332282424,0.5734316410230447,724.6716067132902,11,7.958306613529375,0.0,0.7416534181240063,1.1251676821930594,,,43.37301587301587,0.0,0.0,56.62698412698413,3.0,10,156
SMA200 ±3% Band + RSI>30 Exit 3x,0.17988949905591722,0.4208917453171774,0.4033141712961893,0.43990858223493434,-0.7581495141994932,0.23727443688446734,493.061126183536,21,17.424492508093017,0.0,0.6544731610337973,1.0886762931741043,,,26.111111111111114,0.0,0.0,73.88888888888889,3.0,20,157
SMA200 ±3% Band + RSI>30 Exit 3x,0.11095122539427305,0.385164237282404,0.24919253533632488,0.25739264598230743,-0.6640532824378527,0.16708181154824234,275.781028856801,18,10.760180255304817,0.0,0.6964996022275258,1.0576162585502167,,,36.30952380952381,0.0,0.0,63.69047619047619,3.0,17,158
SMA200 ±3% Band + RSI>30 Exit 3x,0.07249716182573507,0.39062486007328534,0.16428135587913786,0.16558562764855314,-0.6204339183731247,0.11684912716544259,196.2982544453453,19,9.391225295606285,0.0,0.7277070063694268,1.038833519507003,,,40.11904761904762,0.0,0.0,59.88095238095238,3.0,18,159
SMA200 ±3% Band + RSI>30 Exit 3x,0.24231599209891108,0.41425404117904613,0.5154077624649387,0.45945919675560803,-0.6263323639865623,0.3868808415975609,810.9462930563759,14,9.816997838833238,0.0,0.7752184273232724,1.1530373268131262,,,50.11904761904762,0.0,0.0,49.88095238095238,3.0,13,160
SMA200 ±3% Band + RSI>30 Exit 3x,0.1422772925445439,0.38807137987437745,0.31812231317631084,0.30432011898238376,-0.6506824768812755,0.21865855866670902,360.6735257227098,17,16.77937977813003,0.0,0.7422557585385227,1.0785673789573427,,,42.77777777777778,0.0,0.0,57.22222222222222,3.0,16,161
SMA200 ±3% Band + RSI>30 Exit 3x,0.2183290474226809,0.44194700787827734,0.47456769087171696,0.5199969868670697,-0.8171839790433331,0.26717245200802386,671.851227771537,18,24.09136328910868,0.0,0.6422893481717011,1.103258359782382,,,24.166666666666668,0.0,0.0,75.83333333333333,3.0,17,162
SMA200 ±3% Band + RSI>30 Exit 3x,0.35085301971082106,0.3730175100059847,0.7455844871415425,0.7864003769841503,-0.48234208864481054,0.727394577356039,1819.9284683338688,14,8.314538148326651,0.0,0.7212073073868149,1.1856746196942967,,,39.007936507936506,0.0,0.0,60.992063492063494,3.0,13,163
SMA200 ±3% Band + RSI>30 Exit 3x,0.18514077082323466,0.43463642747639053,0.41316543779617826,0.4843918558315794,-0.6715927514683387,0.27567416476495854,514.6518796014676,22,9.133109310926582,0.0,0.6445328031809145,1.0861690326966194,,,23.65079365079365,0.0,0.0,76.34920634920634,3.0,21,164
SMA200 ±3% Band + RSI>30 Exit 3x,-0.090140862125485,0.3280346580434999,-0.3558440688538085,-0.2548225436009355,-0.803297830204962,-0.11221350131430766,40.14470161762663,18,2.7438431665256706,0.0,0.8435266084193804,0.8936288411863547,,,68.53174603174604,0.0,0.0,31.46825396825397,3.0,17,165
SMA200 ±3% Band + RSI>30 Exit 3x,0.14336709512072554,0.41442058082460537,0.3283042747395948,0.33190387220673084,-0.7357154127590882,0.19486759776184195,364.00819169454826,20,5.267837873250138,0.0,0.7200158856235107,1.0804594482475314,,,41.23015873015873,0.0,0.0,58.76984126984127,3.0,19,166
SMA200 ±3% Band + RSI>30 Exit 3x,0.14783006842489432,0.4733013548929865,0.35278775497918125,0.3505147868604368,-0.6928893478108762,0.21335306841121257,377.9545956703156,22,6.0465567135839375,0.0,0.7003179650238474,1.0880566678618724,,,35.87301587301587,0.0,0.0,64.12698412698413,3.0,21,167
SMA200 ±3% Band + RSI>30 Exit 3x,0.17360539839777678,0.40276818973137696,0.383051505858405,0.4256385834140675,-0.5160251938094746,0.33642814436280194,468.29333759931063,16,12.249929600953914,0.0,0.7123559793404847,1.0894135989355116,,,38.730158730158735,0.0,0.0,61.26984126984127,3.0,15,168
SMA200 ±3% Band + RSI>30 Exit 3x,0.4543658776916488,0.417901833380262,0.8765366478087022,0.9065773755227869,-0.5539283869448165,0.8202610452908847,3711.2206992067217,8,21.738105833009715,0.0,0.7188866799204772,1.219973929398984,,,35.476190476190474,0.0,0.0,64.52380952380953,3.0,7,169
SMA200 ±3% Band + RSI>30 Exit 3x,0.09049475350997449,0.40935307557650896,0.21704822609991337,0.20917164793375478,-0.868222038884074,0.10422996590398398,230.498341563268,21,19.567726879026115,0.0,0.7304936305732485,1.0521838015338874,,,40.87301587301587,0.0,0.0,59.12698412698413,3.0,20,170
SMA200 ±3% Band + RSI>30 Exit 3x,0.43367989662168105,0.528409164021734,0.768762803419466,0.9217783075994702,-0.679456723420924,0.6382744944198837,3232.017774953197,16,31.50160887888671,0.0,0.6252983293556086,1.1794483070932107,,,18.88888888888889,0.0,0.0,81.11111111111111,3.0,15,171
SMA200 ±3% Band + RSI>30 Exit 3x,0.3267320459669334,0.40651852290908486,0.6729211153889257,0.8032684265834017,-0.44509089232410487,0.7340793792945435,1529.4560742222147,13,36.00910919457814,0.0,0.6550079491255962,1.1458052472844666,,,24.682539682539684,0.0,0.0,75.31746031746032,3.0,12,172
SMA200 ±3% Band + RSI>30 Exit 3x,0.2913941120305539,0.40847385913544715,0.6107638044073453,0.742221035634882,-0.6062154241953037,0.48067749582147845,1178.651866213119,16,5.241538246688442,0.0,0.6313071116408423,1.128962777602838,,,21.46825396825397,0.0,0.0,78.53174603174602,3.0,15,173
SMA200 ±3% Band + RSI>30 Exit 3x,0.25491922109650966,0.5120922348632164,0.5274178518937324,0.5375439226924146,-0.6353581995271069,0.4012212658721402,893.9203094343037,18,13.751864540958255,0.0,0.6944775526420341,1.1407752083840206,,,35.67460317460318,0.0,0.0,64.32539682539684,3.0,17,174
SMA200 ±3% Band + RSI>30 Exit 3x,-0.12298775187687916,0.4396083077524826,-0.24465036374101037,-0.2251060477979246,-0.8036274000458765,-0.15304076474975614,28.152530006198933,26,4.30204902499218,0.0,0.7753479125248509,0.933865256504748,,,55.35714285714286,0.0,0.0,44.642857142857146,3.0,25,175
SMA200 ±3% Band + RSI>30 Exit 3x,-0.05772339244735991,0.4530014971883151,-0.06725767663514047,-0.060541141620165516,-0.7551550279596962,-0.07643912880156403,56.281191356680786,29,6.288717438296702,0.0,0.7650099403578529,0.9825568777434988,,,49.08730158730158,0.0,0.0,50.91269841269841,3.0,28,176
