strategy,cagr,ann_volatility,sharpe,max_drawdown,calmar,end_$,rebalances,trading_costs_total,funding_costs_total,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x,tier2_entries,tier3_entries,lead_only_days,guard_blocked_days,pct_cash,simulation
Guarded A5/B25 SMA20 Lead (max 1x),0.05422936340041451,0.20717318945451677,-0.04641291661226633,-0.5999212088606181,0.0903941427631938,166.30697999927008,317,30.715060940422767,0.0,35.63492063492063,64.36507936507937,0.0,0.0,8,5,226,839,35.63492063492063,56
Guarded A5/B25 SMA20 Lead (max 1x),0.0454752040892914,0.19245518822357344,0.0654502933211894,-0.3540298202470635,0.12845020811398328,153.44788125020713,305,36.18896985383632,0.0,37.73809523809524,62.26190476190476,0.0,0.0,5,4,213,908,37.73809523809524,57
Guarded A5/B25 SMA20 Lead (max 1x),0.04687976709724673,0.18772336772194284,0.05385866539998254,-0.4034186336178396,0.11620625125029836,155.44904363955644,301,39.15022081819399,0.0,40.0,60.0,0.0,0.0,4,5,228,960,40.0,58
Guarded A5/B25 SMA20 Lead (max 1x),0.10008736299097287,0.20076959795415555,0.38855059859608354,-0.5397952061743485,0.18541728760489518,250.8279997730093,258,42.29194590241951,0.0,32.301587301587304,67.6984126984127,0.0,0.0,8,3,186,737,32.34126984126984,59
Guarded A5/B25 SMA20 Lead (max 1x),0.05051719499699203,0.18679619042778256,0.1455283019138961,-0.4364307134310106,0.11575077885754163,160.74068370739693,315,43.25161139152271,0.0,37.023809523809526,62.976190476190474,0.0,0.0,5,2,255,794,37.023809523809526,60
Guarded A5/B25 SMA20 Lead (max 1x),0.09949672572981338,0.17241747834771756,0.4586769884129974,-0.380614678270504,0.2614106376084129,249.53132755161312,306,54.689929604391054,0.0,29.246031746031747,70.75396825396825,0.0,0.0,6,0,243,639,29.285714285714285,61
Guarded A5/B25 SMA20 Lead (max 1x),0.13926099068273623,0.16555649223967311,0.7251723072784689,-0.29918060938032975,0.4654746541601644,351.5863049775493,274,68.43204766259586,0.0,33.41269841269841,66.58730158730158,0.0,0.0,6,4,236,765,33.45238095238095,62
Guarded A5/B25 SMA20 Lead (max 1x),0.0311790020563667,0.18105966049737585,-0.12986107890002058,-0.5616821902528033,0.055510042150942296,134.35427715044767,335,29.79794626809945,0.0,35.079365079365076,64.92063492063492,0.0,0.0,8,3,243,829,35.07936507936508,63
Guarded A5/B25 SMA20 Lead (max 1x),0.05188383358923443,0.19171947082432955,0.1608751809337624,-0.3118708059447951,0.16636322669592388,162.77018934660143,287,42.430700614779305,0.0,35.317460317460316,64.68253968253968,0.0,0.0,4,3,233,861,35.317460317460316,64
Guarded A5/B25 SMA20 Lead (max 1x),0.07479520072148338,0.1934415076571115,0.32549252803606776,-0.47687392558048275,0.15684481098528855,200.39533971839157,320,53.738199932822354,0.0,31.944444444444443,68.05555555555556,0.0,0.0,5,1,256,770,31.984126984126984,65
