strategy,cagr,ann_volatility,sharpe,max_drawdown,calmar,end_$,rebalances,trading_costs_total,funding_costs_total,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x,tier2_entries,tier3_entries,lead_only_days,guard_blocked_days,pct_cash,simulation
Guarded A5/B25 SMA20 Lead (max 1x),0.17166704718448833,0.1121668323095079,1.2717575412287474,-0.1516853053010186,1.1317315599148916,460.88199945479334,242,64.20922863622701,0.0,26.23015873015873,73.76984126984128,0.0,0.0,3,0,283,347,26.26984126984127,96
Guarded A5/B25 SMA20 Lead (max 1x),0.11303524172971491,0.1041995537244087,0.8428644187544657,-0.19198372336317523,0.5887751302535494,280.81448003715525,258,55.71755943929581,0.0,26.46825396825397,73.53174603174604,0.0,0.0,3,1,297,448,26.50793650793651,97
Guarded A5/B25 SMA20 Lead (max 1x),0.10113290045856305,0.11353664425619509,0.6274611881090266,-0.2375216503718591,0.4257839245400637,253.13816672801568,256,45.22511687561219,0.0,29.444444444444446,70.55555555555556,0.0,0.0,3,0,306,548,29.484126984126984,98
Guarded A5/B25 SMA20 Lead (max 1x),0.0870695334542646,0.0989893660568041,0.6230793428722897,-0.17591575176484545,0.4949501825774783,223.60533945642823,252,47.20074655822115,0.0,27.53968253968254,72.46031746031746,0.0,0.0,1,0,298,516,27.57936507936508,99
Guarded A5/B25 SMA20 Lead (max 1x),0.06194691451404477,0.10598603531542437,0.09046543989398612,-0.27652175919685923,0.22402184440734735,178.4356796540281,291,31.312338031389416,0.0,25.634920634920633,74.36507936507937,0.0,0.0,3,0,391,602,25.634920634920636,100
Guarded A5/B25 SMA20 Lead (max 1x),0.05968725594067248,0.1153679744055844,0.21929878156828592,-0.2326338973957458,0.25657162008138196,174.80492660949778,274,37.92543215742768,0.0,29.96031746031746,70.03968253968253,0.0,0.0,4,2,301,640,30.0,101
Guarded A5/B25 SMA20 Lead (max 1x),0.10289942843329691,0.11004134501204804,0.6012584765031559,-0.30056609952701563,0.34235207694821235,257.08476444484677,254,37.00383241783447,0.0,27.063492063492063,72.93650793650794,0.0,0.0,4,1,317,511,27.103174603174605,102
Guarded A5/B25 SMA20 Lead (max 1x),0.05327844081001376,0.11077720574702847,0.23057539387920778,-0.3918614979780843,0.13596242826845284,164.8648793222544,276,44.9220628993918,0.0,30.158730158730158,69.84126984126983,0.0,0.0,3,0,340,641,30.1984126984127,103
Guarded A5/B25 SMA20 Lead (max 1x),0.13216124391040807,0.10740487631091683,0.9457411268056667,-0.199449249577828,0.6626309409042767,331.00171345581253,244,53.84112314962118,0.0,27.8968253968254,72.10317460317461,0.0,0.0,4,0,324,424,27.936507936507937,104
Guarded A5/B25 SMA20 Lead (max 1x),0.0564683026955628,0.1059294299337398,0.3037460788099173,-0.3124339992352962,0.1807367406677022,169.74714607640573,293,48.44496694200923,0.0,29.12698412698413,70.87301587301587,0.0,0.0,4,2,344,633,29.126984126984127,105
Guarded A5/B25 SMA20 Lead (max 1x),0.09548567334720537,0.11437887409381409,0.5565813941880106,-0.32718344414813993,0.2918413967913731,240.88333912497725,252,40.00526333976415,0.0,25.555555555555554,74.44444444444444,0.0,0.0,4,1,353,519,25.595238095238095,106
Guarded A5/B25 SMA20 Lead (max 1x),0.06496646546021667,0.10807615883220811,0.2696022191413443,-0.25477773935944076,0.2549927070691286,183.39289092264517,268,38.04387684505486,0.0,29.325396825396826,70.67460317460318,0.0,0.0,3,0,290,608,29.365079365079364,107
Guarded A5/B25 SMA20 Lead (max 1x),0.1023235734820569,0.11605792478198676,0.6873890559007715,-0.15282552810880226,0.6695450344474444,255.79223097371894,249,51.75260299066488,0.0,27.1031746031746,72.89682539682539,0.0,0.0,3,0,293,563,27.103174603174605,108
Guarded A5/B25 SMA20 Lead (max 1x),0.0613472997076554,0.11312082801336341,0.2570448637554757,-0.2301574435603328,0.2665449301081327,177.46570656663593,270,38.41955714496935,0.0,28.92857142857143,71.07142857142857,0.0,0.0,3,1,299,695,28.96825396825397,109
Guarded A5/B25 SMA20 Lead (max 1x),0.16105186485306788,0.10785193439653323,1.1809785503540988,-0.15018577094340788,1.0723510212812004,422.1274061493892,225,51.186152529850304,0.0,23.373015873015873,76.62698412698413,0.0,0.0,5,0,258,413,23.373015873015873,110
Guarded A5/B25 SMA20 Lead (max 1x),0.10926787381385794,0.10928938552292536,0.6325883670338261,-0.25748903657515504,0.4243593252249604,271.7744989079743,278,40.87303776612039,0.0,28.65079365079365,71.34920634920636,0.0,0.0,4,0,313,613,28.69047619047619,111
Guarded A5/B25 SMA20 Lead (max 1x),0.09465495758410758,0.11378496923964306,0.5316819433193034,-0.19243743820102874,0.49187392260557317,239.126235691576,262,43.918379381282385,0.0,25.873015873015877,74.12698412698413,0.0,0.0,4,0,321,573,25.91269841269841,112
Guarded A5/B25 SMA20 Lead (max 1x),0.12737754318419947,0.10865858806184725,0.9021370554193737,-0.17112665069148228,0.7443466150333509,317.74821175820256,239,46.8796634124131,0.0,26.50793650793651,73.4920634920635,0.0,0.0,4,0,277,529,26.547619047619047,113
Guarded A5/B25 SMA20 Lead (max 1x),0.08511163118093545,0.10924899357063642,0.5456905581224061,-0.22904031574485548,0.37160109085663084,219.74874703939682,287,50.09798043762741,0.0,25.396825396825395,74.60317460317461,0.0,0.0,3,0,348,303,25.396825396825395,114
Guarded A5/B25 SMA20 Lead (max 1x),0.09204321865361464,0.10934706723626192,0.5850388635256912,-0.18845793417146797,0.48840192936567667,233.67655793168092,282,46.8007074745101,0.0,26.50793650793651,73.4920634920635,0.0,0.0,4,0,345,435,26.547619047619047,115
Guarded A5/B25 SMA20 Lead (max 1x),0.13021181075554855,0.11353045457678411,0.959135316274844,-0.2048310328476983,0.6357035305893677,325.5420384171059,218,58.54987492335659,0.0,27.420634920634924,72.57936507936508,0.0,0.0,4,0,303,564,27.46031746031746,116
Guarded A5/B25 SMA20 Lead (max 1x),0.14750417235136615,0.10805414570680587,1.1100098672237373,-0.1835060280234496,0.8038110461009875,376.92022366244134,256,59.09815342019577,0.0,28.41269841269841,71.58730158730158,0.0,0.0,3,0,286,472,28.452380952380953,117
Guarded A5/B25 SMA20 Lead (max 1x),0.09636264064753375,0.10927616361645032,0.6601219023310856,-0.20196681035323716,0.47712116896334017,242.75082203077991,252,49.20357534475055,0.0,27.6984126984127,72.3015873015873,0.0,0.0,5,0,304,561,27.738095238095237,118
Guarded A5/B25 SMA20 Lead (max 1x),0.1069862507071937,0.10501380998251683,0.7620959007177693,-0.1595281234461908,0.6706419432262701,266.42732541883055,262,53.75395496055379,0.0,27.142857142857142,72.85714285714285,0.0,0.0,4,0,338,475,27.182539682539684,119
Guarded A5/B25 SMA20 Lead (max 1x),0.1229818732920267,0.10515721970324908,0.8357687084766595,-0.1526358593724035,0.8057207120115429,305.99126842890485,245,44.70853903124681,0.0,25.27777777777778,74.72222222222223,0.0,0.0,4,0,332,582,25.27777777777778,120
Guarded A5/B25 SMA20 Lead (max 1x),0.05616224475160925,0.12048590624108155,0.17953614223833878,-0.2266415262940575,0.24780209377314721,169.2731503595334,258,36.583863198766515,0.0,30.793650793650794,69.2063492063492,0.0,0.0,3,0,299,646,30.833333333333332,121
Guarded A5/B25 SMA20 Lead (max 1x),0.15944938773327677,0.12186039848885832,0.988535228593905,-0.15837113518407345,1.0068083906069758,416.5380559109256,243,45.55709182680066,0.0,25.158730158730158,74.84126984126985,0.0,0.0,5,0,276,428,25.1984126984127,122
Guarded A5/B25 SMA20 Lead (max 1x),0.090323344243878,0.11314999003634972,0.44827669151120003,-0.2304405326672947,0.39195944914033415,230.14891802337723,250,37.956827362339645,0.0,27.65873015873016,72.34126984126983,0.0,0.0,5,2,329,523,27.6984126984127,123
Guarded A5/B25 SMA20 Lead (max 1x),0.05364830935274423,0.11765967676354717,0.22995740086191147,-0.24455086750005398,0.2193748478636347,165.42445779438307,278,45.025243867495135,0.0,30.833333333333336,69.16666666666667,0.0,0.0,3,0,325,677,30.873015873015873,124
Guarded A5/B25 SMA20 Lead (max 1x),0.15654830749081938,0.11346522193753573,1.0524729135238695,-0.19594702582266343,0.7989317869641931,406.58776423455,222,49.61892929249068,0.0,25.634920634920633,74.36507936507937,0.0,0.0,5,0,288,538,25.674603174603174,125
Guarded A5/B25 SMA20 Lead (max 1x),0.11826838732093825,0.10462242796250443,0.832185756907151,-0.22618344764764842,0.522887012957634,293.8188860491308,266,45.92333380316058,0.0,27.1031746031746,72.89682539682539,0.0,0.0,4,0,298,525,27.142857142857142,126
Guarded A5/B25 SMA20 Lead (max 1x),0.1222845533541248,0.11716176502507598,0.7419857489338549,-0.18847930648285463,0.6487956457185322,304.1624479704955,240,42.76108922760357,0.0,25.873015873015877,74.12698412698413,0.0,0.0,3,0,298,467,25.91269841269841,127
Guarded A5/B25 SMA20 Lead (max 1x),0.08511035373032416,0.11714479722436952,0.4024591444517545,-0.18491420909604583,0.4602694089674699,219.74625035991306,228,34.07637130753829,0.0,28.253968253968253,71.74603174603175,0.0,0.0,4,2,256,601,28.293650793650794,128
Guarded A5/B25 SMA20 Lead (max 1x),0.08622796634831964,0.11204578899550492,0.41475557674398783,-0.2516758623321719,0.3426151620154678,221.94028420037844,282,39.6310526757012,0.0,27.73809523809524,72.26190476190476,0.0,0.0,2,0,353,533,27.77777777777778,129
Guarded A5/B25 SMA20 Lead (max 1x),0.06869545787007314,0.11201693152922904,0.2652303585672566,-0.3973382223929131,0.17288912568331455,189.68496050189725,309,39.46899709619188,0.0,27.460317460317462,72.53968253968253,0.0,0.0,3,1,327,568,27.46031746031746,130
Guarded A5/B25 SMA20 Lead (max 1x),0.0867817960843984,0.11405558637518413,0.4859859785296311,-0.26045846145791984,0.33318862285615947,223.03479060603894,270,42.99264368045101,0.0,25.793650793650798,74.20634920634922,0.0,0.0,4,1,316,517,25.833333333333332,131
Guarded A5/B25 SMA20 Lead (max 1x),0.09155488758003316,0.11453265052322886,0.5305003543868207,-0.2209481168220177,0.414372789851765,232.67004652780358,282,42.95128385183149,0.0,27.063492063492063,72.93650793650794,0.0,0.0,4,1,298,546,27.103174603174605,132
Guarded A5/B25 SMA20 Lead (max 1x),0.09742667110444336,0.11730629683081276,0.521681378821306,-0.1614537910228453,0.6034337780935582,245.03407088198784,282,40.856671421429425,0.0,27.142857142857142,72.85714285714285,0.0,0.0,4,0,339,337,27.182539682539684,133
Guarded A5/B25 SMA20 Lead (max 1x),0.08433672539996806,0.1050126256710719,0.45120585010575914,-0.23210588710852034,0.3633545294804897,218.2389149336472,270,40.62983811333476,0.0,31.30952380952381,68.69047619047619,0.0,0.0,4,2,304,667,31.349206349206348,134
Guarded A5/B25 SMA20 Lead (max 1x),0.12875863764469986,0.11179517375835472,0.8276356734856452,-0.1483693388133709,0.8678251091127479,321.5248761489322,218,40.239259494049804,0.0,25.634920634920633,74.36507936507937,0.0,0.0,4,1,277,529,25.674603174603174,135
Guarded A5/B25 SMA20 Lead (max 1x),0.07136957957851853,0.11412671875063993,0.4589918916118399,-0.45040855898062476,0.15845520284970568,194.31552612277213,268,53.488587899734966,0.0,28.809523809523807,71.19047619047619,0.0,0.0,3,1,293,614,28.849206349206348,136
Guarded A5/B25 SMA20 Lead (max 1x),0.04809633045770312,0.11310362632815088,0.09230445150489333,-0.26972289107638464,0.17831756980568028,157.20122422558217,255,34.291756129329464,0.0,29.20634920634921,70.7936507936508,0.0,0.0,2,2,315,703,29.206349206349206,137
Guarded A5/B25 SMA20 Lead (max 1x),0.08582857433206081,0.12330234068489226,0.40853502260988545,-0.19005323755832637,0.4516028005348789,221.15397596730782,240,38.8510615484804,0.0,26.38888888888889,73.61111111111111,0.0,0.0,4,0,271,558,26.428571428571427,138
Guarded A5/B25 SMA20 Lead (max 1x),0.10555567179007608,0.10633334301479362,0.7407288142776819,-0.17024625452719414,0.620017586191391,263.12293905148664,279,51.08128135707127,0.0,26.58730158730159,73.4126984126984,0.0,0.0,4,0,371,468,26.58730158730159,139
Guarded A5/B25 SMA20 Lead (max 1x),0.08371930980174969,0.12270490683872784,0.3999456033034725,-0.21432638670317852,0.39061597169411016,217.0426010720231,250,36.888057939927265,0.0,23.809523809523807,76.19047619047619,0.0,0.0,4,0,304,501,23.849206349206348,140
Guarded A5/B25 SMA20 Lead (max 1x),0.04342777182980884,0.11090356001791858,0.04247642158439471,-0.30733378374700143,0.1413049073236894,150.57214174616416,297,36.99076422410985,0.0,27.65873015873016,72.34126984126983,0.0,0.0,3,0,362,585,27.658730158730158,141
Guarded A5/B25 SMA20 Lead (max 1x),0.13709846500992984,0.1069336056157753,0.922277211330799,-0.20642645390447037,0.6641516259993305,345.1981456466216,252,44.419851735108345,0.0,25.71428571428571,74.28571428571429,0.0,0.0,4,2,314,489,25.753968253968253,142
Guarded A5/B25 SMA20 Lead (max 1x),0.10857604304133539,0.10038141347630346,0.7341697280081002,-0.19350476886645737,0.5611026729592722,270.1430641093483,242,43.571429246243184,0.0,26.071428571428573,73.92857142857143,0.0,0.0,5,1,317,488,26.11111111111111,143
Guarded A5/B25 SMA20 Lead (max 1x),0.1156048659563702,0.11773930445815721,0.6822685757025388,-0.2338256324831992,0.4944063006637077,287.1340837627798,250,41.99721986084972,0.0,23.96825396825397,76.03174603174602,0.0,0.0,5,0,296,469,24.00793650793651,144
Guarded A5/B25 SMA20 Lead (max 1x),0.12635535671409515,0.10544083904612755,0.9104456528091089,-0.2051141541013816,0.6160245608971558,314.978656000121,240,50.42994186185988,0.0,25.992063492063494,74.0079365079365,0.0,0.0,4,2,290,481,26.03174603174603,145
Guarded A5/B25 SMA20 Lead (max 1x),0.12094244936431653,0.10506020394421645,0.7560607870410143,-0.15311613802215562,0.7898739540231636,300.67014229516013,240,36.969521976220925,0.0,26.706349206349206,73.29365079365078,0.0,0.0,4,1,309,443,26.746031746031747,146
Guarded A5/B25 SMA20 Lead (max 1x),0.0653024776665505,0.10799613356328897,0.24654806381096772,-0.19845573086500207,0.3290531212271819,183.95208593466165,276,37.91223068906305,0.0,29.404761904761905,70.5952380952381,0.0,0.0,3,0,327,571,29.444444444444443,147
Guarded A5/B25 SMA20 Lead (max 1x),0.06613616226877284,0.11775664205307887,0.32490088738316397,-0.3406312778438486,0.194157631933879,185.34611875327732,290,45.03677097888536,0.0,24.682539682539684,75.31746031746032,0.0,0.0,4,0,328,539,24.72222222222222,148
Guarded A5/B25 SMA20 Lead (max 1x),0.04927640774451825,0.10416351712936181,0.09760828968716312,-0.2602213599368955,0.18936342411117954,158.91774897465186,256,33.8950612908814,0.0,29.04761904761905,70.95238095238095,0.0,0.0,2,0,330,653,29.08730158730159,149
Guarded A5/B25 SMA20 Lead (max 1x),0.04766958630217455,0.11743981258482163,-0.057045108470901836,-0.2502343329242168,0.19049978372316811,156.58459165476086,276,28.98339451731078,0.0,32.142857142857146,67.85714285714286,0.0,0.0,2,0,318,659,32.182539682539684,150
Guarded A5/B25 SMA20 Lead (max 1x),0.14823810790137326,0.11065801773800737,0.9911862780495472,-0.22839651993195437,0.6490383826580961,379.2532722118981,262,48.08940307891625,0.0,23.095238095238095,76.90476190476191,0.0,0.0,5,0,300,460,23.134920634920636,151
Guarded A5/B25 SMA20 Lead (max 1x),0.08633982014030761,0.10692266859733869,0.3952770320675834,-0.24870607408379836,0.34715605743998235,222.16094653774473,277,35.98785843314654,0.0,26.58730158730159,73.4126984126984,0.0,0.0,3,0,295,461,26.58730158730159,152
Guarded A5/B25 SMA20 Lead (max 1x),0.08296962736653368,0.10890746529755065,0.3765702814719054,-0.258296494515163,0.3212185574654132,215.59790912606482,252,33.809022693877246,0.0,25.67460317460317,74.32539682539682,0.0,0.0,4,2,340,629,25.674603174603174,153
Guarded A5/B25 SMA20 Lead (max 1x),0.09502808543587338,0.11980409499123264,0.5687889400223521,-0.29262834685107286,0.32473984991015226,239.91403745435554,271,49.82727709273892,0.0,25.952380952380956,74.04761904761905,0.0,0.0,4,0,292,496,25.952380952380953,154
Guarded A5/B25 SMA20 Lead (max 1x),0.10654896352409349,0.12552576596249373,0.6682458696629643,-0.1927035717643514,0.5529163914739861,265.4133434479703,258,50.002700315943734,0.0,28.69047619047619,71.30952380952381,0.0,0.0,4,0,277,505,28.73015873015873,155
Guarded A5/B25 SMA20 Lead (max 1x),0.13049970141163847,0.1107310305532012,0.8390067209838745,-0.2054605124106971,0.6351570911630031,326.34320394310515,232,40.662909453951954,0.0,24.00793650793651,75.9920634920635,0.0,0.0,4,0,304,508,24.047619047619047,156
Guarded A5/B25 SMA20 Lead (max 1x),0.05115326493758743,0.11103206590888307,0.17439904325040206,-0.21768540219825325,0.2349871163662158,161.68243038194316,287,42.116628786187576,0.0,29.8015873015873,70.1984126984127,0.0,0.0,3,1,346,630,29.8015873015873,157
Guarded A5/B25 SMA20 Lead (max 1x),0.05929432547236013,0.11857988865880514,0.1833173753115956,-0.2733497467575417,0.21691743334576258,174.18038107764608,273,36.09191419858357,0.0,27.81746031746032,72.18253968253968,0.0,0.0,4,1,322,631,27.817460317460316,158
Guarded A5/B25 SMA20 Lead (max 1x),0.10088531896676534,0.10957337547826448,0.6065992806272947,-0.2963895950287343,0.3403807713188607,252.58940649935383,244,40.02640631499592,0.0,30.634920634920636,69.36507936507937,0.0,0.0,4,1,320,516,30.634920634920636,159
Guarded A5/B25 SMA20 Lead (max 1x),0.01877393165927188,0.11672639982433365,-0.28782449483994743,-0.304668481769539,0.06162085277161385,119.54294516620666,292,31.085500604435563,0.0,30.357142857142854,69.64285714285714,0.0,0.0,3,1,354,725,30.396825396825395,160
Guarded A5/B25 SMA20 Lead (max 1x),0.14852867645497891,0.11098818774044422,1.020351256894001,-0.1615201306143761,0.9195675851054514,380.1805082595908,234,47.28025208964762,0.0,24.404761904761905,75.59523809523809,0.0,0.0,5,1,289,430,24.444444444444443,161
Guarded A5/B25 SMA20 Lead (max 1x),0.09792786353699534,0.11993249546435868,0.589153498380697,-0.32398649378518896,0.3022590923247681,246.11620835414942,284,49.17914837893372,0.0,27.579365079365083,72.42063492063492,0.0,0.0,7,2,284,555,27.57936507936508,162
Guarded A5/B25 SMA20 Lead (max 1x),0.1657767862585786,0.1065084709847648,1.2380896517880615,-0.2473690692998052,0.6701597201615422,439.00117478572787,234,54.44631042547651,0.0,24.88095238095238,75.11904761904762,0.0,0.0,3,0,265,508,24.92063492063492,163
Guarded A5/B25 SMA20 Lead (max 1x),0.09563652696809122,0.10551559529055768,0.5290834965775865,-0.18824203761399785,0.5080508486855626,241.20365863510668,281,38.751613685185674,0.0,26.944444444444443,73.05555555555556,0.0,0.0,3,0,361,596,26.944444444444443,164
Guarded A5/B25 SMA20 Lead (max 1x),0.09458327415487622,0.10891674372480402,0.6095624939226466,-0.18243216262286407,0.5184572325133538,238.9751530265646,248,45.398163685718025,0.0,28.015873015873016,71.98412698412699,0.0,0.0,4,1,319,546,28.055555555555557,165
Guarded A5/B25 SMA20 Lead (max 1x),0.08146542151817382,0.1166731924185064,0.42531276241077204,-0.18911098829703304,0.4307810045930151,212.72516700373254,278,42.51468584380819,0.0,25.0,75.0,0.0,0.0,3,0,298,376,25.03968253968254,166
Guarded A5/B25 SMA20 Lead (max 1x),0.07550664785395367,0.11384096469348864,0.31560991353165263,-0.19143855370735133,0.394417145301773,201.67919837356217,282,38.52261674253624,0.0,25.992063492063494,74.0079365079365,0.0,0.0,4,0,352,445,26.03174603174603,167
Guarded A5/B25 SMA20 Lead (max 1x),0.143327807850679,0.11040867435712384,0.9879015565922288,-0.20272890729482243,0.70699245491538,363.887498809374,262,46.992921750657956,0.0,24.682539682539684,75.31746031746032,0.0,0.0,4,0,343,379,24.72222222222222,168
Guarded A5/B25 SMA20 Lead (max 1x),0.1240604281284221,0.10604391992050011,0.8327619956265887,-0.13532955561861681,0.9167282605881516,308.8393491401309,241,44.8254647995085,0.0,24.72222222222222,75.27777777777777,0.0,0.0,3,0,345,459,24.761904761904763,169
Guarded A5/B25 SMA20 Lead (max 1x),0.06452129106492066,0.11516893345072861,0.12986307526970692,-0.35893937576785784,0.17975539999448115,182.65437390050192,272,32.78423919774029,0.0,29.642857142857142,70.35714285714286,0.0,0.0,3,1,316,657,29.682539682539684,170
Guarded A5/B25 SMA20 Lead (max 1x),0.10420098605179295,0.09804706891503662,0.7068090222004472,-0.22726121466947746,0.4585075645368702,260.0277669151998,274,42.455425858665315,0.0,26.190476190476193,73.80952380952381,0.0,0.0,3,0,329,364,26.23015873015873,171
Guarded A5/B25 SMA20 Lead (max 1x),0.10679125764346709,0.1072657078981814,0.7715332768721459,-0.19884990236517405,0.5370445565889811,265.9747471229158,260,52.878456162045325,0.0,25.396825396825395,74.60317460317461,0.0,0.0,4,0,278,450,25.436507936507937,172
Guarded A5/B25 SMA20 Lead (max 1x),0.07183237558902134,0.10934334015766972,0.33676816768722906,-0.1599678381846347,0.44904261009086394,195.12711911965133,274,40.11708058240227,0.0,29.246031746031747,70.75396825396825,0.0,0.0,3,0,317,553,29.285714285714285,173
Guarded A5/B25 SMA20 Lead (max 1x),0.09314068135436449,0.10755102144018354,0.46315336806410234,-0.20873337582597734,0.44621844008318345,235.95282160302264,261,35.078165287363056,0.0,29.841269841269842,70.15873015873015,0.0,0.0,3,0,366,509,29.841269841269842,174
Guarded A5/B25 SMA20 Lead (max 1x),0.0510133687325538,0.1082630651968201,0.0726557966376937,-0.24881532540630055,0.20502502669098865,161.47488091669453,284,35.71290104895072,0.0,27.18253968253968,72.81746031746032,0.0,0.0,3,0,347,586,27.22222222222222,175
Guarded A5/B25 SMA20 Lead (max 1x),0.09168402602144354,0.10573138536761541,0.652317039748257,-0.281098365227468,0.32616349777506454,232.9358383336638,272,51.641825209429456,0.0,29.444444444444446,70.55555555555556,0.0,0.0,2,0,283,504,29.484126984126984,176
Guarded A5/B25 SMA20 Lead (max 1x),0.03769657676903715,0.11131501527102564,0.04854492570154382,-0.23381797780835362,0.16122189201351636,142.77742454201461,291,39.57839728694001,0.0,28.888888888888886,71.11111111111111,0.0,0.0,3,1,361,567,28.88888888888889,177
Guarded A5/B25 SMA20 Lead (max 1x),0.0831762033939123,0.10617208563886633,0.39753150742924087,-0.23096619550723077,0.36012284486587703,215.99513308943264,279,37.68267553297054,0.0,30.396825396825395,69.6031746031746,0.0,0.0,3,0,318,600,30.396825396825395,178
Guarded A5/B25 SMA20 Lead (max 1x),0.07449949356110008,0.11601284659431454,0.29238187706655205,-0.26157279494016616,0.2848136159501663,199.86387326635605,261,35.300823008242524,0.0,27.18253968253968,72.81746031746032,0.0,0.0,4,0,331,632,27.182539682539684,179
Guarded A5/B25 SMA20 Lead (max 1x),0.1147809769024073,0.10765303271781397,0.7390161076864199,-0.14574244053339827,0.7875604146762187,285.0941077543622,244,43.06670545794102,0.0,23.174603174603174,76.82539682539684,0.0,0.0,5,0,309,452,23.214285714285715,180
Guarded A5/B25 SMA20 Lead (max 1x),0.12530741070547058,0.11377627188637633,0.859065573731564,-0.15699948933252894,0.7981389699941397,312.16178876364177,270,50.130477335207274,0.0,25.357142857142854,74.64285714285714,0.0,0.0,2,0,312,364,25.396825396825395,181
Guarded A5/B25 SMA20 Lead (max 1x),0.0551549724608531,0.11451928746992741,0.2852657546959606,-0.3585278797169869,0.15383733199323602,167.7215412582756,297,49.86708117095087,0.0,28.174603174603174,71.82539682539682,0.0,0.0,3,0,341,592,28.174603174603174,182
Guarded A5/B25 SMA20 Lead (max 1x),0.027293905847733946,0.10588294294525517,-0.09461824088762778,-0.18978708974549405,0.14381329037889398,129.54786592521256,314,39.48558902074023,0.0,30.952380952380953,69.04761904761905,0.0,0.0,3,2,371,709,30.952380952380953,183
Guarded A5/B25 SMA20 Lead (max 1x),0.13502940385779705,0.11500182080963937,0.9468264996488582,-0.252236191047396,0.5353292217785853,339.18368256277597,256,52.535750314277685,0.0,26.706349206349206,73.29365079365078,0.0,0.0,4,1,308,407,26.746031746031747,184
Guarded A5/B25 SMA20 Lead (max 1x),0.05586385221909729,0.10870228726373335,0.22069700681691917,-0.21746318897232725,0.2568887749834576,168.8121687359196,277,41.116130501963646,0.0,25.833333333333336,74.16666666666667,0.0,0.0,4,0,338,491,25.873015873015873,185
Guarded A5/B25 SMA20 Lead (max 1x),0.06407426543431627,0.10057441086309823,0.27604391867500705,-0.18396876802361348,0.3482888216443998,181.91546938040446,271,37.95103359181888,0.0,33.214285714285715,66.78571428571428,0.0,0.0,3,1,315,727,33.25396825396825,186
Guarded A5/B25 SMA20 Lead (max 1x),0.09896386831388249,0.11742115027704943,0.5638534509677507,-0.20175780644054148,0.4905082487752333,248.36666311189956,244,43.187431352514366,0.0,25.396825396825395,74.60317460317461,0.0,0.0,4,0,301,484,25.436507936507937,187
Guarded A5/B25 SMA20 Lead (max 1x),0.046236483770545345,0.110693581518895,-0.09118600725631619,-0.26040640111199675,0.1775550968528602,154.52963537036564,298,30.64966707404493,0.0,30.277777777777775,69.72222222222221,0.0,0.0,2,0,340,668,30.317460317460316,188
Guarded A5/B25 SMA20 Lead (max 1x),0.09176824499075242,0.10980770574250774,0.6693317540530229,-0.26869734312703897,0.3415301540490662,233.1093238009141,241,56.22340713610391,0.0,28.49206349206349,71.5079365079365,0.0,0.0,4,0,321,599,28.49206349206349,189
Guarded A5/B25 SMA20 Lead (max 1x),0.044846309458710154,0.10352658271081007,0.020574381790132813,-0.2862850397772751,0.15664915461038348,152.55936740426273,304,35.99257287683749,0.0,31.26984126984127,68.73015873015873,0.0,0.0,3,1,326,674,31.30952380952381,190
Guarded A5/B25 SMA20 Lead (max 1x),0.04743818207262329,0.11002822775360398,-0.03744132355943572,-0.34777238759336043,0.13640583256452005,156.2511268580778,294,33.53966758853229,0.0,32.5,67.5,0.0,0.0,3,1,325,571,32.53968253968254,191
Guarded A5/B25 SMA20 Lead (max 1x),0.1163324997883095,0.10864703033475485,0.7292781026675569,-0.16230963382657437,0.7167319465005336,288.9465990261884,261,43.03863398877195,0.0,26.269841269841272,73.73015873015873,0.0,0.0,3,0,331,423,26.30952380952381,192
Guarded A5/B25 SMA20 Lead (max 1x),0.1469259730745187,0.10670468598123152,1.1043581805535647,-0.16108101751508105,0.9121246894331476,375.09130138351946,238,55.21296089490186,0.0,26.30952380952381,73.69047619047619,0.0,0.0,4,0,279,454,26.349206349206348,193
Guarded A5/B25 SMA20 Lead (max 1x),0.09016147773233452,0.10031519377602433,0.5893664698866976,-0.20637296129955496,0.43688609769699005,229.81938369246873,288,45.322465296853,0.0,29.603174603174605,70.3968253968254,0.0,0.0,3,1,316,559,29.603174603174605,194
Guarded A5/B25 SMA20 Lead (max 1x),0.09882751272497137,0.11465349537326233,0.5426051069706421,-0.1666340175085389,0.5930812579724731,248.06941530495243,255,41.60092274384193,0.0,27.857142857142858,72.14285714285714,0.0,0.0,3,0,366,489,27.857142857142858,195
Guarded A5/B25 SMA20 Lead (max 1x),0.07960371949941991,0.11145859864249426,0.3894664150504925,-0.25292178616078353,0.31473650691686744,209.21721489424192,240,36.23731152765586,0.0,26.46825396825397,73.53174603174604,0.0,0.0,4,1,294,573,26.50793650793651,196
Guarded A5/B25 SMA20 Lead (max 1x),0.07372360661762345,0.10419156557415403,0.3513403832900519,-0.23024915989791364,0.3201905563968639,198.475394193481,261,37.712522251679175,0.0,30.07936507936508,69.92063492063491,0.0,0.0,4,1,347,679,30.07936507936508,197
Guarded A5/B25 SMA20 Lead (max 1x),0.09322480738290961,0.11053898871961818,0.5954026775017116,-0.23951293902387993,0.3892266019649774,236.1281260665161,270,48.282160059288756,0.0,27.1031746031746,72.89682539682539,0.0,0.0,3,0,332,540,27.142857142857142,198
