simulation,strategy,group,cagr,ann_volatility,sharpe,max_drawdown,end_$,rebalances,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x
105,Donchian breakout momentum,Momentum trigger,0.2495332985407983,0.3233612594003097,1.205461302272093,-0.38848743224077237,849.8478703153464,101,38.05555555555556,25.158730158730158,5.277777777777778,31.507936507936506
105,Vol-adjusted SMA stack,Momentum trigger,0.26661685829978365,0.257641543957403,1.9646370759788776,-0.37510762901087585,968.850660229101,247,42.61904761904762,20.674603174603174,10.476190476190476,26.23015873015873
105,Long-hold 3/6/12m momentum,Long-hold momentum,0.1664771892129837,0.34336900489538624,1.0135605457046302,-0.4406570598242538,437.57530771564143,112,43.333333333333336,10.952380952380953,5.158730158730158,40.55555555555556
105,SMA stack hysteresis,Long-hold momentum,0.17289373621895465,0.33737379913911997,0.9939515672591542,-0.6206042246204113,461.3657249875537,133,41.03174603174603,9.126984126984127,10.634920634920634,39.20634920634921
105,Absolute momentum trailing stop,Long-hold momentum,-0.015241930997642261,0.3135640404730648,1.4921155435683597,-0.8374714851799959,85.3609362218428,249,53.17460317460318,5.714285714285714,0.0,41.11111111111111
105,ADX trend strength,Long-hold momentum,0.14111745061260983,0.292459261254213,1.209897302356193,-0.530150150548811,353.9370418497788,150,41.03174603174603,23.53174603174603,4.365079365079365,31.071428571428573
105,Keltner trend channel,Long-hold momentum,0.4624929502318409,0.36247372434804553,2.1351231971135403,-0.2845324397332494,3880.9918865771474,215,42.38095238095238,4.166666666666666,8.214285714285714,45.23809523809524
105,Monthly momentum regime,Long-hold momentum,0.11958560544474017,0.30289084843204983,0.550089821504378,-0.6202784886438575,294.4987993346393,22,53.41269841269841,2.619047619047619,6.984126984126984,36.98412698412699
105,Guarded A10/B20 SMA20,Reference,0.4641219032241599,0.32699046292983297,3.143242636793834,-0.2679341435307919,3922.9117289167966,256,40.992063492063494,13.412698412698413,12.857142857142856,32.73809523809524
105,SMA20 3x/cash,Reference,0.6415596691329319,0.3933993245625425,3.338653311341751,-0.3145312758103649,11832.077258658253,252,40.992063492063494,0.0,0.0,59.007936507936506
105,SMA20 2x/cash,Reference,0.44627870517934176,0.2622725710507498,3.3723529729476436,-0.20963698193034908,3485.0979756429692,252,40.992063492063494,0.0,59.007936507936506,0.0
105,Buy & hold 1x,Reference,0.1004204349128448,0.2271807930661028,0.31886827121586153,-0.40680805872538806,251.81369267377346,0,0.0,100.0,0.0,0.0
106,SMA stack momentum,Momentum trigger,0.3910223476848895,0.27964639195252505,2.08042258643851,-0.2491966423103399,2392.9949054830035,230,50.0,16.904761904761905,8.214285714285714,24.88095238095238
106,SMA slope momentum,Momentum trigger,0.3230754004036671,0.27963204404382214,2.166852317221874,-0.317475190227779,1475.8386561061038,261,40.75396825396825,14.880952380952381,20.952380952380953,23.41269841269841
106,MACD momentum,Momentum trigger,0.1941510163629514,0.24380992549262526,2.342092123625823,-0.32427878750196265,548.6914425403994,307,50.0,23.134920634920636,15.198412698412698,11.666666666666666
106,RSI momentum,Momentum trigger,0.07113203068198981,0.29297252267316815,3.1300983453681774,-0.5542213389580913,192.15327137676823,684,40.51587301587302,14.047619047619047,8.571428571428571,36.86507936507937
106,Donchian breakout momentum,Momentum trigger,0.30584214221550243,0.289021812686725,1.533553018522202,-0.2986553815966009,1300.4310879396046,133,44.48412698412698,20.07936507936508,7.6190476190476195,27.81746031746032
106,Vol-adjusted SMA stack,Momentum trigger,0.28190094375671704,0.22933235353787604,2.053165752380383,-0.2895686757473144,1087.7534363441316,223,50.83333333333333,18.571428571428573,7.817460317460317,22.77777777777778
106,Long-hold 3/6/12m momentum,Long-hold momentum,0.22791562690798206,0.33399941177514597,1.0071401661116346,-0.4691425544112496,718.1147847511413,88,51.388888888888886,9.444444444444445,3.6111111111111107,35.55555555555556
106,SMA stack hysteresis,Long-hold momentum,0.31025740807289215,0.310961691276462,1.4774972030075495,-0.30008889902744174,1343.4919083442205,171,50.0,8.492063492063492,9.404761904761905,32.10317460317461
106,Absolute momentum trailing stop,Long-hold momentum,0.13295788087162763,0.32317673370279326,1.3907211322380626,-0.700409213451265,330.25402477156746,174,60.317460317460316,4.246031746031746,0.0,35.43650793650794
106,ADX trend strength,Long-hold momentum,0.29764011268572355,0.29188549352744075,1.616968100237815,-0.30104160264480423,1223.7096369311207,150,50.0,16.11111111111111,2.619047619047619,31.26984126984127
106,Keltner trend channel,Long-hold momentum,0.36512058577975415,0.33564817534014674,2.0239848878328104,-0.346569128167552,1995.999362910303,209,46.38888888888889,3.293650793650794,7.222222222222221,43.095238095238095
106,Monthly momentum regime,Long-hold momentum,0.13208121166100462,0.30615539295494476,0.4093722360063428,-0.49936643569987965,327.7960022265984,22,61.1904761904762,4.365079365079365,5.119047619047619,29.325396825396826
106,Guarded A10/B20 SMA20,Reference,0.41511619982535564,0.29867984613247067,3.225505436176304,-0.26594028715297136,2824.3487413205953,302,40.63492063492063,25.317460317460316,2.261904761904762,31.785714285714285
106,SMA20 3x/cash,Reference,0.4951185278342882,0.3725783741032959,3.5894047465297203,-0.3143344616476317,4801.935971373258,300,40.63492063492063,0.0,0.0,59.36507936507937
106,SMA20 2x/cash,Reference,0.36246290434225403,0.24839449799983318,3.617552972968908,-0.21948270099583317,1958.8110249139681,300,40.63492063492063,0.0,59.36507936507937,0.0
106,Buy & hold 1x,Reference,0.1337272293251417,0.20682852385851028,0.4157884374175858,-0.34615338239978316,335.78256289334877,0,0.0,100.0,0.0,0.0
107,SMA stack momentum,Momentum trigger,0.4569285300064254,0.4090825059591244,2.1085240530679368,-0.323624753719475,3740.807045950294,378,23.373015873015873,22.817460317460316,15.119047619047619,38.69047619047619
107,SMA slope momentum,Momentum trigger,0.44225475636128553,0.3602257331166732,2.184245840951499,-0.330538970139868,3392.635944946274,357,18.333333333333332,25.07936507936508,22.896825396825395,33.69047619047619
107,MACD momentum,Momentum trigger,0.17049039591547888,0.3262952190486166,2.4631369988737832,-0.4467044123269785,452.3224722888309,491,23.373015873015873,36.82539682539683,21.984126984126984,17.817460317460316
107,RSI momentum,Momentum trigger,0.26911407126138687,0.36262316776162007,3.2166733503316136,-0.39843607485877497,987.44336189543,663,36.46825396825397,11.706349206349206,10.158730158730158,41.66666666666667
107,Donchian breakout momentum,Momentum trigger,0.3831086682583811,0.41683106790835234,1.4500543868291746,-0.48734188151995395,2264.793837945516,179,17.936507936507937,31.825396825396822,7.936507936507936,42.301587301587304
107,Vol-adjusted SMA stack,Momentum trigger,0.3395445254329428,0.28570313858627133,2.414673813140742,-0.35969644518218574,1662.9877124670054,350,26.746031746031747,25.476190476190474,13.134920634920636,34.64285714285714
107,Long-hold 3/6/12m momentum,Long-hold momentum,0.3164459158525763,0.5133690786483148,1.1480632842989562,-0.4493019559076398,1405.997936561179,166,17.896825396825395,10.833333333333334,9.761904761904763,61.50793650793651
107,SMA stack hysteresis,Long-hold momentum,0.29201122482917996,0.4507247498522895,1.3622332896764684,-0.4237809308750519,1173.431317180956,230,23.373015873015873,10.515873015873016,16.150793650793652,49.96031746031746
107,Absolute momentum trailing stop,Long-hold momentum,0.14913701279848435,0.4892018355875029,1.8971408446896973,-0.711489109947537,378.6857619844357,342,28.015873015873016,7.6190476190476195,0.0,64.36507936507937
107,ADX trend strength,Long-hold momentum,0.21131600171056641,0.3572751079492042,1.5475574156735619,-0.46881294514060673,629.718657948964,249,23.373015873015873,32.73809523809524,4.603174603174604,39.285714285714285
107,Keltner trend channel,Long-hold momentum,0.5811724865725183,0.4441561529675977,2.070851951230412,-0.30567573876390236,8240.789230012188,255,27.18253968253968,5.0396825396825395,11.071428571428571,56.7063492063492
107,Monthly momentum regime,Long-hold momentum,0.13901019770571033,0.5166039073503983,0.5518607452844064,-0.6888966569638023,347.67934202047,42,25.952380952380956,8.571428571428571,10.992063492063492,54.48412698412698
107,Guarded A10/B20 SMA20,Reference,0.49280472977118484,0.19940650476688743,3.6371894215158243,-0.10114364764436602,4730.695022656967,258,35.992063492063494,45.51587301587301,18.492063492063494,0.0
107,SMA20 3x/cash,Reference,1.0956044553766455,0.4470147398725711,3.541924774686372,-0.26793414353079226,124901.30150210594,256,35.992063492063494,0.0,0.0,64.0079365079365
107,SMA20 2x/cash,Reference,0.7076150025968466,0.29800719749237903,3.5729362140356127,-0.17861469357079568,17314.623776359134,256,35.992063492063494,0.0,64.0079365079365,0.0
107,Buy & hold 1x,Reference,0.23236482831007454,0.2227255988381613,0.8728102681446304,-0.25419095304567996,751.1350756709925,0,0.0,100.0,0.0,0.0
108,SMA stack momentum,Momentum trigger,0.2548398576216475,0.22668164050536604,2.0166743493279062,-0.27466513011924987,885.3264386961658,220,51.94444444444445,16.071428571428573,7.817460317460317,24.166666666666668
108,SMA slope momentum,Momentum trigger,0.1842119969210545,0.24570577804592883,2.0627751720463148,-0.45403469292358506,506.17104749481774,269,40.833333333333336,14.365079365079364,21.904761904761905,22.896825396825395
108,MACD momentum,Momentum trigger,0.10344471664324506,0.20007058210054623,2.259692889236472,-0.4205786823069041,255.98692893384006,275,51.94444444444445,23.134920634920636,15.238095238095239,9.682539682539684
108,RSI momentum,Momentum trigger,0.09827417965689644,0.2672981214462508,3.2275544842884067,-0.6546331669469838,244.64242699362293,558,42.61904761904762,11.428571428571429,6.904761904761905,39.04761904761905
108,Donchian breakout momentum,Momentum trigger,0.2729478285980651,0.24305618014135977,1.7274165230840342,-0.26905745881509896,1016.6099977410526,127,46.82539682539682,21.904761904761905,4.166666666666666,27.1031746031746
108,Vol-adjusted SMA stack,Momentum trigger,0.19870289366057903,0.19843226999975472,2.0495467145081183,-0.2696783941037842,569.2124877483781,225,53.73015873015873,15.476190476190476,8.174603174603174,22.61904761904762
108,Long-hold 3/6/12m momentum,Long-hold momentum,0.13479949103671007,0.2932513058657829,0.7471058701242465,-0.5147051450201223,335.47145191921675,69,52.301587301587304,10.357142857142858,5.753968253968254,31.587301587301585
108,SMA stack hysteresis,Long-hold momentum,0.15326329226611834,0.2666258421691952,1.1896812869637787,-0.3883657427082154,392.0145105365814,157,51.94444444444445,7.579365079365079,9.484126984126984,30.992063492063494
108,Absolute momentum trailing stop,Long-hold momentum,0.04540313391466633,0.26738615658436515,1.3744750434495114,-0.7737987406540249,151.96433049193445,162,63.33333333333333,4.166666666666666,0.0,32.5
108,ADX trend strength,Long-hold momentum,0.20198184621668647,0.2565306699637552,1.4811717299046827,-0.4918130812697971,584.4183436072974,128,51.94444444444445,14.166666666666666,0.992063492063492,32.8968253968254
108,Keltner trend channel,Long-hold momentum,0.30760653179225916,0.28134780572619683,2.244014086246608,-0.5342687053587795,1317.4879657903987,193,47.73809523809524,3.4126984126984126,5.952380952380952,42.89682539682539
108,Monthly momentum regime,Long-hold momentum,0.10470498637670311,0.28075650798868623,0.4240581481041721,-0.5448122280732882,258.8225361175423,21,63.01587301587301,3.4523809523809526,6.825396825396825,26.706349206349206
108,Guarded A10/B20 SMA20,Reference,0.25643881644433675,0.24781061155474848,3.618988108073174,-0.2776233812786912,896.2739691954865,284,41.62698412698413,18.015873015873016,9.682539682539684,30.674603174603178
108,SMA20 3x/cash,Reference,0.39663230467074007,0.31219881601220467,3.8925395810562233,-0.2818711862716881,2487.776477631225,282,41.62698412698413,0.0,0.0,58.37301587301587
108,SMA20 2x/cash,Reference,0.29453742165290775,0.20813453489566028,3.937948189490837,-0.17432112943455716,1195.7620624669312,282,41.62698412698413,0.0,58.37301587301587,0.0
108,Buy & hold 1x,Reference,0.10444643323288028,0.18132179205438956,0.41004129666927164,-0.3771477682883811,260.84697626485143,0,0.0,100.0,0.0,0.0
109,SMA stack momentum,Momentum trigger,0.676584658702571,0.3563261377219717,2.5734835675982453,-0.25803612757243866,14506.028539125979,344,17.341269841269842,24.365079365079364,13.80952380952381,44.48412698412698
109,SMA slope momentum,Momentum trigger,0.6590455364694703,0.36001511628363886,2.4409537623577418,-0.23692209824709753,13106.025427601344,328,13.333333333333334,25.0,21.23015873015873,40.43650793650794
109,MACD momentum,Momentum trigger,0.28100462245762126,0.2867362856378609,2.7548207964924476,-0.38133270682788134,1080.4353845578803,429,17.341269841269842,40.317460317460316,24.960317460317462,17.38095238095238
109,RSI momentum,Momentum trigger,0.4311989527776512,0.33126644226246477,3.7587110687616154,-0.36864750692911546,3149.8085652629015,664,33.57142857142857,14.484126984126986,9.722222222222223,42.22222222222222
109,Donchian breakout momentum,Momentum trigger,0.6715744921008664,0.3699054848286868,1.9607633525509958,-0.22575591778726684,14093.04094379236,125,13.293650793650794,34.76190476190476,8.293650793650793,43.65079365079365
109,Vol-adjusted SMA stack,Momentum trigger,0.4944347699796834,0.29071326668045255,2.684568588594713,-0.33648968501615406,4780.783894347579,350,20.436507936507937,26.38888888888889,13.531746031746032,39.64285714285714
109,Long-hold 3/6/12m momentum,Long-hold momentum,0.4969610672383846,0.4679607773801578,1.2775768610348717,-0.4616988224107114,4859.353244572127,112,14.841269841269842,6.309523809523809,7.301587301587302,71.54761904761905
109,SMA stack hysteresis,Long-hold momentum,0.4206310775480344,0.41633110863068007,1.5093125654886248,-0.41937533628238305,2932.383332595346,213,17.341269841269842,8.333333333333332,15.0,59.32539682539682
109,Absolute momentum trailing stop,Long-hold momentum,0.2241853924404933,0.4413692649027762,1.898777657506915,-0.730729982932908,697.3355080798686,289,20.674603174603174,7.6190476190476195,0.0,71.7063492063492
109,ADX trend strength,Long-hold momentum,0.32681320239121714,0.3649309878802617,1.5583120067073506,-0.38903397980005944,1516.572205454006,182,17.341269841269842,30.714285714285715,3.492063492063492,48.45238095238095
109,Keltner trend channel,Long-hold momentum,0.8678979671949194,0.42044077492973214,2.37755305542735,-0.3031462644480643,41157.010720760445,214,21.58730158730159,6.15079365079365,8.84920634920635,63.41269841269841
109,Monthly momentum regime,Long-hold momentum,0.3557193500184346,0.452961981276328,0.8783565968887936,-0.5223551480552504,1867.221510670858,35,20.555555555555554,3.571428571428571,11.230158730158731,64.64285714285715
109,Guarded A10/B20 SMA20,Reference,0.4165100453842654,0.17360675226339878,3.661273048816652,-0.1188521361911479,2851.3112789467777,258,33.05555555555556,55.67460317460318,11.26984126984127,0.0
109,SMA20 3x/cash,Reference,1.1582652616247073,0.4073420429072936,3.920554257179511,-0.3098975269735264,165979.87548324084,256,33.05555555555556,0.0,0.0,66.94444444444444
109,SMA20 2x/cash,Reference,0.7342736922828563,0.2715633078534583,3.9496976336938796,-0.21146008271483507,20106.724834198238,256,33.05555555555556,0.0,66.94444444444444,0.0
109,Buy & hold 1x,Reference,0.3105972246901536,0.19231020233819632,1.3044992245979377,-0.2433576569508947,1360.4630431764442,0,0.0,100.0,0.0,0.0
110,SMA stack momentum,Momentum trigger,0.34562684701655577,0.25482882283917924,2.3118778249887213,-0.2616057900857359,1737.3092493855388,274,37.301587301587304,18.492063492063494,10.873015873015873,33.33333333333333
110,SMA slope momentum,Momentum trigger,0.36807274330118345,0.28074628527222606,2.2581398093000153,-0.23063798742638375,2038.0491329682975,276,30.674603174603178,18.055555555555554,22.063492063492063,29.20634920634921
110,MACD momentum,Momentum trigger,0.15049021037982668,0.2239803334879134,2.7671642981181113,-0.37260942286605375,383.01140214171335,389,37.301587301587304,26.50793650793651,21.706349206349206,14.484126984126986
110,RSI momentum,Momentum trigger,0.09373341166380267,0.2677793149299316,3.345083196672189,-0.5283205655660025,235.0536095067506,625,36.7063492063492,13.214285714285715,8.015873015873016,42.06349206349206
110,Donchian breakout momentum,Momentum trigger,0.3004106529834971,0.2694080183077486,1.7194315749561027,-0.37279554714098456,1249.1586859534275,136,34.404761904761905,26.38888888888889,3.7698412698412698,35.43650793650794
110,Vol-adjusted SMA stack,Momentum trigger,0.32630842741348887,0.23974583457625787,2.2811629359304084,-0.24360822144756922,1511.0130929966563,254,39.44444444444444,17.063492063492063,11.190476190476192,32.301587301587304
110,Long-hold 3/6/12m momentum,Long-hold momentum,0.3036116246824272,0.34794395024743696,1.180554015419656,-0.48006370915375335,1279.1514315512877,83,38.333333333333336,10.317460317460316,3.214285714285714,48.13492063492063
110,SMA stack hysteresis,Long-hold momentum,0.25190479525426945,0.3057505140172008,1.41699303782654,-0.4485826461167603,865.5425572851296,186,37.301587301587304,7.6190476190476195,12.182539682539682,42.89682539682539
110,Absolute momentum trailing stop,Long-hold momentum,0.11654967607120748,0.31154754916115013,1.784066494596439,-0.7400951964684224,286.8815486466293,222,47.976190476190474,4.841269841269842,0.0,47.182539682539684
110,ADX trend strength,Long-hold momentum,0.1948856260924976,0.2787508704457722,1.5188209514144522,-0.44581161675229286,551.9576998920444,169,37.301587301587304,20.0,3.650793650793651,39.04761904761905
110,Keltner trend channel,Long-hold momentum,0.4700283757920678,0.32580438373120635,2.350070579565194,-0.259607741587579,4078.3358415250123,215,36.42857142857142,3.7698412698412698,8.65079365079365,51.150793650793645
110,Monthly momentum regime,Long-hold momentum,0.12176541318178535,0.36024109483217026,0.49011836018736293,-0.8172055096983681,300.079304381355,24,49.08730158730158,2.619047619047619,6.15079365079365,42.142857142857146
110,Guarded A10/B20 SMA20,Reference,0.3396687518157775,0.21833552478860133,3.5964490686236994,-0.255453963180397,1664.4766923817576,285,35.51587301587302,34.007936507936506,12.857142857142856,17.61904761904762
110,SMA20 3x/cash,Reference,0.5687857663577016,0.3342508597078727,3.950012762256447,-0.36738314532881605,7638.446289937394,284,35.51587301587302,0.0,0.0,64.48412698412699
110,SMA20 2x/cash,Reference,0.4019430272188629,0.22283867747509664,3.9843786782299895,-0.2554539631803971,2580.5887444922027,284,35.51587301587302,0.0,64.48412698412699,0.0
110,Buy & hold 1x,Reference,0.1676418101511783,0.18636621368670872,0.688438767158769,-0.33159975267008696,446.2725741098435,0,0.0,100.0,0.0,0.0
111,SMA stack momentum,Momentum trigger,0.2105774821352262,0.296402776578504,2.054429912654582,-0.28499203283896,626.023142857438,379,31.825396825396822,20.476190476190474,14.523809523809526,33.17460317460317
111,SMA slope momentum,Momentum trigger,0.15657123572572318,0.28931346491448756,1.922380112264717,-0.3387940308255781,403.0019083176016,369,27.61904761904762,24.841269841269842,21.666666666666668,25.873015873015877
111,MACD momentum,Momentum trigger,0.06277825682030547,0.25751206019786654,2.4124107499941623,-0.3564340549968547,178.16865595359403,459,31.825396825396822,29.484126984126984,21.666666666666668,17.023809523809526
111,RSI momentum,Momentum trigger,-0.011700074777611591,0.2669956225450791,3.057919249918656,-0.5331837089956776,88.37044254191724,682,39.682539682539684,13.015873015873018,9.722222222222223,37.579365079365076
111,Donchian breakout momentum,Momentum trigger,0.1023836123238786,0.28852321642624645,1.1225479031871664,-0.33264293667121075,253.6210723165957,181,31.825396825396822,33.80952380952381,3.6111111111111107,30.753968253968257
111,Vol-adjusted SMA stack,Momentum trigger,0.15781568971826765,0.2699146647093102,1.9965184240746736,-0.31576631914816483,407.20631351588133,363,35.15873015873016,19.72222222222222,13.65079365079365,31.46825396825397
111,Long-hold 3/6/12m momentum,Long-hold momentum,0.09959558254131151,0.4205147941937648,0.7989531034461982,-0.5397864638289256,247.4979546670491,161,24.563492063492063,10.238095238095237,8.293650793650793,56.904761904761905
111,SMA stack hysteresis,Long-hold momentum,0.014617023827742992,0.3489264643216046,0.9188848961458106,-0.5657180599574242,113.88242753889806,277,31.825396825396822,9.007936507936508,14.841269841269842,44.32539682539682
111,Absolute momentum trailing stop,Long-hold momentum,0.06266170879686106,0.38506950921523087,1.5264061439489416,-0.6426768684885931,177.98017978024765,249,36.42857142857142,5.555555555555555,0.0,58.01587301587302
111,ADX trend strength,Long-hold momentum,0.09230208759147507,0.3105160856787342,1.227541684527897,-0.43131747928400027,232.1016851870621,218,31.825396825396822,22.658730158730158,3.293650793650794,42.22222222222222
111,Keltner trend channel,Long-hold momentum,0.22812587617618219,0.32334504448287155,2.126805282231642,-0.36370781492241705,719.3023306444393,291,36.74603174603175,5.198412698412699,11.26984126984127,46.785714285714285
111,Monthly momentum regime,Long-hold momentum,-0.10147836592405113,0.4919142345139485,-0.050287352073431615,-0.8579769624010575,35.248662950328715,43,37.182539682539684,7.658730158730159,5.357142857142857,49.801587301587304
111,Guarded A10/B20 SMA20,Reference,0.31511910432242796,0.23567989259981884,3.576586583071652,-0.32211032969868786,1392.3813823180558,285,38.21428571428571,22.936507936507937,10.714285714285714,28.134920634920636
111,SMA20 3x/cash,Reference,0.4776408437435178,0.3451908313333688,3.646537411477094,-0.32211032969868775,4286.784385076406,282,38.21428571428571,0.0,0.0,61.78571428571429
111,SMA20 2x/cash,Reference,0.3511948590815226,0.23014683002265982,3.684647978989324,-0.22209408751647122,1807.942145016315,282,38.21428571428571,0.0,61.78571428571429,0.0
111,Buy & hold 1x,Reference,0.13493448342606462,0.20614805140758302,0.4280241590994227,-0.2981835549666784,339.2492793877134,0,0.0,100.0,0.0,0.0
112,SMA stack momentum,Momentum trigger,0.16243306879186936,0.2673740952427331,1.8001080503923348,-0.40570066696627993,423.1519766152181,306,37.46031746031746,23.84920634920635,11.38888888888889,27.3015873015873
112,SMA slope momentum,Momentum trigger,0.23682581154545357,0.2646633936258223,1.951995514443599,-0.2904850846502264,770.0127234030582,284,31.071428571428573,24.166666666666668,19.72222222222222,25.039682539682538
112,MACD momentum,Momentum trigger,0.03653132574964535,0.22219004654038169,2.1076463403853443,-0.4564528857536662,139.96519693181966,347,37.46031746031746,30.873015873015873,18.253968253968253,13.412698412698413
112,RSI momentum,Momentum trigger,-0.040865240472400144,0.26013418354286905,2.9808815686808177,-0.5920196302830328,66.18459011483945,656,42.61904761904762,14.642857142857144,8.253968253968253,34.48412698412698
112,Donchian breakout momentum,Momentum trigger,0.2377245120651641,0.2672161728987676,1.3558038961850982,-0.3539908758465262,775.4294710754589,116,34.960317460317455,31.071428571428573,3.1746031746031744,30.793650793650794
112,Vol-adjusted SMA stack,Momentum trigger,0.10887361055208,0.24200756202222568,1.8162253445547476,-0.38518762944368784,268.4036581174724,321,39.20634920634921,22.857142857142858,12.46031746031746,25.476190476190474
112,Long-hold 3/6/12m momentum,Long-hold momentum,0.09631986004194348,0.3234940577309885,0.7621070912784303,-0.49332206422849695,240.47330052548324,117,36.46825396825397,12.420634920634921,7.6190476190476195,43.492063492063494
112,SMA stack hysteresis,Long-hold momentum,0.07771631102473009,0.31335131072992356,0.9376692608719223,-0.5428194274523592,203.86056740404362,199,37.46031746031746,8.174603174603174,18.174603174603174,36.19047619047619
112,Absolute momentum trailing stop,Long-hold momentum,-0.13173071713443818,0.3003375443353192,1.3811342080610909,-0.7693948850232796,25.327587682828618,331,48.25396825396825,9.126984126984127,0.0,42.61904761904762
112,ADX trend strength,Long-hold momentum,0.08913244803522136,0.27335293277986167,1.0621502318452862,-0.3862770455236889,225.68265580313346,167,37.46031746031746,25.634920634920633,3.571428571428571,33.33333333333333
112,Keltner trend channel,Long-hold momentum,0.26170069210709945,0.29654168840996664,2.009640657437324,-0.37783111904360955,933.1622771130011,228,41.70634920634921,4.722222222222222,9.166666666666666,44.404761904761905
112,Monthly momentum regime,Long-hold momentum,0.13251364413760358,0.30434410976055865,0.4984067454942852,-0.4000969018132269,329.0064078552115,31,48.095238095238095,5.158730158730158,12.103174603174603,34.64285714285714
112,Guarded A10/B20 SMA20,Reference,0.20502745961971036,0.24041208852985527,3.5089926407486756,-0.37172731788484115,598.8672212821155,328,42.34126984126984,19.007936507936506,10.793650793650794,27.857142857142858
112,SMA20 3x/cash,Reference,0.2206126881076278,0.32007872028539197,3.745865612698327,-0.5049466071651694,677.9407468154438,326,42.34126984126984,0.0,0.0,57.65873015873015
112,SMA20 2x/cash,Reference,0.18993873649348125,0.21340603849592904,3.7885687391194107,-0.3410913411161409,530.2948326813736,326,42.34126984126984,0.0,57.65873015873015,0.0
112,Buy & hold 1x,Reference,0.1300741600892812,0.1892382108228918,0.38003413369116196,-0.42555798357179686,325.48508141684687,0,0.0,100.0,0.0,0.0
113,SMA stack momentum,Momentum trigger,0.14566241901040256,0.26420772127236664,1.881204844564566,-0.417362220553216,367.77872527044525,328,38.69047619047619,21.50793650793651,14.047619047619047,25.753968253968253
113,SMA slope momentum,Momentum trigger,0.09923591051189296,0.25404806593156304,1.6763500938972906,-0.4602436112047067,246.7177656860453,311,35.43650793650794,22.936507936507937,21.150793650793652,20.476190476190474
113,MACD momentum,Momentum trigger,0.03319614043482999,0.22779312306155666,2.139126299190169,-0.33699005808485555,135.6788269892179,383,38.69047619047619,27.61904761904762,19.88095238095238,13.80952380952381
113,RSI momentum,Momentum trigger,-0.0256143575679878,0.25664252202090554,2.836960324690959,-0.6127125512466524,77.06864708125855,610,44.88095238095238,14.206349206349206,6.587301587301588,34.32539682539682
113,Donchian breakout momentum,Momentum trigger,0.1234776064457681,0.26172954080062993,1.0985227014394572,-0.38710715966094883,304.5289419200583,149,33.17460317460317,34.404761904761905,6.547619047619048,25.873015873015877
113,Vol-adjusted SMA stack,Momentum trigger,0.14374770927981984,0.24264809740435003,2.0270479214222057,-0.3091425613763547,361.8894168772643,328,40.11904761904762,21.46825396825397,14.285714285714285,24.126984126984127
113,Long-hold 3/6/12m momentum,Long-hold momentum,0.0626273144072571,0.34043696439902493,0.7606382332826158,-0.5701184600477103,177.92459289846255,143,31.349206349206348,12.5,11.746031746031745,44.404761904761905
113,SMA stack hysteresis,Long-hold momentum,0.055472045968455674,0.3231618940673643,0.9036656713305805,-0.511392416645292,166.69319016684358,218,38.69047619047619,8.531746031746032,13.095238095238097,39.682539682539684
113,Absolute momentum trailing stop,Long-hold momentum,-0.09816269109950837,0.32457665670325697,1.277820713034181,-0.7935609898898824,36.52421101027179,288,45.198412698412696,6.388888888888888,0.0,48.41269841269841
113,ADX trend strength,Long-hold momentum,-0.005061810876325068,0.2905997931434985,0.9607824821042193,-0.6018773152712347,94.26826884865295,207,38.69047619047619,20.03968253968254,4.523809523809524,36.74603174603175
113,Keltner trend channel,Long-hold momentum,0.15083015213347095,0.300760776614259,1.8594922157384637,-0.4376979356127538,384.1049991265674,275,41.34920634920635,5.833333333333333,13.174603174603176,39.64285714285714
113,Monthly momentum regime,Long-hold momentum,0.034695951482110576,0.3162648043385922,0.24727561840175205,-0.5827238418039493,137.59159891816643,35,46.42857142857143,6.865079365079366,7.103174603174603,39.6031746031746
113,Guarded A10/B20 SMA20,Reference,0.15610506231703503,0.22219117033686625,3.457354255067402,-0.30953900341241825,401.4369814017724,308,45.198412698412696,21.11111111111111,11.34920634920635,22.341269841269842
113,SMA20 3x/cash,Reference,0.1968070125919421,0.3065203055865011,3.633324199211762,-0.3980287338822261,560.5832271628597,306,45.198412698412696,0.0,0.0,54.801587301587304
113,SMA20 2x/cash,Reference,0.17347181424638958,0.20435709126170448,3.6775515161002423,-0.27666987627586426,463.5649418397563,306,45.198412698412696,0.0,54.801587301587304,0.0
113,Buy & hold 1x,Reference,0.09443649679554689,0.1604412905082237,0.31645392545381446,-0.3198804074236004,238.90497150909144,0,0.0,100.0,0.0,0.0
114,SMA stack momentum,Momentum trigger,0.27909457548186434,0.34629455606059506,2.130603246275776,-0.27814910795474157,1064.9877606160835,422,19.642857142857142,24.523809523809522,18.134920634920633,37.698412698412696
114,SMA slope momentum,Momentum trigger,0.25405611937066475,0.3237040149228877,1.9275009187700707,-0.3457368767405219,880.0043503547054,368,13.968253968253968,30.992063492063494,26.071428571428573,28.968253968253972
114,MACD momentum,Momentum trigger,0.0635311852104592,0.26863862862109006,2.4051044779019826,-0.4078431369771086,179.39057497117875,481,19.642857142857142,37.817460317460316,24.166666666666668,18.373015873015873
114,RSI momentum,Momentum trigger,0.006928029730224994,0.297025030578887,3.275495964362483,-0.6690813524813866,105.82123332430776,763,35.15873015873016,14.484126984126986,12.341269841269842,38.01587301587301
