strategy,cagr,ann_volatility,sharpe,max_drawdown,calmar,end_$,rebalances,trading_costs_total,funding_costs_total,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x,tier2_entries,tier3_entries,lead_only_days,guard_blocked_days,pct_cash,simulation
Guarded A5/B25 SMA20 Lead (max 1x),0.4536379139328772,0.36238026959357794,1.186548477425225,-0.49232477461319724,0.9214200408445523,3693.33188009701,220,149.03970411860996,0.0,38.88888888888889,61.111111111111114,0.0,0.0,10,16,82,970,38.92857142857143,90
Guarded A5/B25 SMA20 Lead (max 1x),0.30085210361704817,0.4335278824590854,0.8108204627097322,-0.7855859913481525,0.38296520932196443,1264.650442451324,277,128.10585078939582,0.0,35.43650793650794,64.56349206349206,0.0,0.0,16,4,93,872,35.43650793650794,91
Guarded A5/B25 SMA20 Lead (max 1x),0.2907610556685909,0.40370067029469464,0.7909360562591743,-0.41228938449624386,0.7052353676868434,1173.0874792903885,276,105.63701021532943,0.0,33.88888888888889,66.11111111111111,0.0,0.0,20,10,99,851,33.92857142857143,92
Guarded A5/B25 SMA20 Lead (max 1x),0.5044337092873907,0.4234508259127877,1.1443787791548132,-0.5111956853717274,0.9867722356079364,5144.928871949313,257,240.14234359147233,0.0,30.833333333333336,69.16666666666667,0.0,0.0,24,10,83,766,30.833333333333332,93
Guarded A5/B25 SMA20 Lead (max 1x),0.3711516094572289,0.3784182186353726,0.9727679422808259,-0.4122089569657473,0.9003967603937096,2101.682069650272,228,172.66997586685045,0.0,35.595238095238095,64.40476190476191,0.0,0.0,16,13,83,883,35.595238095238095,94
Guarded A5/B25 SMA20 Lead (max 1x),0.34622957246403185,0.386992275190829,0.8260108685234698,-0.6285932389348488,0.5508006625249706,1760.6959588349957,242,90.83959575292099,0.0,34.76190476190476,65.23809523809524,0.0,0.0,13,4,67,845,34.801587301587304,95
Guarded A5/B25 SMA20 Lead (max 1x),0.26894970820300923,0.3936786026216149,0.7453585567345395,-0.5317113597925005,0.5058189998196887,995.1753997423857,281,214.55367810037794,0.0,32.53968253968254,67.46031746031747,0.0,0.0,19,10,93,803,32.53968253968254,96
Guarded A5/B25 SMA20 Lead (max 1x),0.1439394856760412,0.41557399079672364,0.42513868917046216,-0.5549196609062148,0.2593879723796053,365.77068481126,269,39.105496216702875,0.0,37.22222222222222,62.77777777777778,0.0,0.0,12,8,98,920,37.22222222222222,97
Guarded A5/B25 SMA20 Lead (max 1x),0.21964330384210973,0.38489673209039316,0.6508215799558184,-0.5857109968972786,0.37500286831840135,678.878467984672,233,73.67558411174784,0.0,36.19047619047619,63.8095238095238,0.0,0.0,18,15,74,907,36.19047619047619,98
Guarded A5/B25 SMA20 Lead (max 1x),0.5148840702668207,0.375186357830723,1.2831668088530281,-0.41627069145644974,1.2368972421895523,5500.388452506077,262,320.31711993062265,0.0,30.0,70.0,0.0,0.0,21,6,98,733,30.03968253968254,99
Guarded A5/B25 SMA20 Lead (max 1x),0.23903597885615513,0.40087006282492804,0.740784008205003,-0.6708265212564511,0.356330543414478,790.5171641349971,280,258.2711431134561,0.0,33.57142857142857,66.42857142857143,0.0,0.0,21,7,75,825,33.611111111111114,100
Guarded A5/B25 SMA20 Lead (max 1x),0.4160429629262823,0.40085840874341944,1.0553934269189997,-0.5212168080283689,0.7982147860888589,2868.08908736739,254,250.65120425759346,0.0,33.17460317460317,66.82539682539682,0.0,0.0,19,9,76,828,33.214285714285715,101
Guarded A5/B25 SMA20 Lead (max 1x),0.16267028227004587,0.4004831472995084,0.5240852933596999,-0.5128852347435884,0.3171670214904338,427.8404992311656,283,62.671906422403005,0.0,36.11111111111111,63.888888888888886,0.0,0.0,15,12,117,897,36.15079365079365,102
Guarded A5/B25 SMA20 Lead (max 1x),0.09355309382260413,0.40340758616647043,0.3442246608094025,-0.8207349532945282,0.113986974049382,236.81333695277763,308,46.107188294425384,0.0,37.53968253968254,62.46031746031746,0.0,0.0,12,6,84,933,37.57936507936508,103
Guarded A5/B25 SMA20 Lead (max 1x),0.17918740618086537,0.3999584810024747,0.583418435136225,-0.4692610907552677,0.38185012503906157,490.2368619081051,246,101.87509747348244,0.0,34.04761904761905,65.95238095238095,0.0,0.0,23,10,80,835,34.08730158730159,104
Guarded A5/B25 SMA20 Lead (max 1x),0.34636593614235145,0.39522764037847463,0.8963192090300302,-0.5328082987937343,0.65007609101907,1762.417919133529,241,189.06625024618884,0.0,35.1984126984127,64.8015873015873,0.0,0.0,14,14,68,860,35.23809523809524,105
Guarded A5/B25 SMA20 Lead (max 1x),0.45588644249213206,0.42594621180334513,1.0710890354419023,-0.506416586234495,0.9002202038482107,3748.8374915069708,252,205.56120523189082,0.0,34.32539682539682,65.67460317460318,0.0,0.0,20,7,75,855,34.36507936507937,106
Guarded A5/B25 SMA20 Lead (max 1x),0.18207634743576206,0.37846098286146407,0.413656571941656,-0.6018206976040988,0.3025425150059212,501.95172911299943,244,31.586384104263676,0.0,36.82539682539683,63.17460317460317,0.0,0.0,12,11,80,916,36.86507936507937,107
Guarded A5/B25 SMA20 Lead (max 1x),0.4804553662576174,0.43668954435680707,1.0995775018756204,-0.5335758235065493,0.9004444075073805,4405.93170989792,252,419.7222366468159,0.0,32.22222222222222,67.77777777777779,0.0,0.0,25,15,97,786,32.26190476190476,108
Guarded A5/B25 SMA20 Lead (max 1x),0.2421750863960015,0.3739711425183729,0.6977759971173708,-0.5954116975212457,0.4067355199842377,810.0590462835886,284,96.13179264401911,0.0,36.74603174603175,63.25396825396825,0.0,0.0,19,13,79,904,36.785714285714285,109
Guarded A5/B25 SMA20 Lead (max 1x),0.4028767499733956,0.41617237138166785,1.0015533942759482,-0.48654594356810044,0.828034341461951,2620.835021194746,224,294.3053342340949,0.0,33.49206349206349,66.5079365079365,0.0,0.0,19,13,92,829,33.53174603174603,110
Guarded A5/B25 SMA20 Lead (max 1x),0.7235027412993025,0.4375281073207851,1.4352205276270067,-0.5086324156467079,1.4224471721476788,19105.549422785018,248,721.9861383600334,0.0,27.81746031746032,72.18253968253968,0.0,0.0,27,9,95,679,27.857142857142858,111
Guarded A5/B25 SMA20 Lead (max 1x),0.5821566913573071,0.38559896392341125,1.363429212981542,-0.5046820406939437,1.1535118042972854,8365.794661006092,228,483.20835061642134,0.0,31.150793650793652,68.84920634920636,0.0,0.0,16,13,84,742,31.19047619047619,112
Guarded A5/B25 SMA20 Lead (max 1x),0.5517176402455521,0.41564811318048883,1.2408131097540605,-0.4673663710972776,1.1804821107480103,6935.604710523145,240,527.9236774829476,0.0,32.182539682539684,67.81746031746032,0.0,0.0,17,8,89,798,32.22222222222222,113
Guarded A5/B25 SMA20 Lead (max 1x),0.35011429024932195,0.41162176758689056,0.8780338190701783,-0.5376270765581657,0.6512214609627148,1810.3460867239785,248,93.93992369756704,0.0,37.301587301587304,62.698412698412696,0.0,0.0,22,13,73,922,37.34126984126984,114
Guarded A5/B25 SMA20 Lead (max 1x),0.25206856529024524,0.38539774090377776,0.7063301513187631,-0.44859763600343383,0.5619034632815492,874.5144333415843,254,53.10731702625597,0.0,35.95238095238095,64.04761904761904,0.0,0.0,13,14,82,894,35.992063492063494,115
Guarded A5/B25 SMA20 Lead (max 1x),0.1799247005032023,0.413899983111248,0.585423296688573,-0.7367767597617414,0.24420517900345592,493.2031119758393,257,89.82654029241309,0.0,38.65079365079365,61.349206349206355,0.0,0.0,10,2,82,952,38.65079365079365,116
Guarded A5/B25 SMA20 Lead (max 1x),0.5792246974262012,0.4134193476324716,1.2659579863468629,-0.4245995477776924,1.3641670144440803,8217.36832469068,225,287.07020344927133,0.0,31.944444444444443,68.05555555555556,0.0,0.0,19,13,81,795,31.944444444444443,117
Guarded A5/B25 SMA20 Lead (max 1x),0.20855676002729084,0.39568871873503936,0.6028238595478457,-0.5098364810805884,0.409065980498804,621.6108066616002,274,64.85156825758874,0.0,37.698412698412696,62.301587301587304,0.0,0.0,15,8,82,933,37.698412698412696,118
Guarded A5/B25 SMA20 Lead (max 1x),0.23050977318175292,0.37803397308603187,0.6310392217068505,-0.5112534062041062,0.4508718580345794,739.5535554842554,272,73.43830269425746,0.0,36.23015873015873,63.769841269841265,0.0,0.0,12,5,90,906,36.26984126984127,119
Guarded A5/B25 SMA20 Lead (max 1x),0.18496116601920054,0.43428809282966085,0.5250607418016265,-0.5883845232378573,0.3143542338628596,513.8996579987071,282,57.3369077807096,0.0,34.960317460317455,65.03968253968254,0.0,0.0,18,13,75,869,35.0,120
Guarded A5/B25 SMA20 Lead (max 1x),-0.016511405648373056,0.39863513793782235,0.04251909003142458,-0.742474024694966,-0.022238361342211955,85.07125100998077,326,40.95054862212927,0.0,36.74603174603175,63.25396825396825,0.0,0.0,15,10,106,907,36.785714285714285,121
Guarded A5/B25 SMA20 Lead (max 1x),0.2976572006528402,0.42561137054497516,0.8065351855028156,-0.3944299270178218,0.7546516637399853,1234.9912117277465,270,218.26277313170087,0.0,32.73809523809524,67.26190476190477,0.0,0.0,18,11,110,811,32.77777777777778,122
Guarded A5/B25 SMA20 Lead (max 1x),0.3748679904975405,0.3817204478325506,0.9820103225837468,-0.4434676552181188,0.8453107821655275,2157.306755342743,250,128.59853190007954,0.0,30.555555555555557,69.44444444444444,0.0,0.0,19,7,103,749,30.595238095238095,123
Guarded A5/B25 SMA20 Lead (max 1x),0.24763912775655483,0.40726698094001984,0.7188073864763139,-0.7271433856957683,0.3405643682223705,845.109523071689,273,131.38361641315203,0.0,32.182539682539684,67.81746031746032,0.0,0.0,19,7,81,784,32.182539682539684,124
Guarded A5/B25 SMA20 Lead (max 1x),0.04727334992115062,0.3565581642366805,0.23762379378844495,-0.6235177139782208,0.07581717224925844,156.01398403731878,299,56.658530536440075,0.0,34.88095238095238,65.11904761904762,0.0,0.0,20,13,129,855,34.88095238095238,125
Guarded A5/B25 SMA20 Lead (max 1x),0.408586396081841,0.40264083970928904,1.0266941316066278,-0.5741617097035906,0.7116225083918825,2725.609559022783,271,203.07742640576058,0.0,31.26984126984127,68.73015873015873,0.0,0.0,25,17,91,771,31.30952380952381,126
Guarded A5/B25 SMA20 Lead (max 1x),0.27559437728513325,0.3880399954025213,0.7822865419645102,-0.424168226267506,0.6497289523787358,1046.621671338162,257,145.76431966285122,0.0,35.992063492063494,64.0079365079365,0.0,0.0,11,12,103,874,35.992063492063494,127
Guarded A5/B25 SMA20 Lead (max 1x),0.17152330710835528,0.38177710061900033,0.5678056270109615,-0.44651882549581007,0.38413454778283423,460.33661613450175,300,92.67942275847965,0.0,33.05555555555556,66.94444444444444,0.0,0.0,21,8,96,809,33.095238095238095,128
Guarded A5/B25 SMA20 Lead (max 1x),0.16016152434123376,0.41852683087543735,0.48787001562281923,-0.4546438371953063,0.35227910561653875,419.0137054641144,266,60.197159295183205,0.0,39.72222222222222,60.27777777777777,0.0,0.0,17,15,100,979,39.76190476190476,129
Guarded A5/B25 SMA20 Lead (max 1x),0.2372848398012477,0.419370908615114,0.6533714999253636,-0.5006591614583551,0.47394486722277845,779.8004056943342,290,73.63680543775249,0.0,32.817460317460316,67.18253968253968,0.0,0.0,24,12,84,810,32.857142857142854,130
Guarded A5/B25 SMA20 Lead (max 1x),0.2677320762880173,0.4305520349247832,0.7008264364566106,-0.5113939953872726,0.5235338676303131,985.9976067490045,254,66.54581905197655,0.0,35.03968253968254,64.96031746031747,0.0,0.0,10,15,89,862,35.07936507936508,131
Guarded A5/B25 SMA20 Lead (max 1x),0.43867679897429324,0.39668658981540367,1.0522035212725942,-0.3865855480599973,1.1347470208746953,3342.386862902594,260,127.80891702874123,0.0,31.507936507936506,68.4920634920635,0.0,0.0,24,13,90,777,31.547619047619047,132
Guarded A5/B25 SMA20 Lead (max 1x),0.08591444034210172,0.389553563566934,0.36199938631226775,-0.7936650268798155,0.10825025348522975,221.3228147533902,288,62.48033172350139,0.0,37.26190476190476,62.73809523809524,0.0,0.0,14,10,95,930,37.301587301587304,133
Guarded A5/B25 SMA20 Lead (max 1x),0.2081916778265398,0.4238191898648028,0.5835010651725523,-0.6098029314462959,0.34140812890610844,619.8009521680931,256,63.90546007916666,0.0,39.523809523809526,60.476190476190474,0.0,0.0,13,5,71,977,39.56349206349206,134
Guarded A5/B25 SMA20 Lead (max 1x),0.1992689378272372,0.3856261590731434,0.6246032965808291,-0.5586555032479762,0.356693770434023,577.0101546523524,270,100.79138751102398,0.0,37.61904761904762,62.38095238095238,0.0,0.0,18,11,77,930,37.65873015873016,135
Guarded A5/B25 SMA20 Lead (max 1x),0.18900774540825083,0.38313507991776585,0.5933812645234601,-0.5559796202287056,0.33995444892476695,531.0888191253438,307,70.64028897907168,0.0,34.32539682539682,65.67460317460318,0.0,0.0,15,15,96,842,34.32539682539682,136
Guarded A5/B25 SMA20 Lead (max 1x),0.4772314327417513,0.393180480789851,1.1500631969866875,-0.4393682308689501,1.0861764670557044,4314.201985928216,268,198.80384972904196,0.0,30.873015873015873,69.12698412698413,0.0,0.0,23,10,97,748,30.91269841269841,137
Guarded A5/B25 SMA20 Lead (max 1x),0.192088344660303,0.39558187457996186,0.5806012780452433,-0.5261471682708596,0.36508482083365745,544.5182779958075,283,71.80193836974989,0.0,35.3968253968254,64.60317460317461,0.0,0.0,18,9,80,871,35.43650793650794,138
Guarded A5/B25 SMA20 Lead (max 1x),0.3651515984219105,0.3909361706343202,0.9585728587759353,-0.5820974747199211,0.6273031825084018,2014.5864533075276,264,110.91894784290163,0.0,34.04761904761905,65.95238095238095,0.0,0.0,21,9,102,852,34.08730158730159,139
Guarded A5/B25 SMA20 Lead (max 1x),0.2547251795239911,0.3861027186299137,0.7439856329192398,-0.5242314465469178,0.48590213578725794,892.5872292699275,266,85.63115244021796,0.0,35.95238095238095,64.04761904761904,0.0,0.0,13,13,85,883,35.992063492063494,140
Guarded A5/B25 SMA20 Lead (max 1x),0.27538622005909175,0.41832195881061685,0.7676128620073888,-0.5438240269457089,0.5063884757092282,1044.9745295381183,255,192.84918573773464,0.0,32.5,67.5,0.0,0.0,23,11,76,798,32.5,141
Guarded A5/B25 SMA20 Lead (max 1x),0.3671409651646411,0.3658573562891034,1.0187789119985886,-0.3657869173013995,1.003701739453207,2043.0984609820696,270,228.82092091725363,0.0,29.841269841269842,70.15873015873015,0.0,0.0,20,13,90,721,29.88095238095238,142
Guarded A5/B25 SMA20 Lead (max 1x),0.2499510294298386,0.4358647483354943,0.736928929415015,-0.5619982760854367,0.4447540856723914,860.3446369125778,252,206.36743004638095,0.0,33.13492063492063,66.86507936507937,0.0,0.0,12,6,106,821,33.13492063492063,143
Guarded A5/B25 SMA20 Lead (max 1x),0.15853643053102884,0.4021461091572029,0.49223049718202166,-0.49404776402583844,0.32089292184862,413.3834617368442,263,51.11027453363185,0.0,34.72222222222222,65.27777777777779,0.0,0.0,12,8,79,870,34.72222222222222,144
Guarded A5/B25 SMA20 Lead (max 1x),0.179930691578833,0.39764953132201286,0.5538649238746856,-0.5431541663554565,0.33127002005003664,493.2272807571785,268,67.10831165786767,0.0,36.94444444444444,63.05555555555556,0.0,0.0,7,11,83,921,36.98412698412698,145
Guarded A5/B25 SMA20 Lead (max 1x),0.09893990580990741,0.3869051463678734,0.39793619486095333,-0.6730417075326901,0.1470041227795706,248.31440303758268,272,79.9422239655604,0.0,31.98412698412698,68.01587301587301,0.0,0.0,16,6,83,778,32.023809523809526,146
Guarded A5/B25 SMA20 Lead (max 1x),0.11460818712493603,0.4053268414864286,0.46922808689846107,-0.7761087916861439,0.147670260088077,284.6679263630757,309,159.33487081154937,0.0,35.23809523809524,64.76190476190476,0.0,0.0,18,12,95,865,35.23809523809524,147
Guarded A5/B25 SMA20 Lead (max 1x),0.25658995255599426,0.44923398316602114,0.6415034063708515,-0.5971911980150474,0.4296613101613882,905.4724066137093,268,61.763612369348095,0.0,31.746031746031743,68.25396825396825,0.0,0.0,17,4,79,784,31.785714285714285,148
Guarded A5/B25 SMA20 Lead (max 1x),0.13479179014350695,0.38999629754026993,0.42368664188903377,-0.6750701593777291,0.19967078720789003,338.4990224787102,301,59.01886337259964,0.0,36.94444444444444,63.05555555555556,0.0,0.0,14,10,97,915,36.94444444444444,149
Guarded A5/B25 SMA20 Lead (max 1x),0.5456238771677486,0.4169244469830333,1.2256298869282005,-0.3631597119362111,1.502435042308843,6677.164419912855,243,585.8162435376488,0.0,30.833333333333336,69.16666666666667,0.0,0.0,23,15,78,766,30.873015873015873,150
Guarded A5/B25 SMA20 Lead (max 1x),0.16668599455643807,0.40797578922933125,0.5544833163893692,-0.6507349827996907,0.25615035146765325,442.31666767443977,243,104.43245708913895,0.0,37.182539682539684,62.817460317460316,0.0,0.0,23,18,79,927,37.182539682539684,151
Guarded A5/B25 SMA20 Lead (max 1x),0.19535000993605678,0.42767816501678163,0.6058156392341455,-0.5531839669603641,0.3531375122989667,559.0680957932854,256,113.2700154780141,0.0,36.7063492063492,63.29365079365079,0.0,0.0,23,16,72,912,36.74603174603175,152
Guarded A5/B25 SMA20 Lead (max 1x),0.20427964313394376,0.4010824358663265,0.5207729859225981,-0.443991758493875,0.4600978266509013,600.7018417202498,254,37.85172856839023,0.0,36.547619047619044,63.45238095238095,0.0,0.0,11,11,97,918,36.58730158730159,153
Guarded A5/B25 SMA20 Lead (max 1x),0.4034107229832389,0.4237520457299649,1.029128138799978,-0.643676812527585,0.6267286860919051,2630.4782726406515,251,651.2215820511831,0.0,31.944444444444443,68.05555555555556,0.0,0.0,27,11,95,782,31.944444444444443,154
Guarded A5/B25 SMA20 Lead (max 1x),0.14061119713468173,0.37040610290650894,0.5071374295915059,-0.6613298937588666,0.21261884342695572,355.62838745848126,268,86.71182657972736,0.0,36.98412698412699,63.01587301587301,0.0,0.0,14,10,99,923,37.023809523809526,155
Guarded A5/B25 SMA20 Lead (max 1x),0.1512466695488257,0.3876806242768078,0.5182242428349979,-0.604651456315431,0.25013860128689447,388.9528358365265,282,71.54290154010687,0.0,38.41269841269842,61.58730158730159,0.0,0.0,12,8,91,965,38.45238095238095,156
Guarded A5/B25 SMA20 Lead (max 1x),0.16393610336789366,0.41410724384220404,0.5633115287378101,-0.7090428471950796,0.23120761180570767,432.35710924861945,280,157.83136086926353,0.0,34.8015873015873,65.1984126984127,0.0,0.0,20,12,90,856,34.84126984126984,157
Guarded A5/B25 SMA20 Lead (max 1x),0.13051244312600807,0.4178808099109035,0.4625123885659387,-0.49516873644223613,0.26357165451060943,326.37870342835475,267,75.26368529719328,0.0,35.27777777777778,64.72222222222223,0.0,0.0,12,6,82,883,35.317460317460316,158
Guarded A5/B25 SMA20 Lead (max 1x),0.5421913424794425,0.397309320899468,1.204079151443011,-0.4778253257255993,1.1347061641324692,6535.4206943991585,258,174.28409027392493,0.0,32.142857142857146,67.85714285714286,0.0,0.0,21,8,92,791,32.182539682539684,159
Guarded A5/B25 SMA20 Lead (max 1x),0.4855844800467686,0.4115599225540567,1.1382774039881678,-0.4309425323440025,1.1267963675006853,4555.476267909633,244,250.13270924577978,0.0,29.96031746031746,70.03968253968253,0.0,0.0,17,14,74,736,30.0,160
Guarded A5/B25 SMA20 Lead (max 1x),0.15881791228402786,0.3974742538305534,0.3681953029221876,-0.6496473781290851,0.24446787231160147,414.3537907161665,284,34.608244136994735,0.0,37.023809523809526,62.976190476190474,0.0,0.0,12,8,89,913,37.06349206349206,161
Guarded A5/B25 SMA20 Lead (max 1x),0.2370855419271456,0.39056531663524674,0.6912874939580851,-0.5862065729963911,0.4044402653407388,778.5890191084942,256,80.99739355113476,0.0,32.182539682539684,67.81746031746032,0.0,0.0,20,8,82,804,32.22222222222222,162
Guarded A5/B25 SMA20 Lead (max 1x),0.43298730501165417,0.4050108289922769,1.080521877199075,-0.5038151871160362,0.8594169371713097,3216.980804440628,248,238.41892353378543,0.0,33.095238095238095,66.9047619047619,0.0,0.0,21,9,85,816,33.13492063492063,163
Guarded A5/B25 SMA20 Lead (max 1x),0.1729871435427608,0.4202688936850971,0.5343168691530519,-0.5456724196718941,0.31701646868422595,465.9179039229157,260,67.11021470738223,0.0,38.13492063492063,61.86507936507937,0.0,0.0,17,12,84,940,38.17460317460318,164
Guarded A5/B25 SMA20 Lead (max 1x),0.20810028284208615,0.3915016142032169,0.6528414095758878,-0.5442267379093857,0.38237791043029395,619.3486115779219,282,121.38042160270135,0.0,35.43650793650794,64.56349206349206,0.0,0.0,24,17,93,876,35.476190476190474,165
Guarded A5/B25 SMA20 Lead (max 1x),0.11483432548284767,0.3715016267675262,0.4606787812114658,-0.694308183238191,0.16539388164384106,285.2258061112299,271,96.13893592418498,0.0,36.15079365079365,63.84920634920634,0.0,0.0,14,10,99,894,36.15079365079365,166
Guarded A5/B25 SMA20 Lead (max 1x),0.16111319651507516,0.41258070899595145,0.5700916461935019,-0.732837133276139,0.219848570984416,422.34265695859017,278,113.77312080832176,0.0,35.67460317460318,64.32539682539684,0.0,0.0,17,6,92,886,35.714285714285715,167
Guarded A5/B25 SMA20 Lead (max 1x),0.23750398902849135,0.3707680556432287,0.6979709801289703,-0.5540995037812548,0.42863057520847775,781.1344042352507,290,81.41176074664972,0.0,37.46031746031746,62.53968253968254,0.0,0.0,16,7,91,921,37.5,168
Guarded A5/B25 SMA20 Lead (max 1x),0.12302477406331946,0.4177232617693875,0.45499138187221766,-0.5210298465985375,0.2361184774086698,306.1041029656568,276,68.16643565670692,0.0,36.507936507936506,63.49206349206349,0.0,0.0,12,11,78,905,36.54761904761905,169
Guarded A5/B25 SMA20 Lead (max 1x),0.30245735628207093,0.37378245387162773,0.8828830348297996,-0.5341801385360356,0.5662085398962606,1279.792123034184,278,153.57894004319292,0.0,34.92063492063492,65.07936507936508,0.0,0.0,19,11,95,855,34.96031746031746,170
Guarded A5/B25 SMA20 Lead (max 1x),0.14582451790438555,0.4281997863113367,0.486194575093071,-0.5330448422346318,0.27356895020887867,371.6292464781689,279,69.81729368820505,0.0,39.285714285714285,60.71428571428571,0.0,0.0,14,16,92,971,39.285714285714285,171
Guarded A5/B25 SMA20 Lead (max 1x),0.259703993223499,0.4117652719610897,0.7107098919800825,-0.4961076508761902,0.523483144766722,927.361842406449,260,86.9836815551664,0.0,34.76190476190476,65.23809523809524,0.0,0.0,21,15,96,862,34.801587301587304,172
Guarded A5/B25 SMA20 Lead (max 1x),0.20742942734267777,0.40400508862577467,0.6312981609543478,-0.641158075548541,0.3235230674825582,616.0373983561784,282,69.09453601975669,0.0,34.8015873015873,65.1984126984127,0.0,0.0,20,11,102,862,34.84126984126984,173
Guarded A5/B25 SMA20 Lead (max 1x),0.11395929224443702,0.4324131678149641,0.36187571009827746,-0.6669834810911407,0.17085774307034887,283.0725389025988,280,58.2797036618732,0.0,39.84126984126984,60.15873015873016,0.0,0.0,16,9,86,984,39.88095238095238,174
Guarded A5/B25 SMA20 Lead (max 1x),0.17507083675921953,0.4120681675002251,0.5502118236050674,-0.7975246768163928,0.21951776772359932,473.9672040781749,246,64.77111044841716,0.0,40.15873015873016,59.84126984126984,0.0,0.0,6,8,69,995,40.198412698412696,175
Guarded A5/B25 SMA20 Lead (max 1x),0.16718342216569315,0.391340790174615,0.5558037383962268,-0.6668932509950176,0.25068992963454384,444.14005597092853,261,106.04885242402405,0.0,39.36507936507937,60.63492063492063,0.0,0.0,6,5,90,975,39.36507936507937,176
Guarded A5/B25 SMA20 Lead (max 1x),0.12025603220608216,0.3726036493755821,0.45412286428293386,-0.7393616541931134,0.1626484569818826,298.8979372838562,269,77.4467318572657,0.0,35.51587301587302,64.48412698412699,0.0,0.0,16,9,93,876,35.51587301587302,177
Guarded A5/B25 SMA20 Lead (max 1x),0.467186109276992,0.475839666235295,0.9860212088315792,-0.7101063596293808,0.6579100481804248,4039.257765225257,240,122.28440273405559,0.0,32.817460317460316,67.18253968253968,0.0,0.0,17,5,71,796,32.857142857142854,178
Guarded A5/B25 SMA20 Lead (max 1x),0.2230791028432617,0.42433282003340755,0.6693594056886354,-0.6113861169027395,0.36487433501658917,697.5617642329066,262,144.14022645411154,0.0,37.857142857142854,62.142857142857146,0.0,0.0,19,11,79,938,37.8968253968254,179
Guarded A5/B25 SMA20 Lead (max 1x),0.5434460935783847,0.43025554167080515,1.211364460350107,-0.38526095699707874,1.4105921809837205,6586.918728195133,263,633.3728587042997,0.0,33.37301587301587,66.62698412698413,0.0,0.0,26,14,92,829,33.37301587301587,180
Guarded A5/B25 SMA20 Lead (max 1x),0.3880936811096902,0.40909283884228853,0.9556845881341378,-0.6515403933919165,0.5956555956404732,2366.128283491568,263,96.61633229825796,0.0,34.166666666666664,65.83333333333333,0.0,0.0,17,14,86,841,34.20634920634921,181
Guarded A5/B25 SMA20 Lead (max 1x),0.3464756362047263,0.3973475421086358,0.9232008341169414,-0.6829778401716355,0.5073014317970483,1763.8042746672168,268,183.45251765243043,0.0,33.29365079365079,66.7063492063492,0.0,0.0,22,13,81,814,33.333333333333336,182
Guarded A5/B25 SMA20 Lead (max 1x),0.24611615075138316,0.37820118295731686,0.6926131433401402,-0.5184889066996279,0.47467968469760086,835.2058966816098,263,62.330974322573994,0.0,37.22222222222222,62.77777777777778,0.0,0.0,10,10,95,906,37.22222222222222,183
Guarded A5/B25 SMA20 Lead (max 1x),0.28582548945036046,0.41984915520330185,0.699071650394328,-0.6611933089697761,0.43228732894425864,1130.5062598386328,271,81.82148461158198,0.0,37.182539682539684,62.817460317460316,0.0,0.0,21,12,85,923,37.182539682539684,184
Guarded A5/B25 SMA20 Lead (max 1x),0.08541877707227052,0.4286809639452109,0.34892176359033683,-0.5462141758817041,0.15638330318759436,220.34977874027035,302,50.479109574529446,0.0,35.23809523809524,64.76190476190476,0.0,0.0,19,11,93,875,35.27777777777778,185
Guarded A5/B25 SMA20 Lead (max 1x),0.5774372177960472,0.44595538652285727,1.223253115990263,-0.45745422530122826,1.2622841496672406,8128.0432248348725,239,426.12403696751375,0.0,32.57936507936508,67.42063492063492,0.0,0.0,18,7,93,806,32.57936507936508,186
Guarded A5/B25 SMA20 Lead (max 1x),0.2573612069983484,0.42078914242338195,0.7322625536757232,-0.40410976138829097,0.636859664350106,910.850167205287,270,141.14863437587283,0.0,32.182539682539684,67.81746031746032,0.0,0.0,18,8,100,798,32.22222222222222,187
Guarded A5/B25 SMA20 Lead (max 1x),0.1192115433372769,0.3744902857968586,0.4567308255629219,-0.6057401381577958,0.19680311048864685,296.2192161703267,292,75.3404435939232,0.0,37.301587301587304,62.698412698412696,0.0,0.0,12,7,101,929,37.34126984126984,188
Guarded A5/B25 SMA20 Lead (max 1x),0.3506446530735381,0.36705012536792186,0.9916744508226786,-0.6140799332677929,0.5710081604647163,1817.2210612644176,255,175.81297188118975,0.0,31.9047619047619,68.0952380952381,0.0,0.0,21,9,100,773,31.904761904761905,189
Guarded A5/B25 SMA20 Lead (max 1x),0.10588888083978532,0.39966318532230416,0.391566619205152,-0.6751790864672255,0.1568308067624446,263.8892941011239,261,62.052219613627045,0.0,38.96825396825397,61.03174603174604,0.0,0.0,17,18,84,963,39.007936507936506,190
Guarded A5/B25 SMA20 Lead (max 1x),0.3809664541556588,0.45601196103756914,0.9291817209559285,-0.5689088158316398,0.6696441390150654,2251.4495293850023,258,241.06007559668973,0.0,31.785714285714285,68.21428571428572,0.0,0.0,23,13,69,771,31.825396825396826,191
Guarded A5/B25 SMA20 Lead (max 1x),0.1855562701273923,0.3941488002594938,0.5886249912384809,-0.6997273064465558,0.2651836914436107,516.3958596188975,272,71.81419742072276,0.0,33.01587301587301,66.98412698412697,0.0,0.0,19,12,78,815,33.05555555555556,192
Guarded A5/B25 SMA20 Lead (max 1x),0.33498928227349856,0.4440708026005887,0.8742429297487309,-0.5673727427348675,0.5904218814932366,1623.8353842851739,259,412.4014355913345,0.0,34.404761904761905,65.5952380952381,0.0,0.0,22,12,100,848,34.44444444444444,193
