strategy,cagr,ann_volatility,sharpe,max_drawdown,calmar,end_$,rebalances,trading_costs_total,funding_costs_total,pct_days_cash,pct_days_1x,pct_days_2x,pct_days_3x,tier2_entries,tier3_entries,lead_only_days,guard_blocked_days,pct_cash,simulation
Guarded A5/B25 SMA20 Lead (max 1x),0.09419729475730132,0.14747391917261504,0.49250070123310796,-0.16514726549818626,0.5703836177556076,238.16311824047037,257,47.20124987161814,0.0,29.72222222222222,70.27777777777777,0.0,0.0,3,0,317,687,29.72222222222222,91
Guarded A5/B25 SMA20 Lead (max 1x),0.09323880043729438,0.1369947719428586,0.44533569327177236,-0.25059293286611173,0.37207274511253097,236.15729655528412,280,40.767056363512836,0.0,31.349206349206348,68.65079365079364,0.0,0.0,5,1,326,732,31.38888888888889,92
Guarded A5/B25 SMA20 Lead (max 1x),0.10865028095930196,0.13659452368964983,0.564998333341751,-0.2585991436773189,0.42014942282591716,270.31770615706364,242,44.0065878656658,0.0,31.785714285714285,68.21428571428572,0.0,0.0,3,1,296,731,31.825396825396826,93
Guarded A5/B25 SMA20 Lead (max 1x),0.23225025395799337,0.14482666358013874,1.3405590023207952,-0.22710236523105598,1.0226677019488541,749.7109238031046,224,90.0604184948938,0.0,29.365079365079367,70.63492063492063,0.0,0.0,5,1,227,611,29.404761904761905,94
Guarded A5/B25 SMA20 Lead (max 1x),0.0937576807844589,0.13357564059242866,0.46587350692888974,-0.24009289309456966,0.39050585619595535,237.24125894044977,316,46.41619615028241,0.0,30.07936507936508,69.92063492063491,0.0,0.0,3,0,368,696,30.11904761904762,95
Guarded A5/B25 SMA20 Lead (max 1x),0.10283025514423794,0.1525047816557244,0.3897435006163644,-0.2869490430675589,0.358357198354649,256.92919298257834,295,38.12916718687247,0.0,33.01587301587301,66.98412698412697,0.0,0.0,6,2,297,791,33.01587301587302,96
Guarded A5/B25 SMA20 Lead (max 1x),0.1567928923878863,0.14804175250475624,0.8638267790736905,-0.2646813392607905,0.5923836294080341,407.41835358830366,234,53.39471491049269,0.0,30.039682539682538,69.96031746031746,0.0,0.0,5,0,265,658,30.07936507936508,97
Guarded A5/B25 SMA20 Lead (max 1x),0.09528719638831906,0.13120445128134625,0.46402082046923127,-0.17778882538048513,0.5359571738234691,240.4624780768991,266,41.588005882457786,0.0,35.079365079365076,64.92063492063492,0.0,0.0,3,0,304,809,35.07936507936508,98
Guarded A5/B25 SMA20 Lead (max 1x),0.1505127383265008,0.14223527501809857,0.8070219267733799,-0.18257569545381638,0.8243854032837241,386.5663682840248,235,46.41774608726416,0.0,30.674603174603178,69.32539682539682,0.0,0.0,5,0,287,698,30.674603174603174,99
Guarded A5/B25 SMA20 Lead (max 1x),0.13882693475012764,0.15446933606174473,0.7780814898940637,-0.40797131583398594,0.3402860185558239,350.29565728778545,274,57.357789018641526,0.0,30.555555555555557,69.44444444444444,0.0,0.0,5,1,302,696,30.595238095238095,100
Guarded A5/B25 SMA20 Lead (max 1x),0.08209634299874824,0.12602984681736765,0.3226312109999333,-0.25771513944909974,0.31855459936983155,213.92590046935555,286,39.1514433774625,0.0,34.92063492063492,65.07936507936508,0.0,0.0,3,1,306,811,34.92063492063492,101
Guarded A5/B25 SMA20 Lead (max 1x),0.08674470129881118,0.14792676931318333,0.4082483622666648,-0.2689201637006739,0.32256674287675885,222.96133111734568,261,42.91913573692426,0.0,38.01587301587301,61.98412698412699,0.0,0.0,4,2,291,943,38.01587301587302,102
Guarded A5/B25 SMA20 Lead (max 1x),0.10306697526883113,0.1401985251663423,0.6202532345707951,-0.36022999194885547,0.286114364634759,257.4619290651762,262,66.13062708657681,0.0,31.9047619047619,68.0952380952381,0.0,0.0,5,1,282,577,31.944444444444443,103
Guarded A5/B25 SMA20 Lead (max 1x),0.0658247056618213,0.13969315077301456,0.2678157335545267,-0.2368506075374782,0.27791655823135475,184.82421725423384,294,44.35619416198652,0.0,31.746031746031743,68.25396825396825,0.0,0.0,3,0,317,740,31.785714285714285,104
Guarded A5/B25 SMA20 Lead (max 1x),0.046896330269244,0.13540073695643504,-0.061371367157044755,-0.3298961864771043,0.1421548117001308,155.47278105210825,292,29.57544116297371,0.0,37.53968253968254,62.46031746031746,0.0,0.0,3,3,325,938,37.57936507936508,105
Guarded A5/B25 SMA20 Lead (max 1x),0.15603519199429394,0.14641608454364696,0.79869325582585,-0.2869085912958042,0.5438498418244327,404.8501983924342,251,40.92995618271341,0.0,35.79365079365079,64.20634920634922,0.0,0.0,5,1,273,855,35.79365079365079,106
Guarded A5/B25 SMA20 Lead (max 1x),0.15020290265787017,0.15186721841751816,0.7848444603174418,-0.2579619321752021,0.5822677066779592,385.56284580025346,265,49.711023142864136,0.0,31.9047619047619,68.0952380952381,0.0,0.0,5,0,283,708,31.904761904761905,107
Guarded A5/B25 SMA20 Lead (max 1x),0.18540981118098188,0.13639442077058284,1.1895737753906106,-0.24583830331541287,0.75419415396428,515.7805221968671,258,74.30361673716581,0.0,27.579365079365083,72.42063492063492,0.0,0.0,6,0,273,568,27.57936507936508,108
Guarded A5/B25 SMA20 Lead (max 1x),0.07059430487490892,0.13430188571274193,0.2135691146155007,-0.22962386246148558,0.307434532797085,192.9627257065075,287,34.255699055105545,0.0,33.17460317460317,66.82539682539682,0.0,0.0,4,0,300,772,33.17460317460318,109
Guarded A5/B25 SMA20 Lead (max 1x),0.14371376140330505,0.1526257636341461,0.795309977124656,-0.21055131180453834,0.6825593256655614,365.0747278902155,255,57.17475717274297,0.0,28.61111111111111,71.38888888888889,0.0,0.0,6,0,275,526,28.61111111111111,110
Guarded A5/B25 SMA20 Lead (max 1x),0.14321992373345127,0.1332920310897247,0.7850159853761475,-0.17718501008874232,0.8083072245316927,363.5562567105345,261,42.42025181545338,0.0,28.92857142857143,71.07142857142857,0.0,0.0,4,0,290,678,28.928571428571427,111
Guarded A5/B25 SMA20 Lead (max 1x),0.17438470463989075,0.1507495544627877,0.8839719015120471,-0.22544081460818166,0.7735276548879273,471.30301983347596,244,44.889787350386825,0.0,26.626984126984127,73.37301587301587,0.0,0.0,7,1,286,643,26.626984126984127,112
Guarded A5/B25 SMA20 Lead (max 1x),0.105321694564813,0.1293254487102967,0.5743608571533456,-0.2247317029993821,0.4686552594010404,262.58600240780095,279,47.18394084317889,0.0,35.1984126984127,64.8015873015873,0.0,0.0,3,0,298,766,35.198412698412696,113
Guarded A5/B25 SMA20 Lead (max 1x),0.1857277088875604,0.14872391289651563,1.0847391035279872,-0.23180545367074687,0.8012223437648942,517.1169839600444,264,70.81228163089771,0.0,29.12698412698413,70.87301587301587,0.0,0.0,5,0,288,599,29.166666666666668,114
Guarded A5/B25 SMA20 Lead (max 1x),0.07376031619269274,0.13956289549125026,0.2736578183307157,-0.214385190250609,0.3440550912424008,198.54089198424953,294,38.09629307482787,0.0,33.29365079365079,66.7063492063492,0.0,0.0,3,0,279,791,33.333333333333336,115
Guarded A5/B25 SMA20 Lead (max 1x),0.1476949908294778,0.1460367803618803,0.8948651341347746,-0.20519481495294672,0.7197793514584946,377.5255602041263,268,65.73956858492836,0.0,32.5,67.5,0.0,0.0,3,0,325,720,32.53968253968254,116
Guarded A5/B25 SMA20 Lead (max 1x),0.04610743231065073,0.13422016908092074,0.00937558533524612,-0.2504175260089751,0.1841222259699116,154.3457775800147,306,34.0053592519155,0.0,34.88095238095238,65.11904761904762,0.0,0.0,3,2,327,827,34.92063492063492,117
Guarded A5/B25 SMA20 Lead (max 1x),0.08310567144834247,0.13394599082012343,0.25490472834539923,-0.2929937036019891,0.2836431992451126,215.85943388641238,266,31.541232670606835,0.0,36.94444444444444,63.05555555555556,0.0,0.0,6,5,269,896,36.98412698412698,118
Guarded A5/B25 SMA20 Lead (max 1x),0.09165025307847374,0.14081842465103792,0.38014664406520987,-0.21505244022712572,0.42617629905374776,232.8663008380657,295,40.5607350387372,0.0,33.17460317460317,66.82539682539682,0.0,0.0,3,0,353,799,33.214285714285715,119
Guarded A5/B25 SMA20 Lead (max 1x),0.1638292881202832,0.1374820313191527,1.005626833086149,-0.15847297004603952,1.0337995689276698,431.97433454764206,248,64.94596820376286,0.0,28.41269841269841,71.58730158730158,0.0,0.0,5,0,308,629,28.452380952380953,120
Guarded A5/B25 SMA20 Lead (max 1x),0.2046425897662052,0.14646898187484944,1.1956980621318756,-0.1829772938637527,1.118404286373285,602.4513238191271,251,71.17863843143637,0.0,28.333333333333332,71.66666666666667,0.0,0.0,6,1,277,669,28.333333333333332,121
Guarded A5/B25 SMA20 Lead (max 1x),0.1421231322143066,0.14408405749275957,0.7559930097928619,-0.25208104127132114,0.5637993698278004,360.20403097252336,270,47.23246448645108,0.0,33.80952380952381,66.19047619047619,0.0,0.0,5,0,315,766,33.84920634920635,122
Guarded A5/B25 SMA20 Lead (max 1x),0.1259218675961593,0.15180733296189947,0.6846168328517996,-0.2203558314191998,0.5714478567921739,313.81069072159585,257,55.020014858150226,0.0,31.98412698412698,68.01587301587301,0.0,0.0,6,1,268,726,31.984126984126984,123
Guarded A5/B25 SMA20 Lead (max 1x),0.07550508063006167,0.13420197725646776,0.20881746703978438,-0.24281558238176373,0.31095648759209266,201.676362118981,292,32.12964829918719,0.0,31.666666666666664,68.33333333333333,0.0,0.0,4,2,335,747,31.706349206349206,124
Guarded A5/B25 SMA20 Lead (max 1x),0.02958688838265422,0.14692712871413208,0.05641659120358771,-0.426274175103662,0.06940811832070107,132.3656115960319,298,44.427634172246144,0.0,34.6031746031746,65.39682539682539,0.0,0.0,5,2,341,840,34.642857142857146,125
Guarded A5/B25 SMA20 Lead (max 1x),0.08904647533197796,0.1367175364738601,0.3863037941158852,-0.20122851231611544,0.4425142058998696,227.56088441142228,292,38.15962119279972,0.0,31.9047619047619,68.0952380952381,0.0,0.0,4,1,333,790,31.944444444444443,126
Guarded A5/B25 SMA20 Lead (max 1x),0.08719882014591906,0.14019817734286197,0.4887963078701876,-0.40393699401447525,0.21587233018522256,223.8621252484106,282,55.61811264336477,0.0,31.30952380952381,68.69047619047619,0.0,0.0,5,0,321,660,31.349206349206348,127
Guarded A5/B25 SMA20 Lead (max 1x),0.17002716211823699,0.13648814582736846,1.0594367724567793,-0.23210453094953087,0.7325456397712802,454.69414552834235,268,58.964561680856534,0.0,28.055555555555557,71.94444444444444,0.0,0.0,5,0,302,616,28.095238095238095,128
Guarded A5/B25 SMA20 Lead (max 1x),0.11556409645381938,0.13949994542818694,0.6730422945294201,-0.23885504316258171,0.4838252310844374,287.032830271283,263,54.18090534112393,0.0,29.166666666666668,70.83333333333334,0.0,0.0,4,0,286,651,29.206349206349206,129
Guarded A5/B25 SMA20 Lead (max 1x),0.18730857864799466,0.14058062905877242,1.1102636828632124,-0.2831112194690019,0.6616077561295773,523.809272436516,246,71.28511342257086,0.0,30.039682539682538,69.96031746031746,0.0,0.0,6,1,292,670,30.07936507936508,130
Guarded A5/B25 SMA20 Lead (max 1x),0.11068678103299057,0.1476897254574401,0.5804842358480841,-0.2246784773132765,0.4926452340099154,275.1481428532964,268,47.30018004850313,0.0,33.730158730158735,66.26984126984127,0.0,0.0,4,1,297,806,33.76984126984127,131
Guarded A5/B25 SMA20 Lead (max 1x),0.11655629961689273,0.14429010998707256,0.6653007350451106,-0.2722501047647674,0.4281221478963287,289.50613665281907,254,58.71535675520067,0.0,33.49206349206349,66.5079365079365,0.0,0.0,6,1,283,767,33.53174603174603,132
Guarded A5/B25 SMA20 Lead (max 1x),0.08698639214454174,0.1373089152116446,0.3149980154553229,-0.25304112426587894,0.34376385418341,223.44034591862032,268,31.62953098568021,0.0,33.96825396825397,66.03174603174602,0.0,0.0,4,3,275,765,33.96825396825397,133
Guarded A5/B25 SMA20 Lead (max 1x),0.14378141037204473,0.14598435797948014,0.8451605255940463,-0.3601009634032125,0.39928082672483634,365.28317967366917,262,61.73838842913641,0.0,29.603174603174605,70.3968253968254,0.0,0.0,6,1,294,675,29.642857142857142,134
Guarded A5/B25 SMA20 Lead (max 1x),0.0331894446690606,0.13103917711406302,0.00352866126232705,-0.27166117286606484,0.1221722056152049,136.9037080556807,286,37.62683674891309,0.0,37.89682539682539,62.10317460317461,0.0,0.0,3,3,361,941,37.93650793650794,135
Guarded A5/B25 SMA20 Lead (max 1x),0.17864037652587528,0.1358399858692667,1.08998861377957,-0.2119285214003921,0.8429274896339873,488.0464207025342,250,59.51604114628109,0.0,30.039682539682538,69.96031746031746,0.0,0.0,7,1,314,590,30.03968253968254,136
Guarded A5/B25 SMA20 Lead (max 1x),0.09198103901267718,0.14922251716630044,0.46364637277217524,-0.22125135584134273,0.4157309620223793,233.5481814501887,296,49.37500119130185,0.0,35.35714285714286,64.64285714285715,0.0,0.0,3,1,270,841,35.3968253968254,137
Guarded A5/B25 SMA20 Lead (max 1x),0.19259930842526218,0.1420210163161666,1.196199857835535,-0.20087075128507584,0.9588220644026226,546.7749494972397,244,79.021587799443,0.0,30.119047619047617,69.88095238095238,0.0,0.0,4,0,325,620,30.158730158730158,138
Guarded A5/B25 SMA20 Lead (max 1x),0.052201350691072124,0.14615726612850866,0.16806849850425107,-0.27389046685956464,0.19059206875512755,163.2449888065513,275,39.34830359178265,0.0,31.11111111111111,68.88888888888889,0.0,0.0,4,0,293,741,31.11111111111111,139
Guarded A5/B25 SMA20 Lead (max 1x),0.05762519827381163,0.1501847227087712,0.2434109412356115,-0.25465012412784394,0.22629165593841066,171.54961188496623,316,47.392161687878406,0.0,34.92063492063492,65.07936507936508,0.0,0.0,3,1,348,788,34.96031746031746,140
Guarded A5/B25 SMA20 Lead (max 1x),0.1044418490356338,0.14455550124265504,0.42072556184757703,-0.2897134325131672,0.36050054058465864,260.57569095832474,291,41.238179371709286,0.0,32.817460317460316,67.18253968253968,0.0,0.0,5,1,286,691,32.857142857142854,141
Guarded A5/B25 SMA20 Lead (max 1x),0.0575968212822946,0.15024744159411949,0.19746330700289605,-0.28744522056977295,0.20037494854889698,171.50519554224093,280,40.24660117428752,0.0,34.20634920634921,65.7936507936508,0.0,0.0,3,0,292,753,34.20634920634921,142
Guarded A5/B25 SMA20 Lead (max 1x),0.098710264127158,0.13736079010042015,0.4616845621979456,-0.24580454658029205,0.40158030231924247,247.81407473940382,274,41.00032513060706,0.0,32.57936507936508,67.42063492063492,0.0,0.0,4,2,342,752,32.61904761904762,143
Guarded A5/B25 SMA20 Lead (max 1x),0.04412213979552093,0.13049876355259327,-0.19679454184524917,-0.38886051750451694,0.11346520875575498,151.541961955519,266,24.02029192727128,0.0,44.007936507936506,55.992063492063494,0.0,0.0,1,1,278,1084,44.04761904761905,144
Guarded A5/B25 SMA20 Lead (max 1x),0.06089042330649885,0.12786611419964874,0.17626953151834682,-0.3555700649958586,0.17124732732269815,176.72981125521457,268,35.07913958886127,0.0,34.12698412698413,65.87301587301587,0.0,0.0,3,1,306,839,34.166666666666664,145
Guarded A5/B25 SMA20 Lead (max 1x),0.036452559584459365,0.1343953104912945,-0.10622457373251257,-0.3805661578568035,0.09578507923496302,141.13406170615008,286,30.811781949872945,0.0,34.24603174603175,65.75396825396825,0.0,0.0,4,1,285,777,34.285714285714285,146
Guarded A5/B25 SMA20 Lead (max 1x),0.06982626418626303,0.14409957606805035,0.35145488623029847,-0.2707088128079268,0.2579386443388754,191.63087866709563,296,50.90704707748122,0.0,35.55555555555556,64.44444444444444,0.0,0.0,4,2,292,864,35.595238095238095,147
Guarded A5/B25 SMA20 Lead (max 1x),0.09291915311904964,0.13898845860759856,0.4448422914362838,-0.29944670173662036,0.31030281041725105,235.49175205007765,263,40.8957537294619,0.0,36.74603174603175,63.25396825396825,0.0,0.0,3,0,281,844,36.74603174603175,148
Guarded A5/B25 SMA20 Lead (max 1x),0.06973710507929964,0.13568701070452277,0.3627515610413414,-0.303900747928635,0.2294732920357143,191.47680433593806,279,49.4251833660087,0.0,33.214285714285715,66.78571428571428,0.0,0.0,4,2,294,772,33.214285714285715,149
Guarded A5/B25 SMA20 Lead (max 1x),0.08870208512702815,0.13628080199473483,0.438960399662763,-0.38091134375468544,0.23286805862141527,226.86733579112078,269,41.41496106065818,0.0,36.15079365079365,63.84920634920634,0.0,0.0,3,1,296,854,36.15079365079365,150
Guarded A5/B25 SMA20 Lead (max 1x),0.04296011063436045,0.1420696959093209,0.056937781838131495,-0.2784826852916207,0.15426492526590516,149.92210087183778,293,36.40884811523489,0.0,33.41269841269841,66.58730158730158,0.0,0.0,3,1,332,780,33.41269841269841,151
Guarded A5/B25 SMA20 Lead (max 1x),0.09066695375565614,0.13788740259085788,0.4108929562391157,-0.19381255455819763,0.4678074336429576,230.84985630596668,267,38.56469631462809,0.0,35.27777777777778,64.72222222222223,0.0,0.0,3,1,314,885,35.27777777777778,152
Guarded A5/B25 SMA20 Lead (max 1x),0.049747353305008124,0.13142885006416904,0.07104186931293295,-0.23635263020077507,0.21047937254918261,159.60745716468355,276,32.55465610699919,0.0,36.7063492063492,63.29365079365079,0.0,0.0,3,2,315,913,36.74603174603175,153
Guarded A5/B25 SMA20 Lead (max 1x),0.09189991256470176,0.14240941445362482,0.4080004998752202,-0.20575737730037905,0.4466421266176027,233.3807823213411,266,39.559708241586236,0.0,32.976190476190474,67.02380952380952,0.0,0.0,4,1,308,722,33.01587301587302,154
Guarded A5/B25 SMA20 Lead (max 1x),0.12384458342358995,0.13628166958361157,0.7013257399017802,-0.19457311806309188,0.6364938006669162,308.2674853828373,272,50.628983342947286,0.0,30.912698412698415,69.08730158730158,0.0,0.0,5,0,288,640,30.952380952380953,155
Guarded A5/B25 SMA20 Lead (max 1x),0.02902044765666223,0.13311618248900006,-0.14998002941045674,-0.2738967145077083,0.10595398235726373,131.6644756057466,295,30.9065951529593,0.0,35.95238095238095,64.04761904761904,0.0,0.0,3,1,320,841,35.95238095238095,156
Guarded A5/B25 SMA20 Lead (max 1x),0.056447304636710216,0.13995322230507953,0.07939104853934748,-0.3196852210534096,0.17657151760318507,169.71458815139712,312,35.242163342086954,0.0,34.20634920634921,65.7936507936508,0.0,0.0,3,2,299,785,34.24603174603175,157
Guarded A5/B25 SMA20 Lead (max 1x),0.11551217045600715,0.1324954672184763,0.7217265782478458,-0.25018397727279923,0.46170890604258524,286.9039153004841,268,57.79867960107617,0.0,30.119047619047617,69.88095238095238,0.0,0.0,6,2,306,677,30.158730158730158,158
Guarded A5/B25 SMA20 Lead (max 1x),0.12621600811750833,0.14958280267540167,0.6866509861937117,-0.28789328408818216,0.4384124781418943,314.602779824371,241,49.602985708557696,0.0,35.3968253968254,64.60317460317461,0.0,0.0,6,3,246,863,35.3968253968254,159
Guarded A5/B25 SMA20 Lead (max 1x),0.04965907630635291,0.14906074067524044,0.10481125266282773,-0.372267028425063,0.13339638623502012,159.47796995291338,302,38.743668700981566,0.0,33.41269841269841,66.58730158730158,0.0,0.0,5,1,297,810,33.45238095238095,160
Guarded A5/B25 SMA20 Lead (max 1x),0.13557332185727167,0.14577974614821204,0.8300705143889199,-0.27206279344367224,0.4983162899315768,340.7556029326302,258,66.87679069275507,0.0,32.817460317460316,67.18253968253968,0.0,0.0,7,2,294,777,32.857142857142854,161
Guarded A5/B25 SMA20 Lead (max 1x),0.07608469796081563,0.1331215996784567,0.2633905728904942,-0.29770313020219535,0.2555723814833256,202.72775586191952,274,35.07058838653145,0.0,35.95238095238095,64.04761904761904,0.0,0.0,4,2,302,883,35.992063492063494,162
Guarded A5/B25 SMA20 Lead (max 1x),0.14122619991954144,0.14292472468965423,0.8094960165037474,-0.18096799146426384,0.7803932550548847,357.48327616246144,260,51.87341902210893,0.0,32.142857142857146,67.85714285714286,0.0,0.0,5,0,264,666,32.182539682539684,163
Guarded A5/B25 SMA20 Lead (max 1x),0.08266338556460928,0.1271744789893512,0.38734136201931774,-0.2266847844427613,0.3646622589505211,215.01024323284176,270,39.425361719228675,0.0,35.51587301587302,64.48412698412699,0.0,0.0,6,4,301,842,35.55555555555556,164
Guarded A5/B25 SMA20 Lead (max 1x),0.06953110445020294,0.1296368525468085,0.29496504111194294,-0.28729928780841485,0.24201627849690205,191.12124275283756,285,39.626274782589256,0.0,32.57936507936508,67.42063492063492,0.0,0.0,5,3,321,764,32.57936507936508,165
Guarded A5/B25 SMA20 Lead (max 1x),0.11876462185690584,0.13984708868604645,0.5980705783441217,-0.28794622032014844,0.41245417885624364,295.0796195296177,263,43.1427130322722,0.0,34.48412698412698,65.51587301587301,0.0,0.0,5,2,318,794,34.48412698412698,166
Guarded A5/B25 SMA20 Lead (max 1x),0.08540078457258327,0.12885142711538985,0.4361007469436332,-0.18234961986676895,0.46833541322970723,220.31452992297258,288,44.62146344655552,0.0,35.43650793650794,64.56349206349206,0.0,0.0,3,0,328,791,35.476190476190474,167
Guarded A5/B25 SMA20 Lead (max 1x),0.11252484849939437,0.14615869041851862,0.5581890850153639,-0.2704688250549647,0.4160362972572793,279.57419037951746,272,42.55880238928713,0.0,29.365079365079367,70.63492063492063,0.0,0.0,6,1,321,692,29.404761904761905,168
Guarded A5/B25 SMA20 Lead (max 1x),0.017916925263155026,0.13315806667502417,-0.2626977063975692,-0.297091449766982,0.06030777821848399,118.57596099887886,297,29.76669667429265,0.0,36.19047619047619,63.8095238095238,0.0,0.0,2,1,347,878,36.19047619047619,169
Guarded A5/B25 SMA20 Lead (max 1x),0.1719571298649465,0.1302237723472022,1.112010519569099,-0.20140187211060043,0.8538010499252744,461.9844049235345,268,62.36272473338142,0.0,30.0,70.0,0.0,0.0,4,0,306,651,30.03968253968254,170
Guarded A5/B25 SMA20 Lead (max 1x),0.03625267620555528,0.13935101625196092,-0.019310976068581762,-0.2888434183598626,0.1255097880069713,140.87160012654627,266,31.415952847027572,0.0,41.23015873015873,58.76984126984127,0.0,0.0,2,2,304,994,41.26984126984127,171
Guarded A5/B25 SMA20 Lead (max 1x),0.08949780732943458,0.13627015746199653,0.42825341627926067,-0.25377107807324345,0.35267142342991387,228.47267448376306,286,43.62224975347783,0.0,34.48412698412698,65.51587301587301,0.0,0.0,3,1,299,823,34.523809523809526,172
Guarded A5/B25 SMA20 Lead (max 1x),0.03180846686517502,0.14225039831294603,0.061282509677313,-0.26085364600947414,0.12193989753173604,135.14788283582286,297,42.27622855267964,0.0,33.76984126984127,66.23015873015873,0.0,0.0,4,2,344,836,33.76984126984127,173
Guarded A5/B25 SMA20 Lead (max 1x),0.12275037236879971,0.14050283298892347,0.6373753990325373,-0.14473316229707983,0.84811504440732,305.38303443638995,261,44.952736768317436,0.0,31.38888888888889,68.61111111111111,0.0,0.0,4,0,299,712,31.38888888888889,174
Guarded A5/B25 SMA20 Lead (max 1x),0.05613577055956531,0.13168643575873995,0.17291991835004697,-0.21112601374524576,0.265887512219604,169.23220525702206,310,40.21890983963223,0.0,33.37301587301587,66.62698412698413,0.0,0.0,3,0,325,786,33.41269841269841,175
Guarded A5/B25 SMA20 Lead (max 1x),0.05880723641529273,0.13574301167992434,0.16582610451553118,-0.2842881599006059,0.20685784605258684,173.4089516116569,298,37.84032958681885,0.0,34.72222222222222,65.27777777777779,0.0,0.0,2,0,326,784,34.76190476190476,176
Guarded A5/B25 SMA20 Lead (max 1x),0.08893367589572998,0.1278638300637624,0.3906133784628325,-0.31306058590256686,0.28407816218490245,227.33351477767835,267,36.636718651002376,0.0,37.420634920634924,62.579365079365076,0.0,0.0,3,2,321,907,37.42063492063492,177
Guarded A5/B25 SMA20 Lead (max 1x),0.08468183709318455,0.14243553496760994,0.2826418286304581,-0.3244521643249105,0.26099945201284924,218.91018077700562,300,36.708022864434376,0.0,34.6031746031746,65.39682539682539,0.0,0.0,3,1,320,835,34.642857142857146,178
Guarded A5/B25 SMA20 Lead (max 1x),0.13181556215729517,0.13373966329542608,0.6961252246458463,-0.2996673241934309,0.4398729908643965,330.02763528643186,284,43.52261890343732,0.0,32.53968253968254,67.46031746031747,0.0,0.0,5,1,298,745,32.57936507936508,179
Guarded A5/B25 SMA20 Lead (max 1x),0.03298195133722581,0.13451367211611612,0.007783581524751921,-0.3007866870252346,0.10965229765790392,136.63859503326984,291,38.04361987617885,0.0,37.89682539682539,62.10317460317461,0.0,0.0,3,1,295,916,37.8968253968254,180
Guarded A5/B25 SMA20 Lead (max 1x),0.10212621146880418,0.1405111068582784,0.5601274983584057,-0.30691772216413116,0.33274784769251575,255.35058486621622,286,52.61325359735656,0.0,36.46825396825397,63.531746031746025,0.0,0.0,4,1,318,838,36.507936507936506,181
Guarded A5/B25 SMA20 Lead (max 1x),0.14013240936774896,0.14259883319599156,0.7938845018403721,-0.20294817260883416,0.6904837208750956,354.19030985284655,258,56.10160433679389,0.0,30.317460317460316,69.68253968253968,0.0,0.0,5,0,239,680,30.357142857142858,182
Guarded A5/B25 SMA20 Lead (max 1x),0.12654664159623596,0.1413996047352415,0.720285075353057,-0.32896424191703183,0.3846820580218331,315.49527965221,248,48.14569145091534,0.0,29.523809523809526,70.47619047619048,0.0,0.0,5,0,240,674,29.563492063492063,183
Guarded A5/B25 SMA20 Lead (max 1x),0.152371993482594,0.14784579767840744,0.8654328817635571,-0.16382617526808285,0.9300833229687174,392.6376189290467,244,54.32776477381792,0.0,28.49206349206349,71.5079365079365,0.0,0.0,5,0,271,639,28.53174603174603,184
Guarded A5/B25 SMA20 Lead (max 1x),0.059141591725272,0.1331777390241218,0.24711295822975352,-0.24272262889519966,0.24365915940539506,173.93815792347573,296,44.5158645681421,0.0,35.595238095238095,64.40476190476191,0.0,0.0,3,1,296,831,35.63492063492063,185
Guarded A5/B25 SMA20 Lead (max 1x),0.09698236719526965,0.12373244173529303,0.5706324039429047,-0.24766537958925716,0.39158629016340885,244.0783312926254,263,49.00054777965805,0.0,29.642857142857142,70.35714285714286,0.0,0.0,5,1,329,649,29.642857142857142,186
Guarded A5/B25 SMA20 Lead (max 1x),0.14538610261020857,0.15347523036973476,0.7961952870918163,-0.2327327586504673,0.6246911842288544,370.2592239373786,283,61.391443472669835,0.0,28.015873015873016,71.98412698412699,0.0,0.0,4,0,290,600,28.015873015873016,187
Guarded A5/B25 SMA20 Lead (max 1x),0.14052489958003456,0.14887557780192417,0.7745401925376546,-0.23037379852701503,0.6099864675520196,355.3687997928493,236,52.08159668800929,0.0,33.611111111111114,66.38888888888889,0.0,0.0,5,1,284,762,33.65079365079365,188
Guarded A5/B25 SMA20 Lead (max 1x),0.138374860080118,0.14505047387661446,0.8468503409520414,-0.20971489946626107,0.6598236960382482,348.95594821119414,260,64.44382353616899,0.0,33.25396825396825,66.74603174603175,0.0,0.0,5,2,271,697,33.29365079365079,189
Guarded A5/B25 SMA20 Lead (max 1x),0.06380459059826338,0.12811882055081894,0.16694158883054022,-0.34187929933674654,0.18662899661385088,181.4710111299368,290,34.39417532456984,0.0,35.23809523809524,64.76190476190476,0.0,0.0,4,2,336,753,35.27777777777778,190
Guarded A5/B25 SMA20 Lead (max 1x),0.11284773949358384,0.138160836833696,0.5743523617009203,-0.21846637627104704,0.5165451151786206,280.3582651061439,270,41.40568078424114,0.0,34.682539682539684,65.31746031746032,0.0,0.0,4,1,307,786,34.72222222222222,191
Guarded A5/B25 SMA20 Lead (max 1x),0.11312961002723787,0.13267958595909687,0.652500384370044,-0.2911310577660062,0.3885865386377455,281.04434081645377,246,45.48556402265511,0.0,31.9047619047619,68.0952380952381,0.0,0.0,4,1,275,716,31.944444444444443,192
Guarded A5/B25 SMA20 Lead (max 1x),0.04284462682565948,0.13471398968575693,-0.04924539445071435,-0.3355702430367311,0.12767707421831728,149.7619681956386,296,31.97798301019426,0.0,39.285714285714285,60.71428571428571,0.0,0.0,2,1,290,943,39.32539682539682,193
