date,buy and hold 1x,news aggressive tiers,news conservative tiers,news high-conviction 3x/cash,news rising-score tiers,news 5-day smoothed tiers,news 10-day smoothed tiers
2023-01-13,114.86221413785111,98.86131798827532,114.86221413785111,121.40600189584946,111.62711693034457,96.89679888077136,114.86221413785111
2023-01-17,114.62898742409457,98.66058095316669,114.62898742409457,121.42764781530276,111.64701933668483,96.70005078440114,114.62898742409457
2023-01-18,112.84506251630472,97.12516594397525,112.84506251630472,121.44947588157578,111.66708921847133,95.19514671907415,112.84506251630472
2023-01-19,111.98311239959796,96.38328990390944,111.98311239959796,121.47128377403398,111.68714055138256,94.46801284192672,111.98311239959796
2023-01-20,114.10165383035078,98.2067076364427,114.10165383035078,121.49315824620624,111.70725310121396,96.25519659488722,114.10165383035078
2023-01-23,115.45733494271593,99.37353540958122,115.45733494271593,121.51502219279783,111.72735597326827,97.3988377921016,115.45733494271593
2023-01-24,115.37518668800584,99.30283082851395,115.37518668800584,121.53707331148533,111.74763094127428,97.32953821456171,115.37518668800584
2023-01-25,115.35422012534403,99.28478501567646,115.35422012534403,121.55899339114697,111.76778542505022,97.31185099844184,115.35422012534403
2023-01-26,116.6240224775355,100.3776973808482,116.6240224775355,121.5809077774117,111.78793467401509,98.38304559504749,116.6240224775355
2023-01-27,116.91498086700935,100.62812377284348,116.91498086700935,121.60285023580101,111.80810973398013,98.62849564804476,116.91498086700935
2023-01-30,115.39874076291589,99.32310369985882,115.39874076291589,121.62473392259722,111.8282307562255,97.3494082342763,115.39874076291589
2023-01-31,117.08846339552217,100.77743929444864,117.08846339552217,121.64679047239503,111.84851071788235,98.77484405165869,117.08846339552217
2023-02-01,118.3123076033372,101.83079572071172,118.3123076033372,121.66860965853054,111.86857243479946,99.80726874376613,118.3123076033372
2023-02-02,120.05142437219426,103.32764459477553,120.05142437219426,121.69038447826894,111.88859335889809,101.2743730395259,120.05142437219426
2023-02-03,118.80833860988288,102.25772706134654,118.80833860988288,121.71222596954728,111.90867558434648,100.22571633369506,118.80833860988288
2023-02-06,118.07880040044806,101.62981727004671,118.07880040044806,121.73411968063422,111.9288058234564,99.61028402912007,118.07880040044806
2023-02-07,119.59877101000508,102.9380481699309,119.59877101000508,121.75619606745319,111.94910402432257,100.89251846595735,119.59877101000508
2023-02-08,118.2735299807553,101.79742002004572,118.2735299807553,121.77834893108867,111.9694725420298,99.77455626712973,118.2735299807553
2023-02-09,117.22919881780398,100.89856954984943,117.22919881780398,121.80064113400134,111.98996917565836,98.89356727156701,117.22919881780398
2023-02-10,117.48654759696409,101.12006832280454,117.48654759696409,121.82304375303048,112.01056733172032,99.11066453966043,117.48654759696409
2023-02-13,118.83160518343203,102.27775248174615,118.83160518343203,121.84549883382053,112.0312137239076,100.24534381967695,118.83160518343203
2023-02-14,118.7982830744792,102.24907231365125,118.7982830744792,121.86803058008931,112.051930606402,100.21723356850583,118.7982830744792
2023-02-15,119.12773158517402,102.53262695536725,119.12773158517402,121.89048428172917,112.07257573052544,100.49515356440678,119.12773158517402
2023-02-16,117.48511009015951,101.11883106807822,117.48511009015951,121.91304853190871,112.09332249883924,99.10945187099668,117.48511009015951
2023-02-17,117.15998111210673,100.8389942259301,117.15998111210673,121.9356895258056,112.11413982939688,98.83517579654384,117.15998111210673
2023-02-21,114.81195048528927,98.81805632057663,114.81195048528927,121.95837343600996,112.13499661948367,96.85439688573884,114.81195048528927
2023-02-22,114.63128743498189,98.66256056072879,114.63128743498189,121.98109544332017,112.15588843807008,96.70199105426312,114.63128743498189
2023-02-23,115.24220679024036,99.18837571324636,115.24220679024036,122.00379748080466,112.17676189533962,97.21735748998067,115.24220679024036
2023-02-24,114.02783610287887,98.14317309739914,114.02783610287887,122.02656668191298,112.19769710640693,96.19292458014009,114.02783610287887
2023-02-27,114.37824416400719,98.44476751656372,114.37824416400719,122.04915612353665,112.21846703707048,96.488525876704,114.37824416400719
2023-02-28,114.03099160562061,98.14588902240813,114.03099160562061,122.07196769218734,112.23944120310323,96.1955865357434,114.03099160562061
2023-03-01,113.49216496966854,97.68212370326253,113.49216496966854,122.09485618566764,112.26048609790404,95.74103691237649,113.49216496966854
2023-03-02,114.35268459179905,98.42276852399092,114.35268459179905,122.11773928137478,112.28152602970593,96.46696403631707,114.35268459179905
2023-03-03,116.19922168621343,100.01207352074955,116.19922168621343,122.14060243558154,112.30254762623477,98.02468721627092,116.19922168621343
2023-03-06,116.27906993003621,100.08079849425472,116.27906993003621,122.16351833988116,112.3236177239966,98.09204652394884,116.27906993003621
2023-03-07,114.49687003041186,98.54686819073487,114.49687003041186,122.18700572959251,112.3452132757548,96.58859766101834,114.49687003041186
2023-03-08,114.65885951671643,98.68629170991842,114.65885951671643,122.21068188579856,112.36698238943949,96.72525063077927,114.65885951671643
2023-03-09,112.54233059549003,96.86460613400202,112.54233059549003,122.23419289341139,112.38859965674888,94.93976461394801,112.54233059549003
2023-03-10,110.91292715084927,95.46218695480619,110.91292715084927,122.25749014837976,112.41002038854056,93.56521355678741,110.91292715084927
2023-03-13,110.74547513868733,94.20247833428147,110.74547513868733,122.28008837806937,112.43079839941802,92.33053719058891,110.74547513868733
2023-03-14,112.57019017858548,97.2870242346658,112.57019017858548,122.30279753650662,113.14044911075615,95.35378864859086,112.57019017858548
2023-03-15,111.78435078800959,95.90881250190833,111.78435078800959,122.32491881277257,112.35062880897263,94.0029640004716,111.78435078800959
2023-03-16,113.74750825153055,99.25799053001539,113.74750825153055,122.34690817419664,114.3237312506184,97.28558895843418,113.74750825153055
2023-03-17,112.49407244022625,97.05117955732548,112.49407244022625,122.36775084498478,113.06394577457456,95.12263055023277,112.49407244022625
2023-03-20,113.497339994165,96.93755394637635,113.497339994165,122.38943227459568,111.95313894499485,96.80019569984698,113.497339994165
2023-03-21,114.97078446885207,98.1960160676852,114.97078446885207,122.41179748641943,111.97359704844631,99.29355966966645,114.97078446885207
2023-03-22,113.07799471647202,96.57939308127933,113.07799471647202,122.4339627664464,111.99387226852451,96.00383212514161,113.07799471647202
2023-03-23,113.4154792408158,96.86763705498237,113.4154792408158,122.45584054849861,112.01388450592425,96.55744374094792,113.4154792408158
2023-03-24,114.05512068325248,97.41395185703615,114.05512068325248,122.47772223990192,112.03390031932005,96.13098902137436,114.05512068325248
2023-03-27,114.2429642553544,97.57438818448705,114.2429642553544,122.49999666146748,112.05427537430725,96.28931236765895,114.2429642553544
2023-03-28,114.06316370912977,97.42082136829441,114.06316370912977,122.52249388201959,112.07485422994486,96.13776805968213,114.06316370912977
2023-03-29,115.68711164014145,98.80782779660933,115.68711164014145,122.54500495982495,112.09544576121115,97.50650731305518,115.68711164014145
2023-03-30,116.34829464796177,99.37254115017606,116.34829464796177,122.56769037424809,112.11619676320322,98.0637832694974,116.34829464796177
2023-03-31,118.02796174516436,100.80713706101768,118.02796174516436,122.58999088476563,112.13659568250625,99.47948524160935,118.02796174516436
2023-04-03,118.46452905559894,101.18000718474616,118.46452905559894,122.61222248315403,112.15693156589985,99.84744458508354,118.46452905559894
2023-04-04,117.7777934877988,100.59346950770507,117.7777934877988,122.63522687236089,112.17797434331419,99.26863173623197,117.7777934877988
2023-04-05,117.48424758607673,100.34275330867005,117.48424758607673,122.65812364748305,112.19891868302558,99.02121752381724,117.48424758607673
2023-04-06,117.90474286921338,100.70189638810567,117.90474286921338,122.68104903506473,112.21988919537783,99.37563061114375,117.90474286921338
2023-04-10,118.02221171794608,100.80222598932478,118.02221171794608,122.70460184828839,112.24143363203684,99.47463884979388,118.02221171794608
2023-04-11,118.01733120703885,100.79805756749762,118.01733120703885,122.72836369237815,112.26316927524992,99.47052532698463,118.01733120703885
2023-04-12,117.52934322637044,100.38126928678851,117.52934322637044,122.75203273459763,112.28482002991922,99.05922623816534,117.52934322637044
2023-04-13,119.08809847073769,101.7125949425071,119.08809847073769,122.7756819854416,112.30645268084726,100.37301804677179,119.08809847073769
2023-04-14,118.84166071883571,101.50211359668305,118.84166071883571,122.79956965027442,112.32830341591809,100.16530878584055,118.84166071883571
2023-04-17,119.23456989578118,101.8376955102163,119.23456989578118,122.82355942265758,112.35024755170626,100.49647101292054,119.23456989578118
2023-04-18,119.33654171993774,101.92478917431184,119.33654171993774,122.84807539605701,112.37267301872045,100.58241763460452,119.33654171993774
2023-04-19,119.32648618453405,101.91620078796106,119.32648618453405,122.87242563901512,112.39494688732634,100.57394235916134,119.32648618453405
2023-04-20,118.61618952959554,101.30953969520266,118.61618952959554,122.89653691543882,112.41700216636013,99.9752711243341,118.61618952959554
2023-04-21,118.72332235379194,101.40104134559817,118.72332235379194,122.92067730568846,112.4390840766491,100.06556767818418,118.72332235379194
2023-04-24,118.82442466163747,101.48739235982795,118.82442466163747,122.94444684847929,112.46082676208577,100.15078143086193,118.82442466163747
2023-04-25,116.9457084514856,99.88278952084607,116.9457084514856,122.96861128711748,112.48293067012843,98.5673115586591,116.9457084514856
2023-04-26,116.49649809339908,99.49912102850502,116.49649809339908,122.99293662615257,112.5051817583986,98.18869606342476,116.49649809339908
2023-04-27,118.77588601724112,101.4459357278056,118.77588601724112,123.01733998659427,112.5275042150967,100.10987079165848,118.77588601724112
2023-04-28,119.75616748676333,102.28318960388171,119.75616748676333,123.04137230196692,112.54948726618274,100.93609785292477,119.75616748676333
2023-05-01,119.7099288532543,102.2436974005365,119.7099288532543,123.06512612133544,112.57121556895216,100.89712577044753,119.7099288532543
2023-05-02,118.32293814146271,101.05907503886414,118.32293814146271,123.08973914637342,112.59372981189554,99.72810514174408,118.32293814146271
2023-05-03,117.49487812420227,100.35183280219016,117.49487812420227,123.11462574141807,112.6164942972038,99.03017743844202,117.49487812420227
2023-05-04,116.64671404836277,99.62741978192645,116.64671404836277,123.13932194824304,112.63908462892367,98.31530509448751,116.64671404836277
2023-05-05,118.80173309081016,101.46801159397643,118.80173309081016,123.16414527150106,112.66179123770625,100.13165591389253,118.80173309081016
2023-05-08,118.85544675970297,101.51388819052241,118.85544675970297,123.18898826249182,112.68451583713048,100.17692830572992,118.85544675970297
2023-05-09,118.31115759789353,101.04901333100548,118.31115759789353,123.21403180236189,112.70742388439112,99.71817594875625,118.31115759789353
2023-05-10,118.84166071883571,101.50211359668306,118.84166071883571,123.23879684514479,112.73007718234443,100.16530878584058,118.84166071883571
2023-05-11,118.64003110586651,101.3299026753928,118.64003110586651,123.26332234314972,112.7525113617896,99.99536591966664,118.64003110586651
2023-05-12,118.45218753376459,101.16946634794189,118.45218753376459,123.28791631020108,112.7750081718437,99.83704257338204,118.45218753376459
2023-05-15,118.80258858266458,101.46874226561853,118.80258858266458,123.31237819835786,112.79738416552858,100.13237696243091,118.80258858266458
2023-05-16,118.04490328877338,100.82160675517635,118.04490328877338,123.33712875469702,112.82002421231454,99.49376436676333,118.04490328877338
2023-05-17,119.44855505504138,102.02045924653451,119.44855505504138,123.36203110743475,112.84280311163853,100.67682771126387,119.44855505504138
2023-05-18,120.57675246863997,102.98404744735488,120.57675246863997,123.38711961574529,112.86575229282691,101.6277252468667,120.57675246863997
2023-05-19,120.40241444827271,102.8351461492705,120.40241444827271,123.41201737399739,112.88852698944257,101.48078501111459,120.40241444827271
2023-05-22,120.42108100004721,102.85108916493701,120.42108100004721,123.4369691280699,112.91135107759042,101.49651805381318,120.42108100004721
2023-05-23,119.06971240809578,101.69689149131342,119.06971240809578,123.46221002834169,112.93443965609517,100.35752141343008,119.06971240809578
2023-05-24,118.19828877093546,100.9526125871407,118.19828877093546,123.48761286770407,112.9576763649505,99.62304482355852,118.19828877093546
2023-05-25,119.23341989033753,101.83671329587776,119.23341989033753,123.51291312795907,112.98081924174167,100.49550173455746,119.23341989033753
2023-05-26,120.78930713332393,103.1655894048617,120.78930713332393,123.53798330741857,113.00375165700207,101.80687625749009,120.78930713332393
2023-05-30,120.79131263062202,103.1673022908424,120.79131263062202,123.56319584169245,113.02681428831148,101.80856658439158,120.79131263062202
2023-05-31,120.05344389394898,102.5370920104053,120.05344389394898,123.58892836826739,113.05035257155629,101.18665630978568,120.05344389394898
2023-06-01,121.23650498188405,103.54753902211026,121.23650498188405,123.61444555885416,113.07369388077028,102.18379551558901,121.23650498188405
2023-06-02,122.99860783515767,105.05254293151515,122.99860783515767,123.64002688236414,113.09709385421638,103.66897819768012,122.99860783515767
2023-06-05,122.7521700832557,104.8420615856911,122.7521700832557,123.66526024243637,113.12017553548343,103.4612689367489,122.7521700832557
2023-06-06,123.04111596320313,105.08884892737177,123.04111596320313,123.69057236193586,113.14332926026711,103.70480603571121,123.04111596320313
2023-06-07,122.57208203567014,104.6882492159138,122.57208203567014,123.7158651200423,113.1664652746269,103.30948230918126,122.57208203567014
2023-06-08,123.33063684587238,105.33612737622174,123.33063684587238,123.74090285418173,113.18936801121849,103.94882777385509,123.33063684587238
2023-06-09,123.47222776000862,105.45705952210379,123.47222776000862,123.76592110315315,113.21225292416567,104.06816721719458,123.47222776000862
2023-06-12,124.62313076889116,106.3251970647389,124.62313076889116,123.79094441037748,113.23514246404247,104.92487120044512,124.62313076889116
2023-06-13,125.4870793706677,107.7753440386657,125.4870793706677,123.81599733913491,112.87994251181487,106.35591942477467,125.4870793706677
2023-06-14,125.5899066866787,107.92767955453243,125.5899066866787,123.84095707155699,112.97243921807481,106.50624864891745,125.5899066866787
2023-06-15,127.11935782891759,110.53217629618274,127.11935782891759,123.8657989769831,114.34823310758429,109.0764436046178,127.11935782891759
2023-06-16,126.65262391227192,109.69566429323542,126.65262391227192,123.89069501979682,113.92838990186544,108.25094864585057,126.65262391227192
2023-06-20,126.05291009786079,108.63211943580545,126.05291009786079,123.91564522827284,113.38892670586334,107.20141090444588,126.05291009786079
2023-06-21,125.39172709004046,107.4677848952518,125.39172709004046,123.94089550075734,112.79416985689653,106.05241090186477,125.39172709004046
2023-06-22,125.85703051210989,108.24091001560778,125.85703051210989,123.96615091848608,113.2127262835594,106.81535379700739,125.85703051210989
2023-06-23,124.89311558347485,106.55827087107613,124.89311558347485,123.99142623931297,112.34565166299862,105.15487537429343,124.89311558347485
2023-06-26,124.33274036991081,105.0193595294599,124.33274036991081,124.01679035948273,111.24494714792874,104.18723499429098,124.33274036991081
2023-06-27,125.75707820970801,106.22244607966415,125.75707820970801,124.0422826988785,111.2678141640847,106.55044578602764,125.75707820970801
2023-06-28,125.71255055990784,106.18483518771845,125.71255055990784,124.06773105645851,111.290641727883,106.4505950581828,125.71255055990784
2023-06-29,126.27493127076995,106.65985779150525,126.27493127076995,124.09320925216808,111.31349605693731,107.37862311422202,126.27493127076995
2023-06-30,127.82419897022702,107.96846806626145,127.82419897022702,124.11858434312555,111.33625789946085,107.60909140471446,127.82419897022702
2023-07-03,127.97383992246888,108.09486435509949,127.97383992246888,124.14392522066834,111.35898905203106,107.7350669792724,127.97383992246888
2023-07-05,127.72194665693785,107.88209924321383,127.72194665693785,124.16950773589774,111.38193695728128,107.52301006318662,127.72194665693785
2023-07-06,126.7100680866283,107.02740208895395,126.7100680866283,124.19519407008683,111.40497798971734,106.67115779702632,126.7100680866283
2023-07-07,126.34703100230467,106.72075782158176,126.34703100230467,124.22088571788129,111.42802378853824,106.36553420536681,126.34703100230467
2023-07-10,126.6508989041064,106.13732742450244,126.6508989041064,124.24664183359673,111.45112741606476,105.78404577590179,126.6508989041064
2023-07-11,127.5048059949359,107.54391840933492,127.5048059949359,124.27249203783978,111.0805288951254,107.1859548755381,127.5048059949359
2023-07-12,128.44977388266383,109.1131043875958,128.44977388266383,124.2982835114798,111.90377263043916,108.7499177657223,128.44977388266383
2023-07-13,129.53776317910427,110.93630094337287,129.53776317910427,124.32404581072362,112.85161475715586,110.56704575070927,129.53776317910427
2023-07-14,129.40506377047143,110.68341407497765,129.40506377047143,124.34977398206779,112.7360087579938,110.31500062472404,129.40506377047143
2023-07-17,129.90396979062626,111.51124817780035,129.90396979062626,124.37559629724961,113.17064919491948,111.14007925401344,129.90396979062626
2023-07-18,130.8285320939576,113.07268297115918,130.8285320939576,124.40149800944792,113.97611585046356,112.69631675937411,130.8285320939576
2023-07-19,131.1370140419906,113.57968688677241,131.1370140419906,124.42739030479804,114.24486131205396,113.20163309547596,131.1370140419906
2023-07-20,130.25093484765193,112.0184594097816,130.25093484765193,124.45327811476491,113.47292064062536,111.64560221642384,130.25093484765193
2023-07-21,130.29314846210815,112.06507315236335,130.29314846210815,124.47919600451041,113.50969659258877,111.69206080360244,130.29314846210815
2023-07-24,130.8187710721431,111.3919892926973,130.8187710721431,124.50512917034469,112.3980110015851,112.56729820976358,130.8187710721431
2023-07-25,131.18698318096318,111.7055213565363,131.18698318096318,124.53114184845813,112.42149415685958,113.17477986084394,131.18698318096318
2023-07-26,131.1665916210232,111.68815797353032,131.1665916210232,124.55717478778092,112.44499560310445,113.11324277854271,131.1665916210232
2023-07-27,130.32389007104106,110.97059885519262,130.32389007104106,124.58321316922782,112.4685019622708,111.63347392679798,130.32389007104106
2023-07-28,131.6112089695634,112.06674898552373,131.6112089695634,124.60919272476202,112.49195521586934,111.60881011455018,131.6112089695634
2023-07-31,131.80450805529438,112.2313428699607,131.80450805529438,124.63514308434466,112.51538211258678,111.77273141824138,131.80450805529438
2023-08-01,131.4532374900833,111.93223650534539,131.4532374900833,124.66115819867603,112.53886746717667,111.47484729333725,131.4532374900833
2023-08-02,129.63398497604254,110.38314569135979,129.63398497604254,124.68717874314659,112.56235772386857,109.93208653625804,129.63398497604254
2023-08-03,129.3036809734933,110.10189232371418,129.3036809734933,124.7131948214398,112.5858439486828,109.65198245554012,129.3036809734933
2023-08-04,128.61836187581278,109.51834412978711,128.61836187581278,124.73919158276041,112.60931273494397,109.07081881727746,128.61836187581278
2023-08-07,129.77902590650976,110.50664782825649,129.77902590650976,124.76522841515232,112.63281769568843,110.05508400580564,129.77902590650976
2023-08-08,129.23158124195857,110.04049950938564,129.23158124195857,124.79134494657251,112.6563946053744,109.59084051095067,129.23158124195857
2023-08-09,128.3219549849382,109.26595410239284,128.3219549849382,124.81749170560028,112.67999880327727,108.81946013241107,128.3219549849382
2023-08-10,128.35412708844737,109.29334860075303,128.35412708844737,124.84358450568034,112.70355428930426,108.84674268850682,128.35412708844737
2023-08-11,128.21682765803988,109.17643833966054,128.21682765803988,124.86966789678169,112.72710128129972,108.73031015835106,128.21682765803988
2023-08-14,128.9541354164477,109.30257368326536,128.9541354164477,124.89578151374339,112.75067555993475,108.85593007452212,128.9541354164477
2023-08-15,127.46459787777773,106.75198149058652,127.46459787777773,124.92195015471944,110.33381969131622,106.31576037843216,127.46459787777773
2023-08-16,126.50155246545376,105.11394469525575,126.50155246545376,124.94814906295382,109.50020407845571,104.68441710037978,126.50155246545376
2023-08-17,125.52585699324955,103.46795702389892,125.52585699324955,124.97431875801341,108.65563852773678,103.04515543600253,125.52585699324955
2023-08-18,125.50719044147505,103.41304992987354,125.50719044147505,125.00049393417012,108.63948069260422,102.99047270908758,125.50719044147505
2023-08-21,126.37057806498639,103.08320331768834,126.37057806498639,125.02668451489228,107.57562081885445,104.38342335274278,126.37057806498639
2023-08-22,126.01958798890793,102.79689315017228,126.01958798890793,125.05295500314803,107.59822450617361,103.77916211651386,126.01958798890793
2023-08-23,127.41145921160674,103.93227249589084,127.41145921160674,125.07923101133383,107.62083294295809,106.0473419821539,127.41145921160674
2023-08-24,125.69675902174247,102.53355460595795,125.69675902174247,125.10555224779071,107.64348029510978,103.16813593025009,125.69675902174247
2023-08-25,126.54118557989008,103.22237154351775,126.54118557989008,125.13193859768577,107.66618367224977,102.82260380395866,126.54118557989008
2023-08-28,127.3339179908996,103.44649392607181,127.3339179908996,125.15837023671068,107.68892601712116,103.0458581876776,127.3339179908996
2023-08-29,129.1813175893967,106.42385923349012,129.1813175893967,125.18479256016877,108.15879693685604,106.01169251996919,129.1813175893967
2023-08-30,129.67649310408797,107.21476325371185,129.67649310408797,125.21119562285212,108.57338930161136,106.79953346473893,129.67649310408797
2023-08-31,129.4694079774897,106.84723955409528,129.4694079774897,125.23751978542104,108.40000449199378,106.43343313988534,129.4694079774897
2023-09-01,129.70234017765702,107.20682340070103,129.70234017765702,125.26370039137323,108.59503011185957,106.7916243618169,129.70234017765702
2023-09-05,129.15834552943682,105.68960715531843,129.15834552943682,125.28993617690398,107.53159698971388,105.87090871731213,129.15834552943682
2023-09-06,128.25790529150908,104.95278155861911,128.25790529150908,125.31628683903233,107.55421276291051,104.36994236284337,128.25790529150908
2023-09-07,127.84603504919988,104.61575026629194,127.84603504919988,125.34255850341385,107.57676073533932,103.6752576699875,127.84603504919988
2023-09-08,128.02842310767272,104.76499747266331,128.02842310767272,125.36888541571112,107.59935612495734,103.94682424888097,128.02842310767272
2023-09-11,128.88921620670752,105.08777072204826,128.88921620670752,125.39521785770492,107.621956260504,105.32027956238238,128.88921620670752
2023-09-12,128.15507797549805,103.86601014818962,128.15507797549805,125.42161554061008,105.93886436998551,104.09581581828574,128.15507797549805
2023-09-13,128.31419946042178,104.09959849213193,128.31419946042178,125.44801878064632,106.07040148639153,104.32992098121272,128.31419946042178
2023-09-14,129.39587775137875,105.83034896024206,129.39587775137875,125.474377799258,106.96456636512974,106.06450077010379,129.39587775137875
2023-09-15,127.82247396206151,103.23186745859418,127.82247396206151,125.50075729274492,105.66391863997625,103.46027007503001,127.82247396206151
2023-09-18,127.91467073994698,103.35661784391812,127.91467073994698,125.52715229423654,105.74013272452174,103.58529647313091,127.91467073994698
2023-09-19,127.63952492532344,102.88773589209394,127.63952492532344,125.55360265818493,105.51268457656036,103.11537711040609,127.63952492532344
2023-09-20,126.4403777856338,100.93036753019699,126.4403777856338,125.58008350760208,104.5214145605917,101.15367803100695,126.4403777856338
2023-09-21,124.36663748158546,97.59601236870832,124.36663748158546,125.60652010765966,102.80716572800816,97.8119455405814,124.36663748158546
2023-09-22,124.081141617969,97.12506063029865,124.081141617969,125.632962273041,102.57116175491832,97.33995181182596,124.081141617969
2023-09-25,124.58032812725644,96.54064306046423,124.58032812725644,125.65944989026153,101.56685930392115,98.10032161081392,124.58032812725644
2023-09-26,122.74469504787186,95.11816167378954,122.74469504787186,125.6860029278289,101.58832134782674,95.18633131078889,122.74469504787186
2023-09-27,122.77284213232822,95.13997360569358,122.77284213232822,125.71258651457556,101.60980808374075,95.2075874336567,122.77284213232822
2023-09-28,123.4963638498688,95.70065002170229,123.4963638498688,125.73906597569658,101.63121065795598,96.30741629550185,123.4963638498688
2023-09-29,123.16174031467752,95.44134125477133,123.16174031467752,125.76551109766696,101.65258547683977,95.08599881108948,123.16174031467752
2023-10-02,123.1715153609486,95.44891620072903,123.1715153609486,125.79203664126538,101.67402529817413,95.09354555438603,123.1715153609486
2023-10-03,121.47863722560056,94.13705945523581,121.47863722560056,125.81869257360104,101.69557050891248,93.78657304852709,121.47863722560056
2023-10-04,122.46379920603,94.90048793980544,122.46379920603,125.84532918985818,101.71710010702932,94.5471591742225,122.46379920603
2023-10-05,122.30410271838444,94.77673484135437,122.30410271838444,125.87192150549042,101.73859389824634,94.42386682713806,122.30410271838444
2023-10-06,123.74911260725423,95.89651182378229,123.74911260725423,125.8986343246354,101.76018508892939,95.53947471172972,123.74911260725423
2023-10-09,124.52920898284015,96.50102946216315,124.52920898284015,125.92535281283426,101.78178086174296,96.14174164017663,124.52920898284015
2023-10-10,125.17775595523685,97.00360593399695,125.17775595523685,125.95195204486834,101.80328024328534,96.64244694434566,125.17775595523685
2023-10-11,125.71514508438435,97.42004320689134,125.71514508438435,125.97861687300183,101.82483264423698,97.05733375874644,125.71514508438435
2023-10-12,124.92987368430198,96.81151530300346,124.92987368430198,126.00528734624878,101.84638960796877,96.45107149561312,124.92987368430198
2023-10-13,124.30286827728892,96.32563196888992,124.30286827728892,126.03192846448819,101.86792284490626,95.96699717810621,124.30286827728892
2023-10-16,125.6197787793005,97.34614129510882,125.6197787793005,126.05857521542124,101.88946063458533,96.98370699487762,125.6197787793005
2023-10-17,125.60743725746613,97.33657751828991,125.60743725746613,126.08528762855161,101.91105149709865,96.97417882543579,125.60743725746613
2023-10-18,123.92432014393256,96.0322848508262,123.92432014393256,126.1119556671802,101.93260649299961,95.67474223540812,123.92432014393256
2023-10-19,122.87308894831929,95.21765755649078,122.87308894831929,126.13852925755228,101.95408514913632,94.863147920803,122.87308894831929
2023-10-20,121.32669626247139,94.01931632108113,121.32669626247139,126.16505839362863,101.97552787416555,93.66926828973962,121.32669626247139
2023-10-23,121.12219163589305,93.86084019202049,121.12219163589305,126.19155806354894,101.99694678256239,93.51138219110211,121.12219163589305
2023-10-24,122.0022403138808,94.54281355470631,122.0022403138808,126.21813841280581,102.01843090170807,94.1908164645627,122.0022403138808
2023-10-25,120.25277349603081,93.18710471891276,120.25277349603081,126.24475942125368,102.03994788448902,92.84015513631984,120.25277349603081
2023-10-26,118.8298801752665,92.08446645926145,118.8298801752665,126.27131089938906,102.06140866795134,91.74162216446656,118.8298801752665
2023-10-27,118.2594634507554,91.64243521544827,118.2594634507554,126.29789301377977,102.08289421380307,91.30123666934358,118.2594634507554
2023-10-30,119.67976224704319,92.74306290838197,119.67976224704319,126.32452082057014,102.1044166914855,92.39776656012101,119.67976224704319
2023-10-31,120.45468359813263,93.34357028125581,120.45468359813263,126.35118933138166,102.12597206903811,92.99603815388151,120.45468359813263
2023-11-01,121.72018044213873,94.3242377826814,121.72018044213873,126.37776319358625,102.1474509448891,93.97305448295542,121.72018044213873
2023-11-02,124.01564740550702,96.10305679928616,124.01564740550702,126.40419219396799,102.16881273316416,95.7452506892778,124.01564740550702
2023-11-03,125.18061694438941,97.00582299135041,125.18061694438941,126.4305414477025,102.1901100645559,96.64465574726174,125.18061694438941
2023-11-06,125.40005761727868,97.17587346394758,125.40005761727868,126.45693131583555,102.21144022337849,96.81407309641693,125.40005761727868
2023-11-07,125.75620869339697,97.45186450067061,125.75620869339697,126.48339192571332,102.23282756068498,97.08903657707113,125.75620869339697
2023-11-08,125.88258307208969,97.54979540171061,125.88258307208969,126.5098329782763,102.25419909038574,97.18660286666257,125.88258307208969
2023-11-09,124.86496849901846,96.76121853127852,124.86496849901846,126.53625445654663,102.27555479875808,96.4009619863212,124.86496849901846
2023-11-10,126.81491492439399,98.27228440073837,126.81491492439399,126.56261617622508,102.29686220600783,97.90640193066771,126.81491492439399
2023-11-13,126.70891808118462,98.19014459937776,126.70891808118462,126.58903361233837,102.31821464722282,97.82456794812059,126.70891808118462
2023-11-14,129.12589293679505,100.063123345936,129.12589293679505,126.61542139670505,102.33954312179797,99.69057331358405,129.12589293679505
2023-11-15,129.33210854708227,100.22292536223746,129.33210854708227,126.64182473217845,102.36088416587802,99.8497803629851,129.33210854708227
2023-11-16,129.48606903196617,100.34223347805339,129.48606903196617,126.66817326753304,102.38218091662426,99.96864427677214,129.48606903196617
2023-11-17,129.6520765250952,100.47087714419594,129.6520765250952,126.69447701854823,102.40344146949839,100.09680898323025,129.6520765250952
2023-11-20,130.61024142651195,101.21338486697421,130.61024142651195,126.72081137013514,102.42472675591993,100.83655223827162,130.61024142651195
2023-11-21,130.34628712827913,101.00883959025973,130.34628712827913,126.7472366827642,102.44608556349232,100.63276851433412,130.34628712827913
2023-11-22,130.87564024377767,101.41904954029363,130.87564024377767,126.77371780118531,102.46748947725477,101.04145119113242,130.87564024377767
2023-11-24,130.95375646720666,101.47958390038606,130.95375646720666,126.80014408340928,102.48884906852237,101.1017601727132,130.95375646720666
2023-11-27,130.69785220707945,100.04878595513344,130.69785220707945,126.82660103358906,102.51023344780198,99.67628930304016,130.69785220707945
2023-11-28,130.82595159393767,100.22163997945823,130.82595159393767,126.85307357130593,101.58459857090884,99.84849976587896,130.82595159393767
2023-11-29,130.70215771526486,100.0087448321026,130.70215771526486,126.8794509552932,101.48847428274354,99.6363972591224,130.70215771526486
